audio_file	reference	reference_raw	hypothesis
spontaneous-speech-el-CY-37471.mp3	Αν μιλούμεν για συγκεκριμένον κομμάτιν ρούχων εεεμ έσ̆ει έναν πουλόβερ που μου αρέσκει πάρα πολλά το οποίον εν' μαύρον τζ̆αι έσ̆ει εν' πλεχτόν επίσης τζ̆αι έσ̆ει άσπρα λουλουδάκια πάνω τζ̆αι γεννικά εν' πολλά μεγάλον εν' ζεστόν εν' πάρα πολλά άνετον	Προσωπικά αρέσκει μου πολλά το χρώμαν πράσινον, μια συγκεκριμένη απόχρωση του πράσινου, το κυπαρισσίν, το οποίον χρώμαν αρέσκει μου παραπάνω να το βλέπω ή να αγοράζω αξεσουάρ με το χρώμαν τζ̆είνον. Όσον αφορά για άλλα χρώματα που μ' αρέσκει να έχω στον προσωπικόν μου χώρον, αρέσκει μου το καφέ, το μπες̆ εεε τζ̆αι το μαύρον. Αυτά.	αν μηλούμε για συγκεκριμένον κομμάτι ρούχον έσ̆ει εναν πουλόβερ που μαρέσκει πάραπολλά το οποίο ναιν μάβρο τζ̆αι έσ̆ει εμπλεχτόν επίσης τζ̆αι έσ̆ι ας πράν πλολλοδά και απάνω τζ̆αι γενικάν πολλά μεγάλο νε τζεστόνεν παραπολλάν ετω
spontaneous-speech-el-CY-37472.mp3	Προσωπικά που τες εμπειρίες μου εννά έλεγα ότι μια επίσκεψη σινεμά στην Κύπρον έννεν' τžαι πάρα πολλά σπουδαία διότι οι χώροι εν' αρκετά μικροί ή μπορεί αρκετές φορές διότι έννεν' τžαι πολλά καλές οι πρόνοιες τους έννεν' τžαι πολλά ποιοτικές θεωρώ ότι εν έσ̆ει μεγάλην διαφοράν με το να δεις μιαν ταινία σπίτιν σου	Δυστυχώς είμαι πάρα πολλά νεαρή για να εμπορούσα να ζήσω κάποιον πόλεμον. Μπορώ να υποθέσω οτι η ζωή τότε ήταν αρκετά δ΄υσκολη, αλλά τίποτε παραπάνω.	προσωπικάκες εμπηριες μου αν έλεγα ότι μια επίσκεψη σην εμάς στην κυπρών ενεν τζ̆αι πάρα πολλά σπουδαία διότι χωριν αρκετά μικρή ήμ πορείν αρκετές φορές διότι εν έντζ̆αι πολλά καλλες οι πρόνιες τους ε εν έντζ̆αι πολλά πιο τικες θεωρω ότι γεν έσ̆ει μεγάλη διαφορά με το ν αδίς μιαν την ιασπηρη σου
spontaneous-speech-el-CY-37473.mp3	Η αγαπημένη μου ώρα της ημέρας ένι μόλις έρτω σπίτιν που το πανεπιστήμιον ξέρω ότι εννά κάτσω να φάω να κάμω έναν μπάνιον τζ̌αι μετά μπορώ να τζ̌οιμηθώ τζ̌αι εννά ξυπνήσω άνεννοιας τζ̌αι εννά ξεκινήσω να κάμνω τες δουλειές μου μέχρι να έρτει η επόμενη μέρα	Προσωπικά, εεεμ, αν εμπορούσα να μάθω κάποιαν δεξιότηταν, εννά ήθελα να μάθω να μπορώ να οργανώννουμαι πιο εύκολα τζ̆αι στον εργασιακόν αλλά τζ̆αι στον προσωπικόν μου χώρον.	η αγαβημένη μώρα της ημέρας ενι μόλις έρθε το σπίτην πο πανεπιστημιονε ξέρτι εν να κάτσα φάω να κάμα ναμπάνιον τζ̆αι μετάν μπορώ να τζ̆υμηθω τζαι να ξιπνήσω άνενιας τζ̆αι να ξεκινήσω κανονηστικές μου εν χρειαστεή επόμενη μέρα
spontaneous-speech-el-CY-37474.mp3	Στις ονομαστικές γιορτές συνήθως έπαιρνα κάτι γλυτžίν είτε στην δουλειάν είτε στο σχολείον τžαι ετžερνούσαμεν τους ούλλους αλλά εν εκάμναμεν κάτι άλλον σπίτιν για να γιορτάσουμεν	Το πιο μεγάλον δώρον που μου έκαμεν κάποιος το οποίον ήταν τζ̆αι το πιο πρόσφατον ήταν όταν έφυα που τον τελευταίον μου εργασιακόν χώρον. Εκάμασιν στην ουσίαν μιαν φωτογραφίαν που αποτελείτουν που πολλές φωτογραφίες που ούλλους τους ανθρώπους που εδουλεύκαμεν μαζίν τζ̆αι ήταν οι πιο αστείες μας στιγμές που είχαμεν περάσει τζ̆αι θεωρώ οτι ήταν το πιο ωραίον τζ̆αι το πιο μεγάλον συναισθηματικά δώρον που έλαβα ποττέ που κάποιον.	στις ονομαστικές διοστές συνήθως επερναν κάτι γλητζ̆ιν είτε στη δουγιάν είτε στον σχολείον τζ̆αι τζ̆αέρνυ σαμεν τους σούλους αλλά ενεκανμάμιν κάτι άλλο σπίτην για να γιοστάσουμε
spontaneous-speech-el-CY-37475.mp3	Που ήμασταν μιτσ̆οί συνήθως επαίζαμεν έξω που το σπίτιν ή επαίζαμεν βασιλέαν ή μαζίν με τα ποδήλατα τζ̆αι όταν ήμασταν μέσα εμπορούσαμεν να παίξουμεν κρεμάλλαν ή κάποιον άλλον επιτραπέζιον	Μιλώντας για την παιδικήν μου ηλικίαν εεε θθυμούμαι ότι η μάμμα μου για έναν μεγάλον διάστημαν ήταν άνεργη, ο παπάς μου συνέχειαν έλειπεν που σπίτιν. Εεε τζ̆αι γεννικά ήταν αρκετά  αυστηροί τζ̆αι οι θκυο μαζίν μου, έκλαια σχεδόν κάθε μέρα για τα μαθήματα που έπρεπεν να κάμω.	που ήμασταν μιτσι συνήθως έπαίζαμεν έξω που το σπίτην οή έπαίζαμεν βασιλαίαν ή μαζή με τα αποδίλατας όταν ήμασταν μέσα εν πορούσαμεν να παέξουμεν κρεμάλλα ή κάποιον άλλον επιτραπέζιο
spontaneous-speech-el-CY-37476.mp3	Το πιο δυνατόν καιρικόν φαινόμενον που έζησα εγώ ποττέ στην Κύπρον ήταν λόγον έντονης βροχής τζ̆αι καταιγίδας είχαν πλημμυρίσει οι δρόμοι τζ̆αι στην ουσίαν τα αυτοκίνητα εν εμπορούσαν να πάσιν κάπου	Το πρώτον μου κινητόν το οποίον υποχρεωθήκαν να μου αγοράσουν. Να μου αγοράσουν, εν μου το αγοράσαν, είχαμεν το σπίτιν τζ̆αι εκάθετουν εεε ήταν το παλιόν κινητόν της μάμμας μου τζ̆αι επειδή εχρειάζετουν να λείπω που το σπίτιν για πάρα πολλές ώρες, διότι ήμουν φροντιστήριον, εεε βασικά οι γονιοί μου πάντα εξιάσαν- εξιάνναν να 'ρτουν να με πιάσιν που το φροντιστήριον, οπότε σε κάποιαν φάσην, γιατί ενοχλούσα συνέχειαν την γραμματέαν στο φροντιστ΄ήριον, αποφασίσαν να μου δώκουν έναν παλιόν κινητόν της μάμμας μου τζ̆αι νναι εν το έκαμνα κάτι άλλον εχτός που το να πιάννω τηλέφωνον τα θκυο κινητά, τρία κινητά που εχρειάζουμουν. Αλλά ένιωθα αρκετά πιο ανεξάρτητη με την απόκτηση του κινητο΄υ.	το ποιο δηνατό ενκιρικό φαινόμενον που εςακόποτσιν στην Κύπρον ήταν λόγον εν τονής βροχίς τζ̆ι καταιγίδας είχαν πλημερίσι δρόμι εμ ζ̆αι στην ούσιάνευτα κινητάνην μπορούσαν να πάσειν κάπου
spontaneous-speech-el-CY-37477.mp3	Στο σχολείον οι κύριες εργασίες που με εδυσκολεύκαν εμέναν προσωπικά ήταν οι εργασίες που έπρεπεν να κάμουμεν στα μαθηματικά πιο συγκεκριμένα η τριγωνομετρία ή η άλγεβρα	Που τες δουλειές που έχω να κάμω τελευταίως, 'ντάξει εν έσ̆ει κάτι πολλά αγχωτικόν λόγον του ότι τωρά ακόμα άννοιξεν το πανεπιστήμιον. Αλλά το πιο αγχωτικόν εν' ότι εκάλεσα κάποιους σπίτιν μου για να φάσιν τζ̆αι υποσχέθηκα να κάμω έναν φα΅ιν που την κουλτούραν τους, ε τζ̆αι αγχώνουμαι αν θα τους ικανοποιήσει.	στο σχολιον οι κουριές εργασιές που με δησικολευκαν εμέναν προσωπικά ήταν οι εργασιές πυ εχμαένε να κάμ στα μαθηματικά πιο συγκεκριμένα τρηγονομετρίαν ή άλκιεπρα
spontaneous-speech-el-CY-37478.mp3	Αρέσκει μου παραπάνω να κάθουμαι σπίτιν απ’ ό τι το να πηαίννω περίπατον ο λόγος ένι η κούραση τζ̆αι γεννικά εν είμαι τζ̆αι πολλά κοινωνικός άνθρωπος οπότε προτιμώ να μεινίσκω σπίτιν μου παρά να φκαίννω έξω	Λόγον του ότι η εταιρεία κινητής έσ̆ει τα στοιχεία του λογαριασμού μου στην τράπεζαν τα λεφτά κόφκουνται κάθε μήναν που τζ̆ειαμαί, εν χρειάζεται να πάω κάπου τζ̆αι να πληρώσω φυσικά και τα λοιπά. 	αρεσκιμών παραπάνα να κάθωμεν σπίτιν από ότι τον α πιίννον περίπατον ο λόγοςένή ι κούραση τζ̆αι γενικά ενήμεζ̆ου πολλά κειρονικός άσθροπος οπουτιν πρωτιμών να μινίσκο σπίτιν μου παρα φκιαν έξου
spontaneous-speech-el-CY-37479.mp3	Οι γονιοί μου εμάθαν μου διάφορα πράματα εεε κάποια που τούτα εν' οι τεχνικές δεξιότητες στην ζωήν όπως το μαείρεμμαν ή τζ̌αι κάποιες αρετές	Δυστυχώς, πάνω σε τούντο θέμα εν κατεχω πολλές πληροφοριές, λόγω του ότι τζ̆αι ο παππούς μου τζ̆αι η γιαγιά μου που τη πλευρά του παπά μου, δηλαδή στη Κύπρο, επεθάναν πρίν γεννηθώ. Αλλά που τζ̆ίνα που ξέρω με βάση άλλους στην ηλικία μου, ξέρω οτι λόγο του πολέμου και τα λοιπά δίνουν μεγάλη έμφαση σε τούντο θέμα. Δηλαδή θ΄ελουν να διασφαλίσουν οτι οι πιο μιτσ̆ες γεννιές εν να θυμούνται τζ̆ίνο που έγινε.	η γανια μαμαθάμμω διάφορα πράματα κάποια απου τούτα εν'ι τεχνικές δεξιότητες την ζωή όπως στο μαιρενμαν ή τζ̆αι κάποιες αρεταίς
spontaneous-speech-el-CY-37480.mp3	Που το σο΄υππερμαρκετ συνήθως αγοράζω τα πιο βασικά που εν' ψωμίν τυρίν κανέναν αλλαντικόν λαχανικά φρούτα κρέας	Πλέον τα μωρά στην κοινότηταν εν παίζουν τόσον όσον πιο παλιά, πιο παλιές γενιές, εξωτερικά. Μεινίσκουν σπίτιν τζ̆αι συνήθως παίζουν ηλεκτρονικά παιχνίθκια που συνήθως πιο παλιά επαίζαν τα πιο μεγάλοι ηλικιακά.	πούτος φερμάσηκε τη συνήθως αγωράζωτα και βασικά που επσομήν τηρίν κανατλαντικό λαχανικά φρούταν κρέας
