audio_file	reference	reference_raw	hypothesis
spontaneous-speech-bxk-48192.mp3	Mundu bulwale bwa corona nebumutilile aba sanaba nekamani kakhola ekasii taa ari aba bibyasara sebyafwa babandu bakhungu busa bafwile balekhile chinjju nende babana nende chifwamili nende bafubi ari aba bulayi sebulimo taa bubi bwongene bwebulwale	Mumyaka kirano nibona ngaa nombekhile enjju endayi, incha khubyala kimisala ango wange kimibalayi kimikali kimyene ikiki niye esi pulani yase yekimyaka kirano.	Bundu bulwale bwakolanebuimutilile abasalanaba nekamani kawo lekase taaa araba ebyasalasibyafwa abandu bakhungubusa bafyile balekhile chinjju nende babana nende chifwamile bafubi araba bulayisi bulimo taa bubi bwongene bwebwilwale
spontaneous-speech-bxk-48207.mp3	Khwokesha babandi khurya khushalo nga khurya bibindu byebabandi lundi khwokesha babandu khurya bibindu byebabandu wakila bubwifwi bwaloba khubalaa khushalo taa	Khwokesha babandi khurya khushalo nga khurya bibindu byebabandi lundi khwokesha babandu khurya bibindu byebabandu wakila bubwifwi bwaloba khubalaa khushalo taa.	Bhukesya babandi khuryya khusyalo nga khurya bibindu byebabandi lundi khwokesya babandu khurya bibindu byebabandu uwakila kubwifi baloma khubala khusyalo taa
spontaneous-speech-bxk-48228.mp3	Chingelo chichindi chiyusya babana bubwongo bwaba nga bwibasya extra mayindi bebasya bulayi baba bancha khubona bibindu bye-aleyi oba bakombeya byasayi nende bibicha ebweni mala babana bachowa bulayi mala limenya nelicha bulayi	Mungo mulala ebukanda nga wachileyo wakhwalikhileyo, ofuna bilyo bilayi nga kamatore, ee! kamatore balima lukali sana sana, ari akako nga wachileyo olima! olya kamene akako.	Bhingelo chiki chiyusya babana bubwongo bwabalaa bebasya etra mayilo bebasya bulayi babala bata bawanca khubona bindu biale babakombeya byasayi nende bibichene mala babana bachuwa bulayi ngabamanya byicha mungani
spontaneous-speech-bxk-48253.mp3	Byebukhala mumasomelo musyalo ebyo bimanya babene bekamasomelo sikila nibo balipisyanga babamanya Sina nisyo banyolamo ou	umwami ali nende khurekeresha babandu bewe sikila kenyikhana amanye chishida che babandu bewe musisinja shewe nyo siisi sikile abayete kila chishida chabwe	Byebukhala bumasomelo musyalo ebyo bimanya babene bekamasomelo sekila nibo balipisyanga babamanya sina sebanyolamo
spontaneous-speech-bxk-48275.mp3	Papa silayi nabi khubirisya bandu nesisa sikila kalomanga kari nokhola bulayi aba wikholela wamwene nanu okhakana bulayi	Bukhala buli mumasomo, osoma wamala wafuna ekasii wafunamo chisende nalundi osoma wamanya sisichililila , sina siyendelea wamanya khu mayisha kakenda karyena.	Kpapwa silayi nabi khubirisya bandu nesisa sikila karomekhanakare nukhola bulayi aba wikholele wamwene nanukhakana bulayi
spontaneous-speech-bxk-48279.mp3	Kumwiko nikwo nanyolelamo lusimu lwakwanza yaba kumwiko kwaa elefu mbili nendeee nende siita ([UNK][UNK][UNK][UNK])	Khuyeta baleme khubakholela, khubakulila chindika chindayi chekhutimilakho nga bacha esikuli nekhukhwombekha chichowo khusikuli chikhali! chikhalikho kumunina kumukali taa kwe nga bachilemo khukhu! khukhwiyeta.	Eumwiko nikwononyulela mulusimu lwakwanja yaba kumwiko kwa elefu mbili nende nende sita ts
spontaneous-speech-bxk-48289.mp3	Butinyu bwebabandu besikelema banyola khusyalo aaa abulala basani ekasii eba yebasani mala bekomba bakikhole nenga sebanyal tawe	Bya soshyo midiya biyushanga bukhwale chisiku chino ndi bakhasi balekha khula khufwayo babami babwe nebabana bebilila bye munju balabilila-balondelela chisiimu, bela khulusiimu bebilila byomwana.	Butinyo bwewebandu besikirema banyola khusyalo a abulala basani ekasi ebeye basani bala bekomba mbochikhole nenga sebanyala tawe
spontaneous-speech-bxk-48293.mp3	chingelo nechindikha chekhukhwiyika ne chisitori chekhukhwiyikisya babana nga obabolela obasomesya khubirira mundikha nebaba nga bawamba ela chiyeta	Bulayi buli bu! u! u! muchekapu, omanya bulamu bwowo ngocha khumenya ate khu u! u! u! omane! kimi! an! uu! kumubili kwowo kufwana kuryena.	Khingelo elichindikha chekhuyika ela chisitori chekhuyikisa babana nga obabolelao basomesya khubirira mundikha elababanga bawamba ela chiyeta
spontaneous-speech-bxk-48302.mp3	Khubayilanga muserekari iyii nepolisi iyekhusirekere yabawamba babandu bekimima kimibi abo babayila muchela	Kasita wawulila nga soli bulayi oba olisefu taa, khubolelanga, khubolela baa! babandu baserekali, neli bali bulimo bubwifwi oba babefwi oba bandu babengilila babandu aba khumanyisya serekari, basikari bakhola kumulimo! ekasii yabwe nenga taa nga bye bulamu nekhumanyisya basawo nebabolela barangilisi..	Khubayilanga muserikari e nepolisi iyekhusirekere yabaamba babandu bowekimima kimibi abo babayila muchela
spontaneous-speech-bxk-48314.mp3	Sukari niyo onyelele okhoya wamupangusya sikila akhaba biwukha byosi nabyo byenya sukari niyeli nebibusanawo byarera bulwale so kenyikhana khwapangusya	Nende kamapapari, khwaba nende kamatunda, khwanyola kamachungwa, ebyo byosi bibawo nende kamayembe, kiyembe kibawo, ee! kamapera nebyo lelo byatiba sebinyolekhana sana sana taa.	Bsukari niyeonywelele khwwamupangusya sikila akhawa biwukha byosi nebyenye sukari niyeli bilabusanawaba byarerawobulwale sokenyikhanawapangusya
spontaneous-speech-bxk-48319.mp3	Khurambila alala khusyalo khuyeta babandu khuchowachowana ne khuba khufuna bindu bikali	Nafuna lusimu lwa kwancha mumwakha kwa myamu- ishirini myamoja kumi nambili, awo niwo esii nafunila lusimu lwakwanza.	Bhurambila alala khusyalo khuyeta babandu khuchowa coana nekhuba khufuna bindu bikali
spontaneous-speech-bxk-48320.mp3	Bisala bandu babikhalile nabii elaa serekari ekhoyele kamani kubyebubwile sikila bisala bino bikhuyetakho byarela efula mala efwe lelo twa khwiyabara busa ela bandu banikhilile busa embewo embi chifu chindala chicha nende khuwela khubi sikila bisala mbawo bingona embewo yebwibwile taa	Khulinda chisebele chefwe nga chisafi khulakhunyola bulwale nga kipindupindu nee bulwale nga tayifwoti bubwicha mubulamu bwefwe bwakhurerera khufwa kila khulinda chisebele chefwe nga chindayi nekhusawula khusebele nekhukhweya khusebele.	Bisala bbandu babikhalile nabi ela serekali ikhoyesa kamani bubyebubwile sikila bisala bino bekhuyeta khubyarele efula mala efulalelutwa khuyabara busa ela bandu banikhililwe busa embeyeembi chifu chindala chicha nebkhuwela khubi sikila bisala mba bingona embe yebubwile taa
spontaneous-speech-bxk-48341.mp3	Chingubo khuchilinda nga chindayi yani okhoya kwanza aa nechiba nga chisinge yani buchafu mungubo okhoya wepukana nabwo kapisa abundi ngawamalile chingubo chino kenyikhana nokololakho nga wakolole biwukha bindi ngabikendelamo nebifwa mala wabikha bulayi mwipox	Khukholela ebukanda aba mbawo butinyu taa, ewe sikila sebanakhureberesha bali sina ka! ka! pora ewe wawulilishana nowasho esi ocha khuba naye ariaba butinyu bwama waa. Bulayi buliwo indi serekari oba wesi prokramu chakavumenti sebakhu sosola tawe.	Bhingubo khuchilindanga chindayi yanihukhoya kwanjha anechibanga chisinge yani buchafu mungubo hukhuya waepukana nabo kapisa abundi nawamalile chingubo chino chekenyikhana nokololakho nga wakulole biwukha bibindi bikenelamo nebifwa mala wabikha bulayimupoksi
spontaneous-speech-bxk-48344.mp3	Khurumikhila sindu silala buli nyinga aa sinyala sya syakhendesya khundusya yekhurambi bindu bikali neabundi esindu silala syesi khemurumikhila ngamuli bakali lundi sibesya busa enyuma sikila obona nekhulindilila babandi bamalano newesi belakho	Enjisaya yayetile babandu khukwara bulayi nende khu! khumanya wele nga bakwara chingubo chindeyi chikharera chisoni mu! mubandu ba! barara babwe taa ari babandu! ari babandu bakwara bulayi bakwara chingubochindeyi.	Bhurumikhila sindu silala kulinyinga a sinyala sya shakhendesya khundusa ekhurambisya bibindu bikali neabundi sindu silala syesemurumikhila nga muli bakali inisibesya busenyuma sikilo nekhulindilila babandi bamalanonawe siwelakho
spontaneous-speech-bxk-48346.mp3	Bakhasi betuba musiyasa muyukanda sikila banyola bulekhule nende serekari yayukanda nate abundi kamakambila kesibala syosi nako kakhola adivoketi ya [UNK]chender balance[UNK] ariaa bakhasi bano bosi bandu bachowa bosi khusomela atwela ari onyola banyola bulekhule	Babana benyayanga kiminyawo kyekhusamb! kyeki! kyekhukhupa kumupira, kyekhukama kumupira, kyekhukhupa kimyeso nende kyekhusuna kimikosi.	Bakhasi betuba musiasa muuganda sikila banyola bulekhule nende serikali ya uganda nate abundi kamakambila kesibala syosi nako kakhola divoketi eyacenda balansi arya bakhasi bano bosi babandu bosi bachowabosi khusomela atwela ari banyola banyola bulekhule
spontaneous-speech-bxk-48351.mp3	Khurumikhila matatu nende basi chimanga mubifwo saana khungila nechingisa babandu mala oli khocha mangu mala cheemile basilanga babandu khukhwama eyi-ne-neyi mala wamala wakati kabisha nolinda sikila obona nga narumikhe ebasii ifuna butinyu bwekhumala wakati	Munjju nokharura taa aa! mubamo byesiii ukhola, wesingile warengekharingile esiku elakenda erye mala walombakho norura enjje.	Eumikhila matatu nende basi chimanga nanbikho saana khungila nechingisa babandu mala oli khuchakhangu mala chemile basilangabisa babandu khwamena nea mala wamala wakati kapisa nolu lindanga sikila obona narum nga narumishile ipasi funabutino bwekhui malawaka
spontaneous-speech-bxk-48359.mp3	Engeli endayi yekhurumikha yekhurumikhila intanenti mushalo indi iye khu yi ye khuyima embuka khwakipa tayimu khwalondelela embuka bulayi nono khwayenjelakho bibindu byekamasomo kenyikhana khuendelee khuryena nekhwacha intanenti yino lakini bibindu byatikitoko bino birareranga kamakhuwa mungo	Engeli endayi yekhurumikha yekhurumikhila intanenti mushalo indi iye khu! yi! ye! khuyima embuka khwakipa tayimu khwalondelela embuka bulayi nono khwayenjelakho bibindu byekamasomo kenyikhana khuendelee khuryena nekhwacha intanenti yino lakini bibindu byatikitoko bino birareranga kamakhuwa mungo.	Engeli nda yekhurunikha khurumikhela endaneti musyalo indi iyekhu khukhuyiyemangi imbuka khwakipatayi khwalondelela imbuka bulayi ono khwayenchelakho bibindu byekamaso kwenyikhana khuwendeleye khuryena nokhwachakhuendanetia lakine bibindu byatikitongo bino bilarerkarakakamakhu kama
spontaneous-speech-bxk-48360.mp3	Norambisha bindu bikali waloba khurambisha sindu sitwela taa nono olafuna chifayida chingali newenyikhana nokholele musino waloba khufuna taa ori okholela musino wafuna olukholela musindi wafuna sisindi sasa khukholela mubindu bikali oba khurambisha bibindu bikali ofuna lukali khufurisha no rambisha sindu silala	Bukali bwe khukhwiyakhila aaa! epipiliya ekhubolela erii khwiyakhila kimilundu musanvu kimilundu musanvu kimilundu musanvu yani Aaa aba bulinyinga okhoya weyakhila.	Borambisyasi bindu bikali waloba khurambisya sindu sitwela taa nono lafuna chifayita chingali unye wenyikha nokholele ekholele musilo waloba khufuna taa ori ukholele musilo wafuna hukholela musindi wafuna sisendi sasa khukholela bindu bikali khurambisya bindu bikali ufuna lukali khufurisya norambisya sindu sirala
spontaneous-speech-bxk-48366.mp3	Sisyalo khubamo lukosi ekhoya yabamo ekasii niyo bakholelakho ekasii yino yaba mbalimbali nekhuminyisya ekasii yino yakha khuba yebibyasara buli mundu waba nesyesi akhola mala serekari yosi yaba macho ngakhuba nende bulindi bulayi khukhwama esi eli khubirira mubasikari ne barambi bayo	Nga walwile oyima akusala esii bisaala bili sinini wekhalakho asii musinini syebisala nowola ee!.	Bshalo khuba mulukosi ekhoyabakho ekasi nie bakholelakho ekasi ino yaba mbali mbali nekhumiiseelala ekasi ino yakhile khubyebyasyala buli mundu wabo neseseakhola mala aserikali yosi yabamacho nga khuba nebulindi bulayi khukhwama esili khubirila mubasikari ngabarambi bayo
spontaneous-speech-bxk-48375.mp3	Khwenyikhana khwara chiretyo mubirekere byefwe wakila babekhali bamanya bibilikhuchililila mubyalo nende musibala syosichana kakila norawo eretiyo basakhulu nebalosi bosi balasa balawulilanga baloba busa khunywa kamalwa nebamela taa mala barekeresya bili khuchililila musyalo	Bisala bandu babikhalile nabii elaa serekari ekhoyele kamani kubyebubwile sikila bisala bino bikhuyetakho byarela efula mala efwe lelo twa khwiyabara busa, ela bandu banikhilile busa embewo embi, chifu chindala chicha nende khuwela khubi sikila bisala mbawo bingona embewo yebwibwile taa.	Banyikhana khware chiretyo mubirekere byefwe wakila babekhali bamanya bilikhuchitilila mubyalo nemusibalasyosi tana sikila nora weretyo basakhuli bibalosi osi baala balawulila nga baloba khunywabusya kamalwane bamera taa mala barekeresya bili khuchitilila musyalo
spontaneous-speech-bxk-48382.mp3	Nowiyakhila musale wowo ukhwonakile obawafunile sindu syekamani sikila nayi yesi nawe ngawonakile newonakila omundu yesi alakhwiyakhila mwaba mwana butwela khusyalo sikila wamwiyakhila yesi wakhwiyakhila mwaba sindu silala	Khulya bilyo bilayi nga khulya busuma bumali bwebulo, khulya busuma buwanga, khulya kamatore kyesi banyikile nende khulya chinyenyi chikhalimo  kamafura kamakali tawe nicho bi! bilyo bilayi.	Bnowiyakhila musale khwonakile huba wafunile sindu syekamani sikila nayi yesi nawenebakhwonakile newwonakile omundu yesi abakhwiyakhila mwabafuri mwaba butwila mwabatwila nebusyano sikila wamwiyakhila yesi wakhwyakhila mwaba sindu siraa
spontaneous-speech-bxk-48383.mp3	Babandu balinende bulwale bwamunyafu mubyalo khubayeta nga babana kekhe baloba khwikamakama nende bisoleli taa bakhana naneli bali bandu bakhulu bakhwalikhe bayiyambanakho nga omusecha no mukhasi wewe bakanabaryo bakhayiya yiya nebayenja babandu bandi taa neneli bari bulwale bwabawamba bache mu sipitali	Imoni yomukhulu papa niye ebona aba ewe sewabonewo taa, ari kuba kumutambo singa wala khurekeresya bandu bakhulu taa, bandu bakhulu lasima obawe kamaru mala onyolemo khukhwiyika.	Babandu bali nende bulwale wamoniafu mubyalo khubayeta nga babana bafwiti balobakhwe kamakama nende bisorele ta bakhana nenili bari bandu bakhulu bakhwalikye bayambanakho umusecha nomukhasi wewe bakama bari bakhayiyayiya nebayecha bandu babandi taa nenili bari babu bwabulwale bwabaamba bachemusibi taa
spontaneous-speech-bxk-48398.mp3	Silayi khusinga chingubo sikila nosingile chingubo owona chindwale chindwale nechichile chengililamo mubulamu bwowo taa Oba omulayi mala wakenda nga oli nebulamu bulayi nga solwalilila taa sikila osinga chingubo mala esiwekhale bakhuwa lukosi	A! eliwo bitima birambisyibwa nende kamani ke inchini yani kamafura aa! chabawo chi! chindika necho chabombile, ebyo nabyo byosi bikhola biryo sikila binyala khucha mubyalo khungila chintiti esi emotoka ekhaba taa, pili, sekenyikhana yanyola batecha bakali neya! niyarura musifwo taa, wakhaba mulala nekhusuta mala yasuta nebisu! bisutwa byowo.	Bi silani khusinga chingobo sikila nosingele chingubo wona chindwali chindwali sichichilamo chengilila bulamu bwowo taa obwo omulayi mala waba wakenanguli nebulamu bulayi nga suwalilila taa sikilo singa chingobo mala rwi andikakhuwalukosi
