audio_file	reference	hypothesis
spontaneous-speech-rwm-57632.mp3	Bhakpa ndibha kali na kima ka ngongwa mbili diasu kikibhuyamba bhiyo lika ekabho ka sidha sidhana sa kubheisabe bhagodhe gulupu andia akisobola bikisa kabho mbagana anisabho kima ndia akisobola yambabho ka tolo ndia akibika	Kakpa ndi bha kalina kima kangonga mbili ndiskikibhuybabiolike kagabo kasidasdhana sakubeisabe bagode gulupundi sooa iksa kabho mbangana anisabho kima diakisobola iambabho atolndiakiika
spontaneous-speech-rwm-57633.mp3	Mbulu ndie nkiguba ka tiko ndiamo ali mucele gbebhe konje bhitakuli na kokowa Ati ka sizoni kabika kikibalaga kiguba lieli ndia akibikisaga kasu sente sente injo andu ndia sa sasulilia bhaniki yabho ka sukulu injo bhesu kyepesieku bhesu poni bhuebale sini-sini	Kbolundiangbakatiko amoli mule bbe kje bhitakli nakokoatikasizoni kaika ibalaga kikuba iliiekikisaga kausent sentosala baniki yabo kasokujipesieku bisibbaliiizi
spontaneous-speech-rwm-57636.mp3	Mulimo ndia bitongole na gulupu ndia akibhuyambaga bhakpa ndibhe kindiasu akibhupesiaga ka ofisi komba isa kima makulu kima isa na kima ndiekina na kweyambia kabho	Kio ndabietongoli aupondiali kanaaabaga bakpa ibakiiau bhakiu pesagaaia ka oisi kmbaskima maklu isa nakimanakinana kyambia kabo
spontaneous-speech-rwm-57647.mp3	Kisomo abisibe gbolua mugaso sini sini ka kwemeisa na meisabe ngongwa mbili ndiasu habwa zibe eti bhakpa biabho endindi bhaka kweyalika kandi bhakpa biabho bhetgelezia hanyuma bhakibaga kima makolai ndia abhongia aenagi bhoni dumbi nikiziba mugaso sa kisomo akameisa ngongwa mbili	Kisomo abisibe buamugaso siinikakemsanabheisa be ngongwa bili ndiasaib ti bhapa abhwnni bakakaalika kani bhapa iabhu betegelezia ana bhakibaga kima makolaabhongia niaibhoimbi nikikijiba mgaskiomoakamsa ngongwabii
spontaneous-speech-rwm-57654.mp3	mugaso mindialinai ka nkali mindia muhamani muluku keda nkpa moti na muluku mindia amuhami nkali moti ali nti Mali ndiabo poni poni akiyaga kulungi na bakihanulaga imamoti kandi bakilikaga imamoti	Kugasomindalikakakali mudamundiana mani molukia pa mti na ulukudamani kali moti litimali ndiabho poniponi bakiaga kulongi nbhakianolaga imamoti kani nibabhakilikaga imamo
spontaneous-speech-rwm-57666.mp3	Bizibu ndia bhakali na bhasika ndibha bhali ka ngongwa mbili ndia bhakikoliliagaku sini sini ali zibe eti bhakikoliliaga ka bizibu sa bhindagabho buli muluku ka nkoma kankoma muluku muluku acueku bhindaki kankoma muluku muluku acueku kolaki zidhi kedha olaki injo uponi andi bizibu ndia bhakali njo bhakikoliliagaku	Kzibu ndia bakalina bakama bali kangongwabininda bhaikliagakusinisni alizibetihakikoliaga kaiziuabhindagabho o mlukuka nkoma ankoma mulukumulukaakuina kankomamuluku mulukasakkolakiziikdholak njopo niabizio nina bhakalo bkikoliliaga
spontaneous-speech-rwm-57678.mp3	Bizibu ndia bhanikiekali ndia bhakienaga ka ngongwa mbili kehe ali bizibu sa bhigingo hihihi bizibu sa bizibu sa mululu sa sente naga bho sente akibhaga nabhudhedhi atukiliaku bizibu sa ndwali tembabho bwango ka ngongwa mbili ndia ka kyalo kehe	Kzibo nibhanikia kalibhakinaga kangnwabiilibiusabgengo izibusamululu sasnti nanausentakanabuhi atukiliakbusanuwalikteabhobuango angongwanbinikalok
spontaneous-speech-rwm-57694.mp3	Mindia akiekanag ka nguwa sebhalisio ayambi sini sini bhakpa ka mamano ndiabho kandi nakiyambabho kulungi	Kindia kekanaga kangoasbalisio aanisinisni bhakpa mamano biabho kandi naiababho kolongi
spontaneous-speech-rwm-57703.mp3	Ndia kidhuaga muhikili abhukonia bhakpa ndibhaki nanga akimpesia nguko iye dumbi na kindia alio ame kikalo injo abhe kulungi zibisa kindiekina azibe eti naye ndiaki kalizidhi azibe eti bhakpa bhe gbeisia	Kiuaikiliabukonyabakpa ndibakinaga akimpesia gukoe dubakindialio ekikalo abhe kulungizibisakindikina azibtia iaalizidi alitelibi kulungi bakpabeibesibi
spontaneous-speech-rwm-57726.mp3	Emi nikijagujaga kulisimasi ka ngongwa mbili ndiasu nikisumbaga liaga nisumba dhe kima manuwa ka ngongwa mbili ndiasu	Kminikijabua a kubusimasi kakongwablindiasnikosmbiga laga nismba kima majala nsumba de kima maa a kongwabili ndias
spontaneous-speech-rwm-57737.mp3	Kubha niweyoki nolwali osemelelu webhingie sipatala kedha kowa nkpa poni mindia asemelelu janjabhako alike janjabhako andulu ozibe eti otunge bujanjabhi ndia akisobola bheisakobe bhukebhukeni kubha bhukebhukeni dumbi oumulikane	Kbha noweyok ndoali osneliwebengiage kasipaala kdhakaaapniiniasmliliu zanjabako alikejanjabhako nubei oungi basiniakisola bsakubkaukeni umbi kubha bukebukeni mlika
spontaneous-speech-rwm-57742.mp3	Ka sukulu bhabhubhlisane bhaniki bhalema nabho soma kandi bhalike ndia akisobola dhayabho kedha simabho kedha dhayabho katukabho kindia bhakisobola kweyambilia	Ka sukulubhabhubhalisanibhaniki balemanabhosoma balikeniakisubulaambabho kadhayabho kedha imabho nibhakatukabhukakilasi kda nibakaabhokinibakiambilia
spontaneous-speech-rwm-57751.mp3	Nintoliaga nkali nintoliaga bhaniki nintoliaga bhabhotu nintoliaga bhakpa mindiekina nikiya ka sipatala tungaku bujanjabi	Koliagakali nietolia bhaniki nentolia bhabotu eolia bhakpa bhindiekina ikia kasipatala ugaku mujajai
spontaneous-speech-rwm-57755.mp3	Ka bwile sa mbula ma ndabho akiegengiaga libho atuma tiko poni ndiekina aluzukana na kweyambia atigikana nanga mbula na musa kalibe	Kaweli sambula dabho kingiaga libo atuma ikoponi ndiekinaluzukana keabiikikana nagabula namuosa kalib
spontaneous-speech-rwm-57758.mp3	Akiyagaku kola busubuzi akiyagaku tunga buheleliya mabhonga nga nali na na nalwali akiyagaku ziba aaa nti alikau kima mabhonga kuwo ka tauni	Kkiegakukolabusizi kiagakuungaku lilia mabhonga nganalnaluali kieaku zibanti alikau kima mabonga ndiabagania kuo katn
spontaneous-speech-rwm-57763.mp3	Nsonga eli nti bkapa mamadha ka ngongwa mbili ndiasu bhakaibimbe kozesa kima njo bba kandi bhakpa ndiekina soni akibhugbaga kozesa kima injo	Knga eliti bhakpamabhada ka kongwanli ndiasubhakaiikozesa kima njobakandi bhakpandiekinasniakbagabokzesa kima nj
spontaneous-speech-rwm-57770.mp3	Ndyakitukaga ka godha ka gulupu sa luzuluzu ndia akitukaku akibha dhongi kanga okana bhindana na bhunaku abhugodhilie bhakpa nanga mulimo sa kolai kali	Kdia kitoa kaodhaka lusauuluzundakitoakuabeti akibangi kanga okana bindana na buaku abhugodidia bapa nanga mulimosakolaikali
spontaneous-speech-rwm-57775.mp3	Kizibu ka enikana ka ngongwa mbili mwebembezi mindia ka ngongwa mbili injo naye akibhutiliaga heho ndibha bhankolibe mani kedha ma zibiliaibe kabha nali ceamani LCI akiyaga ka polisi nanga bheho bhankolibe mani ka kwetegeleza	Kizibuknika nakangongwabilibnbezidia kagongwabilijnayakibhtliagaibhakoibe mani khamaibliabetabkba nasiaailsian kig kapolisi nagabhibankimaniketeleja
spontaneous-speech-rwm-57778.mp3	tolo ndie nitungiliiaku simu nkutolia tolo injo anidhedha sini sini kandi yeniyaga nekpembgu nibhuanisa ndibhekina nabho nibhuyamba bhatelilabe simu ndiamo bhokiliabe laso ndia bhakpa ndibhekina ndibhali dhanga	Kolonda itungiliakusimuutoliakimajanidasinisi kandieniaga nkpbunibhanisanibekina nabhobba ataliliabe simudiau nabhkiliablasondia bhakaibekndibalidan
spontaneous-speech-rwm-57794.mp3	Bhaniki bhazaile ndihabho bhakibhulikisa habhulabho toliabho kima ndia akisobola meisabho na kima ndia akisobola luza bwomezi ndia ali ka bikai	Kiizalio ndiba bakibhulikisa abhuabo toliabho kima diakisesabo nkiba ndia iblluza bomezi nabo niaabikai
spontaneous-speech-rwm-57809.mp3	Bhalemi bhagbokiliani isa makulu ka gavumenti toliabho nesi bhagbokiliani bhabhualikilieku ma sukulu mbamba kindia bhaniki ndibhabho bhakilika somilia	Kalimibhabokila nisa maklukagaumenti toliabho nesi kindiabo bagbokila nibhabhalikilieku masukulu mabakindiabhanikendiabho bhkilikasomili
spontaneous-speech-rwm-57811.mp3	Adi mbukaisi bia mucuguwa muyebe na papali ndia likimania Kandi ndia kaliku ndwali sa sukali	Kalibukabiamongua myembena papali ndialikimani kanindia kalikundali sa sukali
spontaneous-speech-rwm-57812.mp3	Ndiba kikolaga ka kitongole sa bwomezi bali na bizibu mabhika nanga bo ndwali poni akidwelilyanaga kowabo nabweki kekebe negendelezi okyetulakakaga na mgbei na ntei dumbi akuwa yahu	Kiabha bhakikolaga gagetongole sabombeibali na beziu mabka nangabho ndwaiponiakidwelilanagaabho bkiakahingndileziakka nnbandubiakbay
spontaneous-speech-rwm-57818.mp3	Mulimo poni ka ngongua mbili ndiasu bhakali bhasoboli kolai bbaitu nobhoibe mulimo sa ndayo andulu ndiaka ndia ka kabhonganu nkali kolai	Kuliopnika ngongwa bili ndiasbakalibbhasoboikolaaaitnobhibe mulimosandanikabhongankalikola
spontaneous-speech-rwm-57833.mp3	Ndwali sa kolona adibisa bia kima sini ndia bhasubuzi so ka kasumi injo nsubuzi kali na mugaso ndia abhuakau nanga bhakpa yabhakamamikanage	Kndwalisa kolona adhibisaiakimasnindia bhasuusi skakasmenjsubuzikali na ugaso ndia bhaku angabhakpaibakaanikaa
spontaneous-speech-rwm-57844.mp3	Ali mugaso likililua nuwa libo nanga libo andulu bwomezi kandi libo akihogisaga ndylu kakozo kima poni mabonga akitukaga ka kalibo	Kli ugaso likilianuwa libho nanga iba nduboezi kanibo akioisagandukakozo kia ponimabhonga kitukakalibo
spontaneous-speech-rwm-57847.mp3	Ka inji ndiamo nibhuliku na bhakoko bhameme bhangulubhe na bhawakame bhenjo andibho ndibhe nibhutungi ka inji ndiamo	Kainidiamonibhuliku ndabakoko bameme bhangulube nabhaa kamej iuika jidiamo
spontaneous-speech-rwm-57887.mp3	Ka ngongwa mbili ndiamo sa kisomo ndia aliku ali mabhonga ali nti kiliku na pulaimale nikikibhaku na sekendule nikikibhaku na sukulu nduetolo ndia bhakpa sa pulauveti na sa gavumenti bhaniki bhakiyaga ka suku kalibe mindia akiesaga ka inji	Kaa bili ndiamo sakisomondialikuabhogalitikiliku naamali nikibhaku asaekinnikikibkuasukulu ndiekiniabpa sapeti nsgaumentbhanikibhakiaka suualiei isga kai
spontaneous-speech-rwm-57892.mp3	Ndia akidhuaga bisidenti amadha ka ngudhe ndia kateketa ali ngudhe makanga bhongai ndia kebhali ndibha kivugaga ka ngudhe bhakittiaga sipidi mamadha ndibhekina bhakivugaga motoka kedha piki piki ndibha kekebhe nibhali na dulaivingi pamiti ndibhetolo vhakaoka poki piki akilikqga na telemi akoma kumueindilia nkpa	Kiakiaga sidena madakangui iakatektalingun akanga bhongai dikibli diakiugaga kagud bhakiteiaga sidi amda dibeki bhakiugaga motokakia iiikikikebhnibai ningipamiiandiaabibe dandibekina kakitukaaangubakka iii kilialmikobakmediliana
spontaneous-speech-rwm-57898.mp3	Ndia kidhuwa bazongo babuhegesebhe ndia bgananibhe na ndwali sya kabhondo ali nti kabhondo ali ndwali ndia kali na mubazi toli bazongo bakisikiyaku ndobho endindi ati no kesi babuhegese keka mwamrmbe nkali batekete ba nkebhele kabale eti akibhala zeni akozesage kapila dumbi injo akibha dumbi akimuyamba ndulu	diakidua bhazongwabuigesebndiagbiebia kabhondo  abhondo ali ndwalindia kanamubailibag bakisikia nbneni i noii bha bieskeatamambekali bhatktibankebeli abalitiakibalazeni akoisagiemikia kpa mbi akibai akimuyaban
spontaneous-speech-rwm-57910.mp3	Bitongole injo na gulupu ka ngongwa mbili ndiasu apesi bhaniki milimo apesibho mbangane apesibho sente pesibho kika mamdha kqndi okuzibaga nti kangombili akikolaga kima ka ziba nti nkpa famile ndiaki abhibe kulungi	Kitongolejo naguluku kakongwanbili ndiasu aesibhanikindasuilimo aesibo angan apesibo sente apesibo kima mabana kab kizibaganti bulia ka kongwabili akikolaga ma kazibanti kpamilendiaki iik
