audio_file	reference	reference_raw	hypothesis
spontaneous-speech-ruc-25174.mp3	We webale kusiima engeri gyenkwegesyamu okwendya webale muno webale muno kusiima era siimira kyalumwe n'okatonda omusiimenge njeena nkwendya era weena nyendya ngeri nje nenkwendya kubanga ati singa tinkwendya tinkwegeserye ekyo ki kyosiimire wabale muno okunsiima are webale muno webale kakyalumwe okunsiima kyarumwe era njeena nkwendya muno	Kinyambireku nti nkusobola okwemeera e saawa zini nimbaza oku kintu ate nga kituufu okugeza okubaza okumaizi okunywa amaizi agatali gasumbe nti galwaza enda ate nga kituufu mu bantu benkwanuruuramu ensonga eyo nga waliwo abaali balumiibwe enda oluvanyuma lwakunywa amaizi agatali gasumbe 	Ee webale kusimawo engeri jenkwegesyamu okwendya webale muno webale muno okusiima era siimira kyarumwei n'okatonda omusimenga njena nkwendya era wenanjendya ngeri njenenkkwendya kubanga tisinga tinkwendera tinali kwegesyerya ekyo kikyosimire webale muno okunsiima era webale muno webale ka kyarumwe okunsimira kyarumwei njena nkwendya muno
spontaneous-speech-ruc-25198.mp3	Okwe okuweweeta omwana ti kisai omwana mulange ekya kukola era nabba asoberye mugunjule nk'omuzadde kubanga ni wamuleka n'obazaku mbe bebibebi omwana obba okumuwabya otamuwembejja muno omwana olina okumulanga e fiucca yamwe egituufu kubanga niwamugayaalirira niwe wamanya awo omuzadde obba okoore ensobi y'amaani obutakoba ku mwana	Entambula ya ya nguudo niyo ekyasingire okukolesebwa olwansonga nti ekwika buli wamwei buli wamwei ate buli omwei agisobola owa kagaali owa pikipiki owa motoka n'owamagulu 	Ekwewa okuba beeja omwana tikisa omwana mulanga ekyakukola era nabasoberye mugunjule nka omuzade kubanga newamuleka nobazakumba ebebibe eby omwana obo okumuwa byaire omwana otomuwembe eja muno omwana oino oumulanga efyuca yamwe egituufu kuba newamugayaliira niwuwamanya awo omuzade obo okora ensobi yamaani notakoba ku mwana
spontaneous-speech-ruc-25345.mp3	Era amina o katonda musai nyo nyo ddala notendya katonda oba wayendya naani kubanga olina okwabanga n'omusinza era n'owaayo n'ekiweebwayo omu ccaaci o katonda yeena n'omwiriryaku okwebyo byabba akwakairyemu omu mwaka ogubogukaire ob'omwezi oba wiiki gyobba omaale okwakalamu kubanga ensi abantu bakufa we te nobba nga obbaaire okyali mwomi era omwebalya	Nandiroweize nti omusaiza ayina okwekeberesya osukali buli lwawuliire ekitali kitufu ku bwomi bwamwei kubanga kyabuvunanyizibwa omuntu okwekeberesya omubiri gwamwei 	Eera amiino katonda musanya nyo dala nutendya katonda obawendy anaani kubanga lina okwabanga nomusinzi era nowali n'ekiwebwayo omukyaki katonda yena nomwiri eryaka ebyabba kwakairyemu omwaka ogukaira oba omwezi oba omuwiikeeyi lyobumaari okwakalamu kubanga ensi abantu bakua wetona obbanga ebaire okyali mwomire omwebali
spontaneous-speech-ruc-25352.mp3	Haaa abasaiza bayina kwaba nibabona omusawu omutendeke nadala owa owa byabyomi kuba abasaiza bani omusawo oyo ayina kuba nga mutendeke nga akumanya oku byabutonde bwa basaiza	Nsinga kwendya kuzwala biteteeyi kubba bimpa emirembe ate byangu byakufuna ne nenkwata ya mu bantu nenyanguwira.	Ea abasaiza baina kwaba nibabona omusawo omutendeke naddala owababi wabya bwomi owabasaiza bani omusawo oyaina okuba nga mutendeke nga kumanya okubya butonde bwabasaiza
spontaneous-speech-ruc-25490.mp3	Tukusobola okanja okusansanya kwa kidukano omu kitundu kyaiswe nga tukola engeri nkazini ekusoka tulina okuba nga tukusumba amaizi aga kunywa ekya kabiri tuuna okubanga ekabu ekabuyonjo kusai akazambi waiswe oba amabbi tuyina okubba nga tugateka muka buyonjo	Nziganywirwemu okugeza nti abantu beeyo... beeyongeire okujumbira ebyanyegesya e bajumbiire muno okusigikira oku bibegeserye abantu abakulu baingi ati buni bakujumbira abaana tibacaakonziba nka budi nibaakonzibanga olwa kubba nti abantu beegere endiisya egituufu gyolina okuliisyamu omwana omuto	Etukusobola okukanja okusansanya kwa kudukanu mukitundu kyaiswe nga tukkola engeri kazini ekisooka tulina okubba nga tukubbawa tukusumba amaizi gakunywa ekyakabiri tunba nga tukkolesya akabu akabuyonjo kusai akazambi waiswe oba mabbi tulina okuba nga tugateeka mukabuyonjo
spontaneous-speech-ruc-25501.mp3	Erangi zaiswe zita isatu eimyuki eyakyenju neiraguzu nizo langi zaiswe ezita oku bendera eyaianga lyaiswe elya Yuganda	Omukali okonca ayina okunywa amatai alina okulya oku binyebwa nalya oku mmere eya buyaata obuzungu nanywa obugi 	Eranji zaiswe ezitaisatu eyi myuki eya kyenju neyiraguzu nizo ranji zaiswe zita okubendera eyayanga lyaiswe elyauganda
spontaneous-speech-ruc-25524.mp3	Abaana abato bani ekibalugiraku obutaba bajuti okusoka baba abamwei baba tibonkere kusai obundi nga ebyakulya byebakulya nga nibyo bitalumu kiriisa kikujutisya	Begeserye okwidembe ly'abantu omu maramizo gabwe katugeze nti omusaiza niye ayina okulabirira ekka yamwei 	Ebaana batobani ekibaligiraku obutaba bajuti okusooka l obbabati bo abamwei babbati bonkere kusai obungi nga ebyakulya ebibakulya nga nibyo ebitalimu kiriisa kikujutisya
spontaneous-speech-ruc-25567.mp3	Amasomero agali omu kitundu kyange gabaguuraku oku byakukolesebwa okugeza amayunifoomu oba ekizwalo kyebazwala nga bakwaba oku ku somero aa ebitabo n'amakalaamu n'enkaito	Nina kyenku kyemmaite era nga ekivuga ekyo nikyo ekya ngoma nikyo kisinga okutandikirwaku naddala omukitundu kyange 	Emasomero agala omukitundu kyange gabaguburaku okubyakkolesebwa okugeza amayunifomu oba ekizwalu ekibazwala nga bakwaba oku okusomero a ebitabo n'amakalamu n'enkaito
spontaneous-speech-ruc-25578.mp3	Nandiroweize nti omusaiza ayina okwekeberesya osukali buli lwawuliire ekitali kitufu ku bwomi bwamwei kubanga kyabuvunanyizibwa omuntu okwekeberesya omubiri gwamwei	Amasomero agali omu kitundu kyange gabaguuraku oku byakukolesebwa okugeza amayunifoomu oba ekizwalo kyebazwala nga bakwaba oku ku somero aa ebitabo n'amakalaamu n'enkaito 	Egandire weize nti omusaiza alina okwekeberesya osukali bulirwawulire ekitali ekituffu ku bwomi bwamwe kubanga kyabuvunanyizibwa muntu okwekeberesya omubiri gwamwe
spontaneous-speech-ruc-25634.mp3	Okumanya nti ekizimba ekiri omwibeere kyandi ekisooka mbe okuso tusookerwaku olin'okumanya nti amiini olina okuura obulumi mudi omwibeere nga bwa maani walimu okuura okubabiirwa okusiiyirirwa byona byona bira biranga nti obwandi bwakizimba mbu mbwobwo	Abantu bani babika empiya era omubifo byebakumbanirwamu nibekolamu ebibinja ebikusobola okuyambaku ekka ombiseera bya mumaiso tugeze omubiseera bya kwirya abaana omumasomero mbafuna akasente kebakumbainye ebiseera bidi. 	Ekumanya nti ekizimba kiri omwibeere kyandi ekisooka mbu kusok kyosokerwaku oinokumanya nti anyeina olina okuura obulume mud omwibeere nga bwamaani wali nokuura okubabiirwa okusiribwa byona byona bibabiranga nti owandi bwa kizimba mbwobwo
spontaneous-speech-ruc-25638.mp3	Basinga kuzenya mipiira j'amagulu abo baana ba bwojjo abaana ba bwala basinga kwendya misi mipiira ejja kubaka	Emmere eni tujibika muki deero kubba kyakalya ompungo aa ayikiire ate ekyangu ky'akufuna nimwo tujibika ekidero ate kibika nemmere jingi.	Ebasinga kuzenyamu epiira gyamagulu abo baana ababwoja abaana ababwala basinga kwendyami mipiira eja kubaka
spontaneous-speech-ruc-25641.mp3	Ebyanyegesya biyambire bitti ekka ezanjawulo okutwaramwei e bizinensi bi bu biyambire abantu okubba nga nakumanya okubala nebiyamba abantu okubba nobukugu obukutambulya ebyoma omumakoleero	Nsinga kuulirya nyembo ezikuramya Okanca kuba zinyambaku zinjunaku okubirowoozo era niyo ngeri emwei jemba ninkubazamu nonyamwanga. 	Eyanyegesya biyambire ebiti ekka ezanjawulo okutwalaamu e bizinensi  biyambira abantu okuba nga kumanya okubala nibiyamba abantu okuba n'obukugu obukutambulya ebyoma emumakolero
spontaneous-speech-ruc-25649.mp3	Ebyanyegesya biyambire muno amaka gwaiswe omu nkulaakulana okwiawo obutabanguko amwe naa oku okuweerera abaana kituyambire muno muno muno eka yaiswe eni okubba nga tetulina tulina obuvunanyizibwa obwa maani	Okunkango ya sabiiti nkwaba kwaba ku omu kuramya onyamuwanga n'inaaba nga ndigireyo nyabeku n'omubabyaire bange mbalamuceeku kubba bibba biseera bya kuwumuwulaku.	Ebyanyegesya biyambure muno amaka gaiswe omunkulakulana okwiyawa obutabanguku amwe na okwerera abaana kituyambure muno muno munomnaika yaiswe okuba nga tetulina tulina obuvunanyizibwa bwa maani
spontaneous-speech-ruc-25677.mp3	Emmere eni tujibika muki deero kubba kyakalya ompungo aa ayikiire ate ekyangu ky'akufuna nimwo tujibika ekidero ate kibika nemmere jingi	Abakali beegere okuliisya nga bakwakala omu kwegesebwa ni bafuna empiiya ati abaana ba bwala tibacaafuna nda nga tibacaali kwekira kubba bakumanya buzibu ki obuyinza okuligamu nga bafunire enda nga bacaali bato . 	Emere enitugibiika mu kideero kuba kyakalya ompungo aaikire ate kyangukya kufuna imwe tugibiika ekideero ate kibiika ena emere yindi
spontaneous-speech-ruc-25682.mp3	Ndyamu emirundi isaatu okumambya ndya ekyamambya ekyamisana ndya emeere nekyaigolo nga eisana ligwiire mwona nindya ekyaigolo	Basinga kuzenya mipiira j'amagulu abo baana ba bwojjo, abaana ba bwala basinga kwendya misi mipiira ejja kubaka. 	Edyama emirundi isatu okumambya ndya ekyamambya ekyamisana nindya emere nekyaigolo nga isana ligwire amawona nindi ekyaigolo
spontaneous-speech-ruc-25695.mp3	Olunaku ndya emirundi isatu Okusooka ndya ekyamambya ni ndya ekyamisana ni ndya ekyaigolo ezo nizo mirundi ze ze ze zendya omu bulamu bwange mu lunaku lumwe	Enyegesya abaana abakwendya okutunga ate obwegesye bwabge ndi mutungi era ntungira mukitundu kyange tinayabire wandi nti naako akasente tintungirate ku beeyi yaiguru MBA nfuniremu 	Elunaku ndya emirundi isatu okusooka ndy ekyamambya nindy kya musana nendya kyaigulu ezo nizo mirundi z zi zindya omu lulamu bwange omu lunaku lumwei
spontaneous-speech-ruc-25700.mp3	Obumanyisyo obulanga okulwala kwamusujja gwa mubyenda mbwo buni okubba nokudukana oba nokwokya omubiri obba nokusesema	Obulabe obukirimu mulimu okutererengana endwaire okugenza nko sirimu nti na ni omuntu naba nakolesery ekikwaso nga munywani wa wondi nodi nakikolesya ayinza oku muteera obulwaire bwaba ayina 	Ebumanyisyo obulanga okulwala kwa musujja gwa mubyenda mbweboni oba nokudukana oba nokuwokya omubiri oba nokusesema
spontaneous-speech-ruc-25707.mp3	Empiiya zange tinzibiika mu banka wabula nkolesya e SACCO zaiswe eza mu byalo nijjo nteeka e sente zange mbe nga nkuzibiikirawo zibbe nga zikubba kusai	Kituffu nali nimbaireku omunsi eyindi era yali Saudi Arabia wenamaare emyaka ibiri nomwezi gumwe ninyira ani. 	Empiiya zange tinzibiika mu banka wabula nkolesya esaako zaiswe neza mu byalo ngyonteke essente zange mubenga nkuzibikirawo zibenga zikubakusai
spontaneous-speech-ruc-25729.mp3	Oyinza okumuwa amagezi na nga omutwaire omu byanyegesya ne bamwegesya oyiza okumuwa ebyabugaiga byamwei naye okumuwa ebyabugaiga tekiba kisai oyina kumutwala omwegesye ebyanyegesya omwana wamu omuto naba nga oyina okumuwa e basic needs no kumutwala omudwaliro ebyo nibyo byoyinza okumuwa okumujjanjjaba okusai nomutwala omu masomero agasai ne byanyegesya ebisai noba nga obwire omu bulamu bwansi omwana wamu oyo omuto gwoba olekere noba nga omuteremu omusingi ogusai era okukwaba yena te afune ekyakwega oku bamwei abato bakwaba okubyala	Obulimi buni nga oli munsonga oyinza bukendeza nga okunywa oku maizi agali ebbugumu oba aga kwoca okwo nga niko otaire obujjanjjabi obukusingawo 	Eyinza okumuwa amagezi namu nga mumutwaire omubyanyegesya nibamwegesya okusoma ayinza okumuwa ebya bugaiga byamwei naye okumwa ebya bugaiga tekiba kisa oina kumutwala n'omwegesya ebyanyegesya nga ke okyali kufa omwana wamwe omuto abanga oyina okumuwa ebeskinis n'okumutwala omudwalire okumujanjaba ebyo nibyo yinza okumuwa oyinza okumujanjaba okusai n'omutwala omu masomero gasai no ebyanyegesya ebisai nobanga oziire omubolamu bwansi omwana wamwe omuto oyo ogwolekere n'obanga omutairemwe omusinja ogusai era ogukwa omuyamba yeena ate afuna ekyakwegwa okubaamwe etabato bakwaw okubyala
spontaneous-speech-ruc-25765.mp3	Enteekateeka naye e Gavumenti elwawo okwikayo kubanga oba gabbawo oba enzira nizo zibba ezibbi awo naye nsaba nti goona galyeitekereitekere k'eri ga mu tawuni ne gavumenti goona negongeramu abasomesa nibabateerawo alawensi ku owanga kubanga boona obasaasira alina e famire bakeera boona kuluma te kubanga tebabba na alawensi nikyo nkumanya naye baalibawaire alawensi boona nibabbaku n'esente zibakulabiri okulabirira nga e famire yamwe nga takulinda nga mbe musaala gwonka kuba nalinda omusaala ayaba okufundikira era nga omusaala tegumaale nikyo okubona nga ebyanyegesya bibba bidyooli	Eibeere okubaana oba niriguma liba likuluma obulumi obwakalirirye nokwokya.	Eetekateeka naye gavumenti ebawo okwikayo kubanga oba gabaali oba enziranizo ezibezi byawo naye nsaba nti gona gaali etekere etekere enkeri ga mutawuni era ne gavumenti gona nigongeramu abasomesa nibabateerawo naalaawo ensi okubawanga kubanga boona obasasirai nefamire bakeera bona kulumate kubanga tebaba nalaawo ensi nikyonkumanya naye baali bawaire alaawo ensi ona nebaba ngkuna eisente zebakulabirizi kulabiriranga efamire nga takulinda omusaala gwonka kbanalinda omusaalaalwo okufundikireira nga omusaala nigwa mateo kovokao neraga ebyanyegesya eba bidyoli
spontaneous-speech-ruc-25958.mp3	Olinza kulya mmere ekyombeko omubiri emmere ekkuw'amaani emmere ekyomboko omubiri nijjo girai nikwo kuli ennyama encwi ebinyeebwa n'ebijanjaalo emmere ya maani aa e mwogo akaita omuceere amatooke okwo ni tuteekaku e bibala n'emikybi gyaiswe gini gitulima	Ebyamigaso bingi nti ati obwomi bwange nti ati buni nkwingirya empiiya omuntu owondi atasomere oba ataayegere nje kyenayegere kyakusobola okukola obwire buni n'olwa nsonga eyo  nti ebyanyingirya byange byayindukireku.	Eyinza kulya mere ekwombekwa omubiri emmere kkuwa amaani emmere ekuwombekwa omubiri nga egirai nkwo okulya enyama encwi ebinyeebwa na ebijanjaale emere eya amaani aa emwogo akaita omukyere yamatooke okwo nitutekaku ebibala n'emikubu gyaiswe gina gyetulima
spontaneous-speech-ruc-26000.mp3	Enkola ya byanyegesya eni etumbukire omu ngeri ya kuteekawo byakuroorwaku tugeze okwegesya oku kulima okusai ni bateekawo omusiri ogwa kuroorwaku okugeza pampa nk'oyo ni bateekawo omusiri ogukwegesebwaku oba ente z'amatai niwabbaawo ente ezikuroorwaku oba embuzi naye ng'ezo za kuroorwaku ng'abantu bakukumbaana ni baiza ni beega	Ekka zini zifunire okwegesebwa tugeze nko kukulima abantu nibalima ekka zini nizirima okundima eyamulembe agandi ezindi ekka nizifuka zakubonerwaku niwekanga nga zifukire kyakubonerwaku oluzwanyuma lwa kwegesebwa nibatumbuka batyo. 	Enkola yabyanyegesye nitumbukire omungeri yakuteekawo ebyakurorwaku nitugeze okwegesya okukulima okusai nibateekawo omusiri ogwakurorwaku okugeza pampa nka oyo nibateekawo omusiri ogukwegesebwaku oba ente eza matai niwabaawo ente ezakurorwaku oba embuzi naye nga ezo nga zakuroorwaku nga abantu bakumbaana nibaiza nibeega
spontaneous-speech-ruc-26007.mp3	Okutandika ebiseera bya mabeega enyegesya yali bisai naye enaku zini enyegesya yeyongaire muno naye beyongere okusomesya olulumi lwaiswe iswena lwetubaza omumasomeero kubanga abaana baiswe bazweeka nga tukolesya olulimi lwaiswe naye nibaika okusomero endimi nizikyuka mbaire nkusaba bikyukeemu babegesyengeku endimi zaiswe zetubaza ekka kyaba kyamaani muno obyenyegesya yaba ekyukire nyo dala	Tulina kwekuuma oba kwelinda nga tuli bejuni okugeza okunaaba engalo buli netuba nga tuzwire omu kyoloni okulya emere egyisumbe okusai negyiya okulinda emere yeisayei gyetusumbire gyetwalya ombwire obukwiraku nga jyekuni	Ekutandika ebiseera bya byamabega yenyegesya yaligisya naye enakuzini enyegesya yona yeyongeire muno nebega okusomesya ollulimi lwaiswe iswena lwetubaza omu masomero kubanga abaana baise bazweka tukkolesya olulimi lwaiswe nenebaika okusomerwa nimi nezikuka mbaire nkusaba ebyenyegesya byona bikukem babege syengeka enimi zaiswe zetubazeka kyaba kyamaani muno mubyenjegesya yaba kukire muno nyo dala
spontaneous-speech-ruc-26013.mp3	Biyambireeku nti ensonga ezimwei niziba ziziire omukitundu tugeze okusoma nkokwo nti ati buni omuntu takyasobola kukoba nti ebyo tibikunkwataku lwakuba akiri akuba yakyulireku oba yakisomereku omuntu ati buni akusobola okusoma oba okwewandikiira tibikumala gamwakalaku	Iyeee kikwetagisiza kakyarumwei abaana ba bwala babe okumasomero kubanga bona bakwetaga okwegesebwa okubintu ebyanjawulo bibabba batamaite ombwomi bwabuli nkya.	Ebiyambireku ntyasanga ezikune zikuba zizira omu kitundu tugeza okusoma ngaoko ntyati buno omuntu takyasobola kukoba nti ebyo tibikunkwata kulwakubba akira kubba yakiulireku oba yakisomereku omuntu ati buno akusobola okusoma oba okwewandikira tibikumala ga mwakalaku
