audio_file	reference	hypothesis
spontaneous-speech-ukv-31517.mp3	petesi ti kenda na ŋutu logo ŋarakinda i to'durjö nagon na 'but i midijin kogwon kilo ŋutu logo logon a ke kenda kulo bgöŋ ko kukuwesi na'but naŋ ŋutu to'durjiri jur ko ŋutu to'durjiri ŋwajik i midijin geleŋ geleŋ	itkndaauu kgo'uijikoo oooo iabuttoiuoouijimdii l
spontaneous-speech-ukv-31533.mp3	kinyötöt ko lo dedera 'dek dedera lo'but ko diŋit a muköni mukö ko kinyötöt logon a lo tötiyön tiki i kolong yeyeka i kolong diŋitan kune anyen kolobgröju kurutiyö nyöbulo kökörju na lepŋ	nyo olodedera dedel'but kii a mukni mukö kokinyoto logonototyo tk oloyyka kolodŋitan kuelŋ anye kkologorju urutnyouöuu kkariju a epeŋ
spontaneous-speech-ukv-31574.mp3	ŋutuu logon a kenda ŋarakinda ŋutuu yimidijik ko kpekinda ŋutuu kikolin lo'but logon ŋutu' sisi'dani todindyö na ŋutuu gbiliŋet lo'but	ŋutu logon a kenda ŋarakinda ŋutu imidijik ko kpekinda na ŋutu kikölin lo'but logon ŋutu sisi'da ni todino na ŋutu gbiliŋet lo'bu
spontaneous-speech-ukv-31589.mp3	ŋo nago kenda ririkin mede niyo na ŋerot yu molu na a puundö na gurusutöt a yi ŋarj ŋarju liŋ ko kaŋaranit liyo lo a tindi toŋet na 'ba nyu tu suöt geleŋ	odk oeoolu dutjoo  u
spontaneous-speech-ukv-31603.mp3	yee kenda na a lewuda tojulin na ŋutu kode' a puwet na midijin na sena diŋö ko do kune kogboŋ mede nagon ko puwet a na 'bijo a ko ŋutuu loŋ a kenda katani ŋiŋisanikin parik ko logon 'bak kenda wo 'bakan na puwet	kdada tojulnaŋotu o uet namidijin aendiodkune ko ede nao gboko ue  aooŋtunknatai nipar kologonkeno bknna ue
spontaneous-speech-ukv-31623.mp3	kenda na ŋarakinda midijin i liwa ko 'bärik i togo'yu na 'barik yi pirit nageleŋ ko bubulö togo'yu na kitajin kade kade' ti tujara ko sumalin ko yiyeesi' kode' tokoresi' naŋ do dede kak ni	aaiboooton
spontaneous-speech-ukv-31634.mp3	kenda na tindu ŋutu i pujö na koŋön na 'bijö parik ama to'durjo yeyesi ti ŋutu a ŋutu yeyeji pajö parik	tdo tbuokoonaijoar to'dojooao jija
spontaneous-speech-ukv-31640.mp3	kenda na a ŋarakinda nan i todindö na ŋwajik nawate na'di'dik nagoŋ a ko denda tiju na 'börik i bgwon a nake ko tikinda na taili i kenda	a kiiodoaotiun'borootdt
spontaneous-speech-ukv-31660.mp3	ti nan yesi kinyojin lo tikida ŋutu riŋit wo köti' ti nan möjimöju piyoŋ jore perok liŋ ko ti nan yesiyesu ŋo' lo jonda bitamin	t knon otktriokomjiuoel o eoon
spontaneous-speech-ukv-31686.mp3	nan bubulö tiju 'börik a nago i kiden na yeiyesi na ponda ko kulya ti yoŋesi ti perok liŋ ko kenda na bibilia anyen togo'yu nan ko kulyesi logon kulu 'dok a ti yoŋesi logon a wurö i bibilia yu tindi nan bge'de a nago ko 'börik	uutiu burak onooolkoedanetyu okolooklu'toao awu   o or
spontaneous-speech-ukv-31691.mp3	ko ŋutu' gboŋ ko yöŋesi yi diŋit na pele' kega parik ko lele' ret a ŋo' ŋutu' tu yi pirit na wini kode' yesu na ludeeki' a jondi' riŋit ko ŋutu' mugun	otuoiio uonionuood
spontaneous-speech-ukv-31707.mp3	ko yi a denunda ŋutu lo gboŋ ko kpiyesi' ti ret lo yola' yi gbenge ŋutuu ti gboke tikinda lepeŋ lo i mugö na kutuk nayit na ko lepeŋ lo yoyola' yala tomuerk a yi joŋara lepeŋ i kadi na wini	na ŋtuobongboorol butokemuaaoyoooeii
spontaneous-speech-ukv-31730.mp3	kimaŋ lo waya 'ban 'ban kaaŋ yi gboke yi' gboŋ ko ŋo' gboso kaden yi' tokitaju se a yi' pujiri kimaŋ	mloo o oodoji
spontaneous-speech-ukv-31739.mp3	ye kaaŋ gboke ni ŋutuu kulo si'da a lo'but ko kule' ŋutuu ko kulo gboŋ ko toyiŋakin ko 'börik ko tuŋarakin ko 'börik i ŋo' ka'de ka'de nagoŋ pupujö iya ŋutu' kayit mede yu kaaŋ gboke ni	bwoke ŋuuloi lo'buokule ukoookin obori tuaki ko'boriodeeno uu eda bok
spontaneous-speech-ukv-31747.mp3	mede niyo na to'durjä kulya ti kenda ko kukuyesi loŋ kukukindi ŋoijik i tinda täli i kenda ko ŋariyet naŋ 'dok i ŋaŋarakindi ŋojik kulo i ŋo kase ti sukulu gboso 'bukan ko galaman	n uiuueookioakooluo
spontaneous-speech-ukv-31770.mp3	kinyojin lo tikinda ŋutu' luwalet riŋit gwe 'dilong a ko 'dötilön lo 'ya'yu kula ti yuŋölesi' ti ŋutu' luwalet gwenge suruba	ojloinolidieooŋittueb
spontaneous-speech-ukv-31813.mp3	wöriyet logoŋ ropa ku'dik lo aa wörö ko ki'bo kode' ko arabiya	rooooou oioo
spontaneous-speech-ukv-31820.mp3	ŋutu' Luwalet lo ködö ti temani' tema ret lo sukariya lo daŋ geleŋ yi mukök na yapani musala ko daŋin musala 'ba	tu l odet trrl mukyn mual musa
spontaneous-speech-ukv-31856.mp3	nan 'ba wöröji' yi lele' jur ka'de' lwölwöŋ sowut sudan a nagon nan yuŋe' katayi ako yuganda nagoŋ nan na tiyana gboŋ katani na	wrji iele ukdeuo an y  oono
spontaneous-speech-ukv-31877.mp3	ŋutu na tutunogu na kodo nyesu dodo na yurö a ko kobido na yurö anyen bgobgoŋ ko le jore parik	tunauune dobine booo
spontaneous-speech-ukv-31885.mp3	yi nyesu kinyi daŋin musala i lor ni i waran ko paran ko ko tiyaŋ	ukiolodoa oiarokoo
spontaneous-speech-ukv-31898.mp3	ŋarakinda ŋutu loŋ kadodinanit a pondi todindö na ŋojik lo 'dik'dik loŋ 'bak kurundö ŋo nagoŋ koko 'bak ko den	arakaŋutulogon nadinaoatdinon oddnajilooo o uun ŋonaon o o
spontaneous-speech-ukv-31913.mp3	kpiyet na kpeja di piyoŋ ku'dik ko ŋutu' yi mugun na a ririŋi na mugun na ŋutu'	kiyet na peja di pioŋ ku'dik ko ŋotu i mugun kune arin na mugn na ŋutu
spontaneous-speech-ukv-31928.mp3	nan denda ko miyen na gagawerju mine na a miyörö parik a nan dendi tuka'de nanyit kata ni	neoumyarndituk'deay
spontaneous-speech-ukv-31955.mp3	gurusutöt niyo' naŋ nan pujö nye na a na'dit 'nde'ya kadi	gurustanio naŋ pujenena aa 'd deakai
spontaneous-speech-ukv-31967.mp3	ŋutu' na gboŋ ko pele' na kodo suluja wörö i jibitalia yu ti pele lepeŋ na nyu' na yapa geleŋ	ŋutu nalgoelena kde suluja wr ijibtau tipeleaŋ nanu naapagel
spontaneous-speech-ukv-31975.mp3	ko ŋiro lo yeyesu 'bura ko kamulak na'but ŋo liŋ	oiyeu bunbul
spontaneous-speech-ukv-31991.mp3	ye nan totokitaju simu i diŋitan jore	naotoajusmuitor
spontaneous-speech-ukv-31997.mp3	mata na piong nagon a ko dera	atananago o e
spontaneous-speech-ukv-32001.mp3	ye n pujö yöyöŋesi' jore yi ŋo' wöriesi'	es ŋo es
spontaneous-speech-ukv-32008.mp3	ņa ŋaŋarakinda ŋojik na'didik nagon gwe'de ko ŋojik kune yi si'daki kak ti koko gwe madaŋ yi tiju na ŋojik logon ŋun a tikin se kilo kp köti koko gwe ko metesi nagon ti koko köti konekon kita na könin na kogon kotumalu ŋaŋarakinda 'barik	nknaoji naddjiudoojotkootoook rkior
spontaneous-speech-ukv-32022.mp3	ko lele ŋutu lo bgoŋ ko kine yoŋesi ŋutu ŋarakinda lepeŋ adi lepeŋ to i pirit na wini na bgoŋ nyona ko lepeŋ	eleutulobooneototoiboo
spontaneous-speech-ukv-32035.mp3	yi tindu soronyö na'but ko a nake kaŋ i jur ni kune ko kikolin ka'de ka'de ko kukunda kode 'boka na sörönyö nagoŋ tokitaju piyoŋ i mukök a wasaka kunu kode' soron kunu 'biyani kaŋo a ko lalai na soronyö diŋitan kune liŋ	idooa'bu onuo a'du'bokooou oooooooo  odtku
spontaneous-speech-ukv-32038.mp3	ee kenda na a 'durjö gwiliŋet lio lo a lo'but parik nan liliwa i ko'börik i konakinda na 'börik na kita niö nagan nan a 'dekuri tomurek nan wejale weja' peda na kitajin kwe'bura' tomusala nan wejale' weja tögu na mede niyaŋ	dodujk biorokoo uteeeeke 'butmlelwejuen
spontaneous-speech-ukv-32045.mp3	kune piritön kune gboŋ kuru lo jonda junya a ko ŋutu' lo gboŋ yu kulu wörö ko nya'da tindi ŋutulu ko moka na junya 'boŋ ŋutulu kulo anyen a moka junya ti ko wöröni ko kamuka	erokuebououoooonaind uokooneoouooon
spontaneous-speech-ukv-32051.mp3	yee nan a met de molu kenda na tetenda ŋerot na gboke liyaŋ ko ŋutulu lo kenda kulo a poonda yi pirit na geleŋ ko teili geleŋ yi todindö na kulo ŋojik lo'di'dik kulo todinesi' na'but ti kenda a koko töke tök ŋojik köti	aaooeootoootiooooon utoe
spontaneous-speech-ukv-32057.mp3	kiko lo 'but lo tiyuni riŋit na mugun ko ŋutu' worani' a modoŋ lo a konda na kita na 'dit ko diŋit na'dit a ŋutu' puji' yukan ko nyesu na'but anyen tikinda mugun nagon ko riŋit na 'bijo	o'buoitoodooadodiatoo 'buangniai
spontaneous-speech-ukv-32063.mp3	gbiyari lo sukuluöt kaŋ i gboke ni kune a ŋarakinda mede niyo' na yi mörju parik i tokenda na ŋwajik anyen tutu i kule' gbokiyöt i kenda anyen ko dedenda tuka'de'	kulu gokniunrkouokooeokneoa ad
spontaneous-speech-ukv-32067.mp3	ko nan derjar 'döt naŋ nan nyanyar parik kega parik a ŋete nan 'de'dewunda nan tikindi koloŋ 'bösit a nan 'bidi'bidö aun ŋerjiŋerjá nan laalalaju um tikindi piyon um 'bukäkindi gbalaŋ na kuku na ti pupurukin 'burá um tindi ŋete na a jone jo a nan yurjiyurjä di 'borot ko köyimöt	ddti o kkd  oooi et oiuto
spontaneous-speech-ukv-32070.mp3	kudu lo 'ban jon i diŋitan kune liŋ kayaɲ i gboke ni lo suluja jon i kati kati yapa topot musala i suluwet a jööjrö lakadi i perok mukanat kode' i perok puwök wot budok ti yapato puwökwot murek	uoŋoui oo olookooooe ooam
spontaneous-speech-ukv-32078.mp3	kikö lo'but loŋ tokelani sa'yu na mugun na a tu i jibitali a ŋutu puji winiko lo toliga sa'yu a ko tolubo na bongo i piöŋ a ŋutu nyadi ko ŋutu i mugun piöŋ nagon a na lilik	lo'butlo tyu jiit tuoi osa  naogoou  nol
spontaneous-speech-ukv-32090.mp3	kenda na a lögu yi jonda na toyiŋakin kayaŋ yi gboke ni yi kikolin jore to geleŋ na ŋutulu lo bulöni bulö jambu ko gboro lo logo ko ŋutulu lo gboŋ yi gboke ni kulo a ŋutu' yiŋani yiŋa	ogokoirtueltbubuooo tooot
spontaneous-speech-ukv-32094.mp3	kenda na 'busan nayit na ŋarakinda ŋutuu kegga parik ŋwajik ko a joŋ yi kenda ko ŋerot yu bubulö ŋarakinda ko monye kase a ko kule' ŋwajik laa lo'di'dik kulo	dkauu ooodoouuo a kooeeololidu
spontaneous-speech-ukv-32097.mp3	ko ŋutu' loŋ gboŋ ko yilo ret a sorondu yi piyoŋ kata ama a nene' yiti 'yilunda na kine piyoŋ a möji' möju lepeŋ bubulö puundö na yilo ret lo kolera lo ko piyoŋ kune 'ba miyö	oŋutulobooooo etoojiuu ooooeraooogune
spontaneous-speech-ukv-32104.mp3	nan yeyeju 'de'ya na gurusu i ko'buŋat ko nan meda ŋo narok a konakin kule ŋutú i gboke ni gbege kokola na gurusu kadi ko kimaŋ na 'yujar kadi a 'yurakindi gurusu	naeju'dna ur oukodookonle t bokeni koouruo oini uu
spontaneous-speech-ukv-32107.mp3	nan nyanyar kenda parik kobgoŋ ko bgiyari lo'but i lukata na bgoke liyo lo anyen nan bgoŋ tojuet kode a mire i kune ŋojik na'di'dik na woworiye kega parik ŋojik wate	nnnariookoiaio'butokon otekoe ee oraji
spontaneous-speech-ukv-32115.mp3	kenda na ŋojik nawate a lewudda a duma' kuwe yi gboke ni kogboŋ köju ŋojik nawate a ruköji' yi sukulu koko todiniki' kitajin ti mede a ŋojik luwaliyan lo ruköjini' yi sukulu ama tiyana na ŋojik nawate kune keekenda jojo ko ŋojik luwaliyan	aa oke koutujulooeloltdjl
spontaneous-speech-ukv-32120.mp3	ŋo togeleŋ na bgoso kayuŋolok i luŋunda ŋojik kaŋ a yi tosi'dakindi kak ama a yi tikindi ko kukuwesi i loki na kenda i loki na 'busan na kenda	otoeeooaul uuojiotioooue oeoina'busa
spontaneous-speech-ukv-32128.mp3	ye nan toyinga na'but parik i momora ko ŋutu lo loluduk a kpeji tojulin kobgoŋ nan a ti' i bgoŋ ko julin logon todinikindö nene ŋo na luduk nagon a ko den na ŋaŋarakin naṅ kuwe i gwiliŋet	toaabuaoorkotoluuji ojuin oboboojuoodikooea arkiae il
spontaneous-speech-ukv-32133.mp3	bgoke liyaŋ lo konda ŋo jore i togu na ŋojik lo kekenda kulo togeleŋ na ŋutu bgebgeya gurusu i bgoke ni anyen togu ŋojik loŋ 'bakana gurusutöt na ropaki i sukulu	okodtnoe tubeuu i goouut iuu
spontaneous-speech-ukv-32154.mp3	ŋo jore kata na kpekpeja 'börik ko ŋiro let lo mugin ni ko lepeŋ 'bakan na kinyötöt i mugun togeleŋ na do meda ŋiro let lo sosokan tomurek na 'böriköt lo a kwelen	orea neej brioeomugunekiogutolaeioeotor brko l
spontaneous-speech-ukv-32167.mp3	piyoŋ nagon a ko tokelá ko wini ma'di purú a nakiye kune a narok i matá ko gboŋ kurú kata logboŋ gboŋ i piyoŋ logon a puruú a jondi retó ko ŋutulú ki	na tii uaeaooborutogobo io ood e outului
spontaneous-speech-ukv-32180.mp3	ŋo logoŋ perok liŋ tikinda ŋutú böböŋöji i kikolin i yuganda ni kulo a birö na ŋojik lo'di'dik iy kiko a ko 'dogu na töri lo 'bijo i pipiki	loo erlktikoll iraojik duntrio ooiiiki
spontaneous-speech-ukv-32201.mp3	nan nyanyar rinö lo yolo ko kuku ko kogboŋ nan yiyiŋ koŋe lo ri lu ko turukindö nan nyo ŋariyesi' nagoŋ nan 'dok pupuun yi ri kata yu	nananarariloyoouu on oootunonosduu rik
spontaneous-speech-ukv-32204.mp3	kenda na a ŋarakinda ŋutú logoŋ a kenda i todinda na logoŋ 'ba kenda lo i denda na kikolin kadekade loŋ lepeŋ kondiri kita a nyen pujiri gurusuta naŋ lepeŋ ŋarakindi 'barik	edaaŋarkina ŋutuloo knodoook tnaaoi a'ddlo lpodiritn ujigurtrkiiori
spontaneous-speech-ukv-32221.mp3	kayuŋwö kuwe tiinda nan miret na ŋutu loŋ ko midijin na'but 'boŋ ko gurut kata ni 'boŋ yina tiida ba wulundö na kenda na a ŋo' togeleŋ	aukue tiamreatuloŋko ediji 'butboko grut atn boen tia ulundöakaŋo toel
spontaneous-speech-ukv-32263.mp3	mede na bubulö rereŋgu na kinyotot yi gboŋ a kisum yi kikolin jore ko ŋutu' gbeti ko ŋutu' a derja 'diloŋ na mumukö 'ba lölöki ŋa	ebubulorerkiotoo oeotodion u kia
spontaneous-speech-ukv-32282.mp3	nan lalaju känisi i mukäk nagon a 'bö'yu ŋo long a lut kode i mukäk nagon na a tó i soron	lakonii muaaa'boŋololukoemunaatis
spontaneous-speech-ukv-32286.mp3	nan bubulo ŋonga miyen na perok ti yapa a mede mede i möju na piöŋ na pape	ubumaeeouna
spontaneous-speech-ukv-32295.mp3	yi bubulo rerengu na reto lo moga 'böriköt kulo ko kuö i diŋitan liŋ ko jugö na bongolan a bongolan kune mokuöni mokuö	pulereunae'brikul oudunabool
spontaneous-speech-ukv-32304.mp3	e nan a wöröji i lele jur 'boŋ i lo jir a south sudan ke	enarjiilelebooud
spontaneous-speech-ukv-32320.mp3	ee nan yinga na'but i momora ko ŋutuu lo luduk a gbeji' yojulin ko ŋutuu lo luduk	aa'boomoraotudjiiŋutulludu
spontaneous-speech-ukv-32329.mp3	yee nan wöwögu tom lo yoloni rinö tom naŋ nan wowok 'bura' lo a tekeyek	naowoguuaoloiitnanwo'bl te
spontaneous-speech-ukv-32335.mp3	walayi' ŋo' nagon nan nyanyar konda parik na a nyesu	ooae
spontaneous-speech-ukv-32343.mp3	kayaŋ i gboke ni ŋojik kulo nyanyar biriö na lumurut kaliya boŋgo' a ko soro'	bokenŋjikolnanairnaluuuboo ko
spontaneous-speech-ukv-32349.mp3	Katelok ko smot nan dok a kinyojin lo ŋaŋarakinda ŋutu' luwalet lo yi yuŋö	aekoonlorkuu
spontaneous-speech-ukv-32352.mp3	nyu 'bak 'ban pölylyö gbon ko yöŋesi kata	npo bokoyosi
spontaneous-speech-ukv-32356.mp3	nan ködö lalaju könisi' kuwe kulo daŋin jore anyen nan bubulö teŋgu na reto	kejnol a  bu
spontaneous-speech-ukv-32361.mp3	yee nan totokitaju simu yi diŋitan jore	enaookajusiuiaoe
spontaneous-speech-ukv-32366.mp3	ye kimaŋ lo waya kata kaŋ i bgwoke ni	klowk bue
spontaneous-speech-ukv-32369.mp3	yäkesi kata nagoŋ ŋutú raraji i diŋit na wörö ko ŋo wöriayet lo ŋutú liŋ kega parik kulya ti totorotu na arabat ko ŋutú wäkän ko wörä na jore	oeomtorjdu oooeomuukoooooootuooouu
spontaneous-speech-ukv-32373.mp3	Kenda na ŋarakinda ŋutuu kode' mede niyo' yi pujö na ŋo' nagon nan a petakin na ko nan wejale weja konda na kita nagoŋ nan ŋaŋarakindi 'barik ko nan 'dok metemet di gairet nagoŋ nan a jon i loki na kenda i jur na a na'böt	darkind ŋut odeedei iuo aoetkneeonaoŋrki 'bri koi roookaknnbu
spontaneous-speech-ukv-32379.mp3	kenda na a ŋarakinda yi meda na gboloŋ kogboŋ ŋutu lo kenda lo gbe'de gboŋ kata ko metesi' najo yi loki na gbiliŋet lonyit ko yeyeesi' na kolorok nagon nye to'durjiri mede nayit ko jur	keolo oo ooloooooetoioooaooroontoujirieea u
spontaneous-speech-ukv-32383.mp3	sukuluöt kuwe bgoke ni kune ŋarakinda ŋojik logon bgoŋ ko yeyeŋesi kase i pipilet na kenda kune ŋarakinda kilo ŋojik ko todindö na kutuk lose i kurundö 'bura ŋo nagon ko a ko kurun 'bura i engilsi ni kune	ulubokennooooeiakaoiotodioeud uooo u
spontaneous-speech-ukv-32386.mp3	kukuwesi ti kulya na 'but na tindá ŋwojik na 'di'dik jore kulo gboŋ 'bakan na ŋo naŋ mugon na mimiyindi kune a kukuju na ŋwojik kune i dendá na ŋun a ko kukukindá na koko naŋ di 'ben ko wöwörö ko julin lorok	ustula'booooo munnjooukod or
spontaneous-speech-ukv-32390.mp3	bgoŋ 'bakan na kita na a 'bo ŋutu logon bgoŋ kuwe bgoke ni mimiyen parik kobgon ŋutu bge nyobulö galakinda na 'börik na ŋo loŋ ko 'de'dekuri a yiti i kokoya a yeŋundi a twan i lukata na ŋutulu	bo akaktna'boŋtu louye goke nnmiyn arik koo otu jo gboeo bul la'bi nao glakida bork naodeuri ati i kok ŋondi an  uata naŋtulu
spontaneous-speech-ukv-32392.mp3	mede niyo' na kunyaraju ŋutu' logoŋ tu jujubu na mede yi gboŋ ko toyiŋakin ko 'börik gboŋ ko petesi' yi pirit na geleng nagon ta to'doruji mede nasu ko ŋarju na ŋo' ka'de ka'de' mede kata ni yi pirit na geleŋ	de knj unjuuu naede gbotoboboot iaoiede o  k'd  ktanii l
spontaneous-speech-ukv-32395.mp3	'deti naŋ nan nyanyar parik na a ŋete na yuyurö ko pasiko ko bge'de bge'de na yurö ko pondu ko sukumawiki a ko burusut	tnnaneuoooooiuru
spontaneous-speech-ukv-32400.mp3	kita nagon mede niyo' a kokon yi midijin ti kule' ŋutui yi jur ni na yi wulundö na sukulu a togeleŋ na kogbon sukulu na nye nagon a kiko' lo ŋo' liŋ	k denditl unkltg nookuunnolŋo
spontaneous-speech-ukv-32404.mp3	ko ŋutu a kenda tiki ŋutu bgoŋ ko denda a duma ama i na denda ŋarakinda ŋutu i kulya ti konisi a todindi kine ŋutu i ŋo na konda 'börik a naron	oŋutu akend tiŋutugbon ko denda adm aana dendaŋadakinda ŋutu kula ti iesi ado todindi kilemutu  ŋonkonda 'bori analo
spontaneous-speech-ukv-32412.mp3	Kenda na ŋarakinda nan lo yeyiyesi i puundo na kuwe na kulya na ŋo na kokondiri 'borik ko nyo a ko wini logon yi pukin i kulya na konda 'borik i lukata na ŋutu	daŋrk oekooodrnkoiiooo olrtu
spontaneous-speech-ukv-32416.mp3	kenda na a logu yi' yi jonda muret kotoyiŋakin kayaŋ yi gboke yi kikolin jore togeleŋ na bulöni bulö jambu gborolo go ko ŋutu' logon yi gboke ni logon 'ba kenda kulo ko ŋutu' yiyiŋala	oorooiortotuuebulo borlotoo
spontaneous-speech-ukv-32417.mp3	kenda na a ŋarakinda riŋit niyo i ga'yu na tirikuet nabgoŋ i gayesi i kikölin jore togeleŋ na bukan kata naŋ ŋutu keken ti kuwe na kulya ti gayesi	rknd reoa ikotoloattueentai
spontaneous-speech-ukv-32419.mp3	nan tu i kadi na wini a nan tikini' wini lo lelenga kuru 'böŋ i mkök na yapa geleŋ geleŋ	tu  ouu  mo
spontaneous-speech-ukv-32421.mp3	kenda na a ŋarakinda ŋutuu ti mede niaŋ i pujö na ŋo' nagoŋ yi a pet kune i kikölin jore togeleŋ na tiyanan yi bge goŋ ko gurusutot naŋ yi bubulö suluja na dukan naŋ yi a pet 'beron	tenunooelybooutuder
spontaneous-speech-ukv-32423.mp3	kpiyesi' na dedena na tuggö di piyö 'ban ko ŋutu' mugun ni kune a gboŋ na 'böriköt lo ŋutu' lowarok a ko gboŋ na ŋutu' lokpe	ei adeeoo i ugnnbolutu lbontulo
spontaneous-speech-ukv-32424.mp3	ret lo yola momoke i ŋutu lo yola konu nyoga wo a ko mugö kutuk yala rerenŋö na i lo re bgoŋ a mata na winiko lo lelenga kilo kuru ti lo jonda yola kilo	oyook ŋtooa nyo kmuularoogboatanu eaouui
spontaneous-speech-ukv-32426.mp3	ŋo togeleŋ nagon nan kokon ko nan a ŋien ki kune a ruguŋöki kuwe i kadi yu a nan kwakwadi kwakwadu tikinda ŋun tinate i gaju na man i lukata na tukwaje	ot naonnaokowrnonoeruo nau l
spontaneous-speech-ukv-32430.mp3	nan reregu retó ló moga 'barikät kuló kó tokelará na pirit niyó sidäyet ko pirit niyó pirikiyet na kiye ko käti lalajú na 'barikät niyo ko sobun diŋitan kune ling	naurogbooarioaatoau a'booouni u
spontaneous-speech-ukv-32432.mp3	mugun na ŋutu' na ŋutu' bubulö tiyu i kikolin logon ŋutu nyesu ludwöki logon a lo'but a ko kinyotott lo 'ya'yu rima	naŋuŋu ubuoootuluoobnoto
spontaneous-speech-ukv-32433.mp3	yöyöŋesi na gwon ŋutu na wate ko ŋwajik nawate pujö se kune ateŋö i konda na kitajin nagon wate kodo kokonda wa a ko ri'diki mede kata i tiju naŋwajik	oao ŋuuaoojtptoaakaooooorietiua
spontaneous-speech-ukv-32436.mp3	kenda na a tikinda mede niyo' i kuwön ko ŋo' na'but nagoŋ jur lo mimindi a tindi' mede niyo' yi gboŋ a tojuwet na'but yi ŋutuu kuwe' ti gboke ni	e uoŋoabtum ebo'bto
spontaneous-speech-ukv-32438.mp3	yöyöŋesi' nagon ŋutu' wate ko ŋojik na wate pujö se kune a gboŋ 'bakan na gurut nagon ŋutu gböruni ŋo gboso ko bogolan ako meta naŋ ŋutu' 'bakan na 'bulit ko ŋutu' gboke ni	notuooo uruo tt'buitgoe
spontaneous-speech-ukv-32440.mp3	denda na giloti lo moga ŋutu luwalet i pirit kulayet 'beron tikinda lepeŋ lo a liwa i toto ko nakwan nanyyit wo tikinda lepeŋ lo 'dok nyobulö yuŋundö	dena nagilötilomoga ŋtu luaei pirit kul'berun tikinda lepeŋ lo l  oto wnaannai otikida epen'donyobulö uŋundu
