audio_file	reference	hypothesis
spontaneous-speech-sco-31137.mp3	I love spending my money on my kids and my grandkids knowing if I’m gonnae get something that makes them really happy I just love- I also love buying boxes because I always have this thing ‘cause I’m an organised person I love seeing containers that are neat and small that I can pack things away you know that’s just- it’s just got great space where-	I lov spendin my money on my kids and my grandcids knowin if I’m going to get something that makes em really harpy I just love I also love bying boxes because I always have this thing because I’m an organized person I love  seem containers that are neat and small that I can pik thinks Iwa you know that t’s just it’s just get great space wer
spontaneous-speech-sco-31142.mp3	That’s quite a hard ain but I would say probably the best night oot I’ve ever had was eh I went to see Prince ken the singer Prince went to see him and then after the gig we went to this nightclub eh that was- they just played Prince a’ night basically So I’d ready went to the best gig of my hale life and then went to this nightclub this was when I was still young enough to actually go to nighclubs and no just look like an old sausage ay Eh Went to this brilliant club and they just played Prince a’ night and I was in my element steaming and in my element and just haeing a bra time	tI’s quite I hard thin but I would say probably the best night Ive ever had wasU I went to see prince kinde sing or prince went to see him and then after the gig we went to this night club U that was the just played prince a night basically so aready went tho the best gig if my he life and then went to this night club tis was when I was still young enoufh to actually go ta night club so aI no just look lit an Ild sa said yea  went to this brilliant club and they just played prince ar night and I was in my element stemin and in my element and just ten abra time
spontaneous-speech-sco-31153.mp3	One of my best holidays I’ve been on was taking all my kids to Florida ‘Cause all their birthdays fell in the month of April apart fae the older daughter that was February And see the ad-adventure of getting a' their passports and getting them prepared for this holiday- oh my god and their wee faces in the theme parks that was just for me made the holiday Just the happiness on their faces Every day we went to a theme park and they had a ball and I had a ball knowing that they were having a ball So that was priceless that holiday That was one of my best holidays	one of my bast holidies I been on was take ol my casto forite ecause oh ter pifities failin the month april apart from theodo doct it was very bety and see the adventure a get no ther pasports and get them prepared for this holite o my god in the refaces and the fin parps that was just for me me te hate just the happiness in the faces every day we went to have men part and they had a bow and Id a bow gnown it they ver haven a bow so that was plicelis It hade It was one of my bist holidies
spontaneous-speech-sco-31158.mp3	My best pal when I was at the school is still my best pal to this day eh we’ve kent each other since we were five we’ve never no been in each other’s lives eh and he’s the maist- what is he like- well he’s the maist musical man on earth you put any instrument doon in front of him and he can- he’s mastered it in next to no time and it does my nut in eh ‘cause I’ve got to put in a bit of effort to these things and a bit of practice and he can just pick up anything and just play it right away So it’s no fair but he’s awfu' talented and eh I’m only very slightly jealous of him ken	My best pal when I was at the scale is still my best pal ithestay eh we’ve cant each other since we were fath we’ve never no been each other’s lives  and he’s the mest what is yo like well he’s the mest musical man on earth ye put any instrument don in front im and he can he’s masteof thita next o no time and it does my noting Uh cause e’ve got a pat in o bet effort to these things an abot practice an he can just pick up any hind ind play it right away so it’s no fair but he’s af e town id andh I’m only very slightly jalo o I’m can
spontaneous-speech-sco-31165.mp3	Biggest fear for the future is that they raise the retirement age to aboot eighty-five and then I’ll just be working a’ my days ‘cause I couldnae bear it that’s my biggest fear I dinna want to be knocking my pan in for somebody else a’ my days Eh like I said in ain of the other answers I’m just wanting to retire as soon as possible so the way it’s going they just keep raising and raising the retirement age and that’s no use that’ll just no do and that’s absolutely no use so bring it doon that’s what I would say bring it doon to fifty fifty-five something like that	biggas par for the future is that they rais the retirement edge to bo eighty-five and then I’ll just be working I my days ‘ecause I couldn’t bear it that’s my biggas far I do not want to be nocking mipan ind for somedy else I my days U like ou say then in of the other ansers I’m just want to retire as soon as possible so the way it’s going theyd just keep raising and raising the retirement edge and that’s na yes I’ll just know day and that’s absolutely na yes so bring it doon that’s whate I would say bring it doon a fift day fifty-five somethin like that
spontaneous-speech-sco-31168.mp3	Years ago I met my partner up the dancing- oh it was so funny right So he is a dancer but I thought he is a dancer but he’s a bit of a chancer because he was trying to get my attention constantly and I’m thinking no way because I was just there to enjoy myself So I was playing hard to get you know what you do right Anyway so months later we kept meeting Every other month I’d meet him up the dancing and then I gave him the benefit of the doubt and the rest is history	hesa go I mat my partter up with dansing I was so funny right so he has a danser but Ival e’s a danser becas abot your chancer because he was trye to get my attention constantly Im thinking no way because I was dista o enjoy myself so I was plaing hard to get you know  you there right anyway so months later we kept meeting every other month Id meetim up with dansing and then I gave him the benefit the do in the rest is istiri
spontaneous-speech-sco-31175.mp3	My favourite toy as a wee kid right it sounds funny because I was a girl right but I just loved a ball ‘cause I love playing football So any ball that I seen- and I always played keepy-uppies with the headers and it’s funny see when I got my son- when his friends would come over this wee inner child would come oot and I’d say “can you do keepy-uppies ” so that I could compete Anyway a ball that would be my favourite toy	my favourite toys I we kad right wi e sons funny because Iwas I got all right  I just loved ta boll because I love plain football so any bol that Ie seen and always played keep yor pies with the hadofsnas fin as ea git my son when hes friends were come over thers wena child wid commitin a say kan you de keep er pies so I gid compye any way I bull that would be my favourite toy
spontaneous-speech-sco-31180.mp3	I love graffiti art because I feel it’s an expression that people bring oot in theirself People might think it’s just you know some mess that they’re putting on walls but if there’s a lot of creativity in there it’s a lot of expression the feelings I just love it	I love grifet oat because I feel it’s an expression that people bring outin thersel people might think it’s just you know some mesa ar puting on bols but if there’s a lot a creato ive it in there Ind t’s a lot af expression af feelings I just love it
spontaneous-speech-sco-31184.mp3	A good party for me is really letting your hair doon right Dancing a' night karaokeing doing limbo dancing – just having great fun you know everybody just joining in Having fun the great atmosphere you know just letting your hair doon - that’s it It’s eh- for me it’s the music as well The music’s got a big part in it and the company the people that’s there - that makes it So if it’s a celebration whether it be a birthday you know like a big birthday for me it’s who comes to it that’s happy for you and you know you can just be yourself You just don’t need to- life’s too short to be somebody else so when it comes to a big occasion – be yourself	a good party for me is really liking it herdin right dansing o night caryocen don linbo dansing just having great fun you know everybody jis joyn e in having fun te great atmosphere you know just likin o fertin titsih it’s eh for me it’s o music a well the music’s got abik partner and the company the people that’s there that makes it so if it’s a celebration whether it’ be a bufftey you know lat abik buffote for me it’s who comes to it thit’s happy for you and you know you can just be yourself you just not tik o you likes to short to be somethel so when it comes to a bik occasion be yourself
spontaneous-speech-sco-31190.mp3	Best holiday I’ve ever been on was in Finland I went up to Finland in February a couple of year ago to see ain of my pals and eh it was just the maist peaceful and relaxing- oh it was marvellous The maist relaxing holiday I’ve ever been on We went curling and it turns oot I’m brilliant at curling I think if you’re Scottish it’s in the bones aye eh brilliant at curling we did loads of hiking but difficult to hike because of the sna’ of course eh and then we went ice fishing and I was sitting in the middle of this big frozen lake minus twenty-seven degrees ice-fishing and I’ve never been mair at peace in my whole life	Best holla they ave ever been on was in finland I went up to finland in february a coupl of year ago to see anima pils andU it was just the mist peaceful and relaxind oh it was marveless the mist relaxin hol they ave ever been on wI went Carlind and it tirms at em brillin at Carlind I think of your scatishes ind the bons y U brillint at Carlind with didlwas a hi kin boht difficult y heite because of the snah of course U and then we went ice fishing and I was certain in the middle if ta spig frozen lake Minus twenty-seven degrees ice fishing and I’ve never been merat pasin my hol life
spontaneous-speech-sco-31195.mp3	Maist precious object I own is eh ain of my guitars it’s um it’s a guitar I’ve wanted since I was a wee boy eh maybe for aboot twenty-five year or something I’ve wanted this guitar and eh ain of my pals bought it for us for my thirtieth birthday ain of my pals won a bit of money and he thought ken what I’m just going to buy that guitar for him and that’s what he did surprised us with it and I couldnae believe my eyes eh and if my hoose was burning doon that’s the one thing I would run back in and get would be that guitar It’s beautiful it plays amazing and it’s got a lot of sentimental value as well ‘cause my pal bought it for us aye	Mis preshasobject I own is in ama guitar’s it’s Um asa gitar Ive wantid since I was a wee boy e Uh mayby for abot twenty-five year or someiny Iv wanted tis guitar and Uh in mapal’s boy it far is for my thirty he pirthy ina mapal’s one abot a money and he thought ka wat I’m just going to bear that guitar for im and that’s what he did surprised tis we et and I couldn’t believe my isU and if my hos was bun and doing that’s the one thing I would run back ind in get would be that guitar it’s beautiful it plays amazng and I’s goht a lot a cent of mental value as well cause my pal both it far is I
spontaneous-speech-sco-31200.mp3	A skill that I’d loved to have learned is to restore something back to something that’s remarkable You know you’ve seen this thing that’s like oh I’ll just dump it but then you could actually you know restore it to something that’s unrecognisable I think that is a brilliant skill to have And I- ‘cause I seen this woman paint a table Do you know what I mean And the table you would’ve thrown oot but she- she- she made that amazing These chairs she got for a fiver oot a charity shop They were ancient kind of a chairs they were antique looking chairs anyway but the way she restored them was remarkable and I think that is a skill that is priceless	a skil that Id lovt tove leind is to restore something back to something that’s remarkable you know you’ve seen this thing thit’s like al distumpit but then you could actually you know restore it a something that’s unrecognizable I think that is a brilant scilt ar and a ecause I seen tis women pint ta table doat mean in the table you weree fhronit but e-she-she made a amazin these chairs she got for a fivorate a charishot the were ancient kind of a chairs the werean tet loking chars enemy but the way she restored them wis remarkable no thing that is a scill that is priceless
spontaneous-speech-sco-31201.mp3	One of my f- favourite teachers was in primary school She was so cool She’d take no nonsense right but I loved her ‘cause she had a motorbike She would c-come to school every day in her motorbike and I loved- she was just a pure rock star but she was elderly but I had this- I’m no- I’m- this sounds like ageism here but ‘cause you’re young you think somebody in their forties is really old or fifty so you’re young and you think oh my god she is so cool but she was great She was good at encouraging you I always remember that but she would- I- I would look up to that teacher She was so good	wie my f-favorit teachers was in pranrisco she was so co she’d take no nonsens rite mut I lofter caus shead I mot arbik she would  com y scoll after den ir mot arbik now oft she was just a purs rocktir but she was elderly but I there’s Im nhok I’m the sons li e jis im ea but ecause you’re young you think something in the fortisisid really older fifti so you’re young you think oh my god she is so col but she was grat she was good to encouraging you Il remember that but she wu- I would look up to at teacher she was so good
spontaneous-speech-sco-31203.mp3	I loved when I was young with my daddy My daddy was a singer and I’d play the accordion and he would sing like Johnny Cash Boxcar Willie and I would be playing the accordion to a' these country and westerns And he would then play his wee mouth organ and it was so- it was so cute when you think of it But I loved playing the accordion and- anyway my wee friend he was in um this certain band He would learn me his tunes and I would learn him my tunes and eh it was just great having a wee accordion a wee music box to play when you were young	Ilove to kno was yunge mydadi mydade i was I singer and I’d play the according and he would sing like jony kash bops Carwille and I would we playin the accorde do i thes country vestls and he would then plays we m forging it iwas so i was soscut me thinkyu but Iw’lave playind the according and anyway my be friend he was i name the sertin band he would learn mee hiscuns and I would learn him macins and he  et was just great I’ve neve according a en music boks ti play min you were young
spontaneous-speech-sco-31294.mp3	I’ve no got any children and I dinna want any children ‘cause I couldnae eat a whole ain Simple as that Eh I dinna like the idea of haeing a baby that’s greeting a’ the time and keeching in its nappy and then weeing a’ over the place and you- and then you dinna sleep for the first however many years ‘cause the bairn’s aie greeting and then it grows up to be a teenager and you get a’ the sass and attitude and I couldnae bear it Eh I also dinna want to spend my money on anybody else would rather just spend it on myself So nah no for me no bairns thank you	I ve no got any children and I din’ want any children cause e coudnot eat a haling simeti is that Uh I dinot like the idea a hain a baby that’s greet anither time and a gechin in it’s na pa and then we in a howr replace and  and then yo din asleep for the first however many years cause the barens I greet in and then it grows up to be a tin e jar and you got Ither sasinat it you ten I couldn bear it Ih I also di n want to spend my money on anybody else wed rather just spend it in myself so not no for me ne berns thank you
spontaneous-speech-sco-31295.mp3	My sister my big sister she’s four year older than us and she used to batter us I used to hae the Guinness book of records flung at me head No- big Nokia chargers she would knock the stuff oot of us if you ken what I mean eh so she aie won and my gran used to say ain of these days he’ll put you through a wa’ and I thought I cannae wait to be able to put her through a wa’ and then when I was old enough and big enough to do that I would have got put in the jail if I’d put my sister my big sister through a wa’ so I never got the chance biggest regret of my life	my sister My bigsister she’s fiwer yer aler than Is and she used te batar is I used to ha the ginispoke etgards flung up my head nock beg nock ya chargers she would nock the stuff out is if you can wat mean eh so she I won and my grand used to say enof these days he’ll put you through a wa and I thought I cannt wait to be aw put her through a wah and then when I was ald enough and beg enoufh to da that I would a got puttin a jil I would put my sister my begsister through a wa so I neve got the chance beg ars far gratin my life
spontaneous-speech-sco-31296.mp3	For me the ideal party would be one that’s starts at aboot half-seven eight o’clock I dinna like going oot early I like to go oot well depends how old you are if it’s early or not but half-seven eight o’clock that does for me I would go out at that time It would be if it was a party it would be someplace that’s got freezing cold Heineken on tap that’s my favourite and it would be playing eighties music a’ night loads of Prince eh one Prince- yeah one Prince song and then another song fae the eighties that’s what I would want and that would be ideal	for me the ideal pet e would be a one that startsa about a half seven-eight o’clock I didn’t like go in ot early I like to go t arn mem I depindsIw ild yr if that’s arly Il know but half seven-eight o’clock at does for me I would go out at that time it would be if it was a pert it would be some place that’s got freezing cold highnickan on tap that’s my favourite and it would be playing it is music a night lords a prince yah one prince yah one prince sang and then another sang for the itis that’s what I would want  that would be ideal
spontaneous-speech-sco-31297.mp3	Favourite book’s a hard ain for me as well ‘cause I dinna really read eh no much anyway I dinna like fiction so I dinna read fiction but I read eh autobiographies that’s my favourite Eh but my favourite ain no I dinna really ken I read eh Gordon Ramsay’s ain once upon a time and that was interesting ‘cause he’s led eh led a mad life and that and eh he wrote it the way he speaks so it was a’ effing and jeffing eh swearing a’ over the place so aye that was enjoyable maybe no my favourite but it was braw would recommend	favourite books a hard in for me is well ‘cause I din I really readeh no much anyway I din I like fictiin so I din I read ficthin but I read U o biographys tits sm favourit Uh but my favourite in o din a really kin I redU gordin ramses in once apporta time and that was inerest in cause he’s led  led a mad life and not and he wrote at the way he speak so it was a ephin an jeffin eh i s werna Iwer re plas so eh that was enjoyable mabe ko my favaurite but it was bra wid rekI mend
spontaneous-speech-sco-31298.mp3	The maist stressful part of my job is when you hae to hae these meetings with folk that are full of eh hot air that’s how I’m going to say it to keep it PC Folk that just do a lot of speaking and ‘cause they love the sound of their own voice and they dinna really say nothing and they dinna really- it’s just a load of- it’s just a load of muck that they’re talking and that stresses us oot and people that do millions of speaking and dinna tak any action they dinna actually do anything that they say that they’re going to do that stresses us oot so that’s the maist stressful part of my work	the my stress fil part If my job as when yo hat o ha these meetings with falk that ar full a hot air that’s how I’m goin to say it to keep it pc falk go just te a lot of speaking an ecause the love the sound of their own voice and the diner really say nothin and the dinner really just a loda just a loda mock that the’re talking and that stresses as ut in people that de milions a speaking and dinar talki any action the diner actually do anyhin tit they say they’re going to do that stresses as ut so that’s the me stressful part of my wirk
spontaneous-speech-sco-31299.mp3	Honest answer to what kind of art do I like I dinnae really like art It’s no that I dinnae like it I’m just no bothered I’m no interested Once went to- I’ve been to the- the Dal[UNK] eh that’s Salvador Dal[UNK] eh been to the Dal[UNK] museum thought it was a’right it was interesting ‘cause he’s a wee bit whacky went to the Picasso Museum in Malaga bored Went to various- when I lived- used to live in eh Madrid- went to various museums there and a’ and was just bored oot my skull So art no for me	honest ansar to wat kin I art to I like I didnot really like art It’s no that I didno like i I’m just no batard I’m no intrestid once went to I’ve been to the the dalli e tat salvador a dalie eh Iv been to the dally museum I thogh It was a right it was intrestid ‘cause he’s a we bot wak eh I went to the picasa museum in malaga board went to he varios when I live used to live in my drid I went the various museums there and a and was just bord at my scill so art no for me
spontaneous-speech-sco-31300.mp3	What’s my best film Midnight Express (inc) I love Midnight Express It’s based in Istanbul but what a story Honestly it captures you And I remember telling my son about it and he did it for his media His teacher told him that’s the (inc) you had to watch films and that film just came back to me Midnight Express It’s an old film but there’s a lot you can take from it So that’s one of my films I would say is on the favourite list	but t’s my Bas folum Mednit express I waft mednt express it’s basny stanbill but wat I story honestlike captures yo and I remember tell my son about it and he did it freese media e’s teacher tol do mata wi you dewotch folums and that folum just came back to me midnik express it’s an old folum but there’s a lot you can take from it so that’s iny my folums I would says onle favur it list
spontaneous-speech-sco-31301.mp3	One of the best nights I've ever had in my life was amazing right So I’ve got my big friend eh no mentioning names but he’s just- I love him and we go roller discoing And we actually went for roller disco lessons so we could go for the night oot at the weekend it’s like an eighties music night And eh we just love it that you know it’s just so much fun and the music it’s everything aboot it it’s just- and people are just dead freeing You don’t y-y-you know you don’t need to be a professional but to go to a night- that night was amazing me and my friend roller discoing	one of the best nihts I’ve ever had my live was amazing riht so Ive got my big friend eh no mention i names but e’s just arl ov em and we go roll ap ti scon and we actually went for roll a thi sco isin so wit you going for the night t that we kan it’s like a nightes music night and de we just love it but you kno it’s just so much fun and the music it’s evering about it’s just in people are dostad fleen you dont- you kno don’t nea professional but do got ar night that night was amazing mean my friend rollaf thit scoon
spontaneous-speech-sco-31302.mp3	Maist expensive thing I’ve ever bought’s probably my motor It was the van and I flipped it got it turned into a campervan eh and that’s worth a bomb now ‘cause there’s been an awfu' lot of- an awfu' lot of blood sweat and tears gone into that Eh so that’s probably the maist expensive thing I’ve ever bought other than that that’d be my guitars I’ve got eh nine or ten guitars cannae mind exactly how many eh and maist of them are eh worth a couple of grand So that’s probably it aye	mist expensive thing If ever bouct’s probably my motir it was avan and I flipd it got it in int I kam ar man U and that’s worth a bomb now cause there’s been an afa loct an I fa loct I blides wat in tears goin into that eh so that’s probably de mist expensive thing Iv ever bocht other than nat tit woud be my guitars Ive got Um nine or ten guitars kaind feinteexactly o meny e and mistof them aru worth a cuplef grand so that’s probably it eh
spontaneous-speech-sco-31303.mp3	Oh I love going gigging right One of my favourite gigs was Jason Derulo Oh my god the outfits the body the music It was just outstanding spectacular But then I’ve got to say it’s between him- Stormzy’s a different kettle of fish I love big Stormzy He was amazing It was like a' these about th-thousands and thousands of young people going to see Stormzy it was like going to church with Stormzy Blinded by your grace oh my god it was amazing	al of gon gigin right onef my favorit gigs was jacin the rulo oh my god the outfits the body the music it was just outstanding spectacular but then I’ve got to sa its between him stormses I disn’t cat ti fish I love big stormse he was amason it was lik oh these aput o thousands afd thousands young young people going to see stormse it was lik goin to chutch with stormse blinded by your grace oh my god it was a mason
spontaneous-speech-sco-31304.mp3	For further advancement for technology for me personally I think it’d be great to have all accessibility for disabilities because I think they’re restricted in some areas which- there is been a bit of a change but there’s a lot more to change for them Because it’s a bit unfair you know especially for going to university and different uh places where there’s not got that same eh support that really should be in place for them	for further advancement for technology for me personally I think it’d be great to have all accessibility for disabilities because I think they’re restricted in some areas which there has been abit of a change but there’s a lot more to change for them because it’s abot unfair d you know especially if ar going to university in different places where there’s not go a that seem a support that really should be in place for them
spontaneous-speech-sco-31305.mp3	My biggest hope for me in the world would be peace and unity The wars would come to an end the poor innocent kids that are getting traumatised and innocent people Also I know this is another one that they would reduce the plastic because what it’s doing to the environment you know it actually gives me anxiety	my bigis hope for me and nivarod would be peecin unity the wars would come in ind the pur incin kis ciplican traumatisd iicint people also I know this is another one that they would reduce the plastic because wir it’s dint i the environment you know it actually gives me anxiety
spontaneous-speech-sco-31306.mp3	Oh- my- I love my- I love my wee Jackson That was my wee French papillon my wee dog But he- he passed away two years ago but do you know he’s- he was just so protective towards me He also- ‘cause I was always- if I was at work or I was buzzing aboot- I would sit doon at night and he would make sure he pounced on me to get me thinking “Oh that’s me I’ve got her noo” Anyway one of my daughters would say “you’d think you bored him” as if he was my child – he was just lovable But anyway he passed away So my pets are my grandcats and my granddog I’ve got a wee dog that um one of my daughters have got and I’ve got two cats two other daughters have got And I’ve grown to love the cats I’m no a cat person but I’ve grown to love them and my other wee dog	oh my I lof my I loft my wee jacks nips my wee farence ba pend my wee dog but ethe you passed a wey two years ago but you know e he was just so protective towards me e a so ecause I was always that if I was it work ar I was busin about I waus sit din it nih and he would make sure he poundsd on me to get me thinking o ats me av gotn e anyway min o my dogs wad say you think you bort im sif o was much ild he was just loveable but anyway he passed a way so my pits ar my grand cats an my grand dog Iv gi I we dog Um min of my docts af gor n ’ve got two cats to other dochts af gor and I’ve grown ill of the cats Im no acart person but ’ve gron ill of them and mother wee dog
