audio_file	reference	hypothesis
spontaneous-speech-lke-30022.mp3	Abantu bamumaka gange begere amagezi nga agokuwandi okusoma okusiba enziri okubita omuporoguram ejokusoma ejizire mukyalo kyange	Abantu bomaka gange begere amagezi nga agokuwandika okusoma okusiba enziri okubita omuprogramu ejokusoma ejizira omucalo kyange
spontaneous-speech-lke-30308.mp3	Iyee intaka okwega ebiyamawanga gandi	Yee intaka okwega obyamawanga agandi
spontaneous-speech-lke-30309.mp3	Mbe amaizi tegatonya emaku jino mukyaalo kyange	Mbe amaizi tigatomyona ku jino mukyalo kyange
spontaneous-speech-lke-30310.mp3	Nsobola okulya eiva lyebikoola nga doodo ikubi no'bwita na'matooke okufuna amaani bulikisera	Nsobola okulya eiva ebyekola nga ododo eikubi nobuinta namatoke okufuna amaani bulikisera
spontaneous-speech-lke-30311.mp3	Abawala abamukyalo etibasobwere okusoma ebye mukibina babakwaiteku nebabegesia okusoma okwemikono nga okutunga ekyalaani oba okusiba enziiri	Abawala abamukyalo ekibasobweire okusoma ebya'mukibina webakwiteku nibo ebebesiya okusoma okwemikono ningo okutunga ekyalani oba okusi benzire
spontaneous-speech-lke-30312.mp3	Amaizi agatali amaijanjabie gabamu obuwuka obuleta obulware okolera nitaifodi oba nokuidukana	Amaizi agatali amajanjabye gabamu obuwuka obuleta obulwaire nga okolera taifoidi oba ekidukano
spontaneous-speech-lke-30324.mp3	Abantu abamalire okusoma basobola okufuna emirimu oluvanyuma nebaba sasula esente ejo nejiyamba obulamu bwaibwe	Abantu abamalire okusoma basobola okufuna emirimu oluvainuma nibo abasasula esente jo nejawamba obulamu waibwe
spontaneous-speech-lke-30325.mp3	Ndina okweewala okutambulira omumaizi aga gatengaime omukkifo ekimu atenga makkyaafu	Indina okwewala okutamulira omumaizi agaa agatengaime omukit ekimo natenga makyafu
spontaneous-speech-lke-30326.mp3	Omuntu omaka gange asobola okwaba musenta natandika akabizinesi nga okuba kyapati oluvanyuma owafuna amagoba ago asobola okusasula omusolo okwi'somero nasoma	Omuntu amaka gange asobola okwaba omusenta natandika akabizinesi nga okuba ekyapati oluva inima wafu na magoba go asobola okusasula ebisobola okwisomero nasoma
spontaneous-speech-lke-30327.mp3	Imbe timbangaku munsi yobweru	Mbe tinyamba nga komuisi eyobweru
spontaneous-speech-lke-30328.mp3	Yee inyumira okusisinkana abantu abayaka era ntaka okukola emikwago nabo	Iyee inyumiruwo okusisinkana abantu abayaka era intaka okola emikwago nabo
spontaneous-speech-lke-30329.mp3	Ekitundu kyange kikubirizia abana okwaba okumasomero okusoma okutasigala eyika bulikasera	Ekitundu kyange kikubiriza abaana okwaba okumasobola okusoma okutasigala eika bulikasera
spontaneous-speech-lke-30330.mp3	Omuwana alina obulwaire bwensi afulukuka olususu nasuya omubiri ate naba nga alina ekidukano	Omwana alina obulwaire obwensi afulu kukola ususu nasuya omubiri ate naba nga ino ekidukano
spontaneous-speech-lke-30331.mp3	Insinga okutaka okuvaala ebitetei	Nsinga okutaka okuvaala ebiteteyi
spontaneous-speech-lke-30332.mp3	Eco ecibuzo tincitegera kusa	Entambula eyo kutambulira omugenyu
spontaneous-speech-lke-30333.mp3	Nsobola okuwanikangaku omukasana oluvanyuma olwe eibanga nga ewikis eibiri okwita obuwuka obuba mumere mukasera ako	Nsobola okubanika nga ku omukasana oluvanyuma lwo lwibanga nga ewikisinga ebiri okwita obuwuka obuba obulya omumere omukasera ako
spontaneous-speech-lke-30334.mp3	Okusoma okwo'mukyaalo kutuyambire okutusomesya ebintu ebyobuyonjo nga okusima ekyolooni okusima ekina ekyebisubi okuziza ebilwaire nga kolera	Okusoma kwo mukyalo kutyambire okusomesya ebintu byobyonjo nga okusima ekyoloni okusima ekina kyebisubi okuziza ebilwaire nga okolera
spontaneous-speech-lke-30335.mp3	Kisaanire okuyamba omuntu oyo okumutwala omwidwaliro okufuna obwinjanjabi obwakakowolo etikakoma okuziiza akakowolo ako okweyongera okukosa obulamu bwe	Kusanile okuyamba omuntu oyo kumutwala mudwaliro okufuna obwinjanjabi oba akakoola etikakoma okuziza akakoola ku okweyongero okusa obulamu bi
spontaneous-speech-lke-30336.mp3	Okusoma kuyambire abantu okufuna emirimu nebasobola okusasulwa mu bulamu bwaiwe	Okusoma kuyambire abantu okufuna emirimu nigo esobola okusasulira omubulamu bwaku
spontaneous-speech-lke-30337.mp3	Kulamba kulambala mukatimba kensi kensiri okwekuma ekiruaire ekiyomusuja	Kulamba kulamba luwakatimba ake'nsi ake'nsiri okwekuma ekiruaire kya'musuja
spontaneous-speech-lke-30338.mp3	Okunyuwa amaizi amachafu agalimu obuwuka oba amaizi atemafumbeku kileeta typhoid mukitundu kyaisu	Okunyuwa amaisi amakyafu agalimu obuwuka oba amaizi timafumbeku ki eteta ifeede omukitundu kyaisu
spontaneous-speech-lke-30339.mp3	Nsobola okukoyesiya emobil mane emirundi nga eibiri omumwezi	Nsobola okoyezya eminu bailima nemirundi nga emibiri omumwezi
spontaneous-speech-lke-30340.mp3	Oluvaanyuma lwo'kusoma omuntu asobola okufuna omulimu nga omusomesya oba nga omusawo ne bamusasula na'basobola okufuna ebiyetaago ebyobulamu we	Oluva inima lwakusoma omuntu asobola okufuna omulimo nga omusomesya oba nga omusawo nibamusasula nasobola okufuna ebiyetago byobulamu lwe
spontaneous-speech-lke-30341.mp3	Ekyosobola okukola okwewala okulumiwa ensiri nga olambaire kulambala mukatimba kebejanjabire ne obulezi obuziza ensiri	Ekyosobola okukola okwewala okulumiwa ensiri nga olambaire kulambala mukatimba akabeijenjabiri nobulezi obuzizu ensiri
spontaneous-speech-lke-30342.mp3	Okusoma kutuyamba okutegere enchukachuka eyebisera byomaiso era nga amaka ni tupulaninga okusinzirira kunchuchuka eyaaba okubawo	Okusoma kutuyamba okutegera enkyukakyuka ya bisera byomaiso era nga amaka netupula nga okusinzira okunkyukakyuka eri kwaba okubawo
spontaneous-speech-lke-30343.mp3	Okusoma kusobozesia okufuna esente zena oluvanyuma ninsobola okufuna ebintu ebiisa ebyobulamu bwange	Okusoma kunsobozeaya okufuna esente nzena oluvanyuma ninsobola okufuna ebintu ebisa ebyo'vulamu bwange
spontaneous-speech-lke-30345.mp3	Iyee nsobola okukala ekyookweyambisiya ere ekyekweyambisiya ekyo kyoloni	Iyee nsobola okukola ekyokweyambisya erekyokweyambisya ekyo kyoloni
spontaneous-speech-lke-30346.mp3	Okusuma kuyambire abaantu okupulaningira amaka olwo okusinzirira ku nchukachuka eye bisera ebyomaiso	Okusoma kuyambire abantu okuplanningire amaka olwo kusinzire oku kyukakyuka yebisera yebyomumaiso
spontaneous-speech-lke-30349.mp3	Okuzimba ebizimbe okumasomero no okuwona nti buli mwana avaala olugoye olweisomero oba eyunifoomu	Okuzimba ebizimbe okumasomero no'kuwona nti obuli mwana avala olugoye olweisomero olugoye olweisomero
spontaneous-speech-lke-30351.mp3	Amasomero gayamba abasomi abava mumaka amaavu nga gabasalaku emisolo ejo kusoma ejebasasula mukusoma	Amasomero gayamba basomia bava mumaka amaavu nga gabasala ku emisolo ejokuso ejibasosula nokusoma
spontaneous-speech-lke-30352.mp3	Kuluwe sabiti njaba kusinza katonda	Kulwesabiti injaba kusimuza katonda
spontaneous-speech-lke-30353.mp3	Abaana wembanga baluire kibaletera okutaliya kusa	Omwa abaana obwebaba nga baloile ekibaletera okupalia kusa
spontaneous-speech-lke-30354.mp3	Omukali alikida talina okola emilimo emizito ate aina okuwewa emere eleta amani o'mubiri ensa yakulya	Omukali ali kida ate alina okola emirimu emizito ate alina okuwewa emere eyeta amaani omubiri ensaya kulya
spontaneous-speech-lke-30355.mp3	Nga begaita omumagurup okukola ne saving	Ngabe geita omu amagurupu okola oseva enge
spontaneous-speech-lke-30357.mp3	Okutambula ne ebigere ebikaya ebikyafu oba nga embizi eje ojejirambara kireta empuuza naye ate omuntu asobola okujewala okunyirizia ekkifo ekyo ate yena nafuna ekyo kwambala mubigere bye	Okutambula nebigere ebikaya omubififo ebichafu oba nga ebizizya ejje ejjejjilambala jileta enfuza naye ate omuntu asobola okujewala okujiliza ekifekyo ate nafunire kyakwambala omubigere byo
spontaneous-speech-lke-30358.mp3	Omuntu asobola okusanyalala oludda olumo olwomubiri gwe gwonagwona	Omuntu asobola okusanyalala obubudurumu lwo'mubiri gwe gona gona
spontaneous-speech-lke-30359.mp3	Okusoma kuyambire abantu okufuna amagezi mungeri yokozesia ebintu ebibaawo okufulumia ebyamaguzi ebiingi ate nga bisa eri abantu abaguzi	Okusoma kuyambire abantu okufuna amagezi omungeri yokokozesia ebintu ebibawo okufuniria ebyamaguzi ebinji ate nga bisia eri abaguzi
spontaneous-speech-lke-30361.mp3	Insobola okunyaku amaizi amasu no okumiraku eyidagala nga panadol	Osobola okunyuwa ku amaizi amasu nokumira ku eidagala nga panado
spontaneous-speech-lke-30362.mp3	Okusoma kuyamba omuntu okulowooza kubintu byenjaulo ebireeta enkulankulana okuva omubitundu ebindi atyeena nasalawo okuleeta omukitundu ecice	Okusoma kuyamba omuntu okuloboza ku ebintu byenjabulo ebireta enkulakulana okuba omubitundu ebindi ate yena nasalawa kuleta omukitundu ekikye
spontaneous-speech-lke-30363.mp3	Balia amatoke no'bwiita no'mukose	Bali amatoke nobiza no mukose
spontaneous-speech-lke-30364.mp3	Amaiso gaa gamuntu alikwonda gakanga omunda ate n'engoye omuntu egibaile nga abavala nga gimutuka kusa gituka ekisera gibanga inene okusinzirira okumubire gwe	Amaiso gamuntu alikwonda gakanga omunda ate nengoyeja muntu ejavaala nga jimutuka kusa jitweekisera jibaanga nene okusinzira okumubiri gwe
spontaneous-speech-lke-30365.mp3	Okusoma kutwegesia engeri yo okukuma eyitakali liyaisu	Kusoma kutwegesya engeri yokukuma eitakalilia isu
spontaneous-speech-lke-30368.mp3	Mumaizi amabibi mubanu ibubuka obusobola okuiyingira omubaana den olivanyuma nebafuna okwidukana	Omumaizi amabibi mbamu obubuka obusobola okwingira omubaana then oluvainamanu bafuna okwidukana
spontaneous-speech-lke-30370.mp3	Ntera okzesiya obugali me pikipiki	Tutira okozesia obugali ne pici pici
spontaneous-speech-lke-30371.mp3	Okubulizya enyembo jedini oba gospo niyo ejinyumira eino	Okuvuliziya enyembo jedini oba gospel niyo ekinyumira
spontaneous-speech-lke-30373.mp3	Abawala basosole basosolebwa okwisomero ate nebabaakaka okwaba okufuna obufumbo bwamangu naye ate tusobola okukozesia amateeka oba polisi okuyamba abaana nga abo okufuna eidembe mukusoma kwabwe	Abawala basasula ebwa mukwisomero ate nibakaka okwaba okufuna obufumbo owamangu naye ate tusobola okozesya amateka obwepolisi okuyamba abaana nga awo okufuna eiddembe obwomukusoma kwabwe
spontaneous-speech-lke-30375.mp3	Iyee gagaba emikisa ejekankana eri abawala ne abaiisuka	Yee gagaba emigisa ejekankana eria nga bawala naba isuka
spontaneous-speech-lke-30376.mp3	Epuloguramu egyo kusoma omukyalo kyange kiyambile abantu abakulu okubawa emiromo nabaana abatobato bona okwega ebintu byemukono nga okusiba enviiri oba okutunga ekyalani	Eprogramu ejakusoma omukyalo kyange giyambire abantu abakulu kuba wemirimu nabani abatobatoona okwega ebintu byemikono nga okusiba enziri oba okutonga ekyalani
spontaneous-speech-lke-30376.mp3	Eporoguramu ejokusoma muchalo kyange gjiyambire abantu abakulu okubawa emirimu na'bana abatobato bona okwega ebintu bye'mikono nga okusiba enziri oba okutunga ekyalani	Eprogramu ejakusoma omukyalo kyange giyambire abantu abakulu kuba wemirimu nabani abatobatoona okwega ebintu byemikono nga okusiba enziri oba okutonga ekyalani
spontaneous-speech-lke-30377.mp3	Iyee ndoboza nti abawala bona basome	Yee ndowoza nti abawala bona basome
spontaneous-speech-lke-30379.mp3	Okupakira ebintu ebingi oku piki oba kumotoka oba kugali ate no okuvuga esipidi ngobula ebureki kireeta obubenje mumangira ege Uganda	Okupakira ebintu ebinji okupichopa ku motoko opa kugali ate nokuva gesipiddi nga obula ebureki gireta obuyo ebintu ebanjira ega Uganda
spontaneous-speech-lke-30380.mp3	Eyibere rigeiza omusaaizi	Eibere ligaza omusaize
spontaneous-speech-lke-30382.mp3	Okunywa osigala kireta abantu okufuna akakowolo etikakoma naye omuntu owalekera okunywa osigala tasuna akakowolo	Okunyusigala kireta abantu okufuna nokakoolo etikakoma noyomuntu owalekire okunyusigala tafuna mungo etikakoma
spontaneous-speech-lke-30383.mp3	Okusoma kutwegesya omugaso gwo wumu era abantu nebayambagana okuma owumu omkitundu kyaiswe	Okusoma kutwegesya omugaso gwo bumu era abantu nebayambagana okubona okitundu kyaisu
spontaneous-speech-lke-30384.mp3	Okukubirizia abantu okusima ebyoloni no okusima ebina ebye bisubi no okunywa amaizi amayonjo okuva kunaikonta kisobola okulwanisia ekidukano omuli omu mu... omukitundu kyaisu	Okukubirija abantu okusima ebyoloni no okusima ebiina bya bisubi no okunywa amaizi amayonjo okuza okunywa ikonta kisobola okulwanisa ekidukano omukitundu kyaisu
spontaneous-speech-lke-30385.mp3	Okusoma nadalanga okusoma ebiafayo ebiera bituyamba okutegera abantu beira ebibakolanga fena nitweyongera okukola ebintu ebyo ebibabanga byabere bisa atenga byomubuwanga bwaife	Okusoma nadala nga okusoma ebyafaayo biyeira bituyamba okutegera abantu beire ebibakolanga so yena nitweyongera nga tukola ebintu ebyo abanga bebaire bisa ate nga byomuvuwa nga baiswe
spontaneous-speech-lke-30386.mp3	Oluvaanfuma olwo'kusoma nga omuntu alina esente asobola okwegulira eitakali oyo omukali oba omuwala so asobola okuba no obuyinza kukintu ekyo ekyeyegulire oba enyumba ejeyezimbire	Oluvaini mola okusoma nga omuntu alina esente asobola okwegulira eitakali oyo omukali oba omuwala so asobola okuba nobuyinza kukintu ekyo kyegulire oba enyumba ejiyizimbire
spontaneous-speech-lke-30387.mp3	Okusoma kuyamba abantu okufuna emirimo nefuna essente nebalwanisya obwavu omukindu kyange	Okusoma kuyamba abantu okufuna emirimu nebafuna essente nebalwanyisya obwavu omukitundu kyange
spontaneous-speech-lke-30388.mp3	Ndomoza okukozesia emikutu ja mabanka nga sente ejent oba kwiki loni ya Stanbick bank oba mobailo mane	Ndobozya okukozesia emikuntu jama banka nga esente ejenti oba kwiki loan ebya stand bank banka oba mobile mane
spontaneous-speech-lke-30391.mp3	Okwegadanga ne basaiza oba nebakali abaline osirimu nicho ekireta osirimu nokukozesia ebintu okutabangania omusayi noyo aline osirimu chona kireta osirimu	Okwegadanga nabasaiza oba nabakali abalina osilimu kireta osilimu nokukozesa ebintu okutabanganya omusayi noyo omuntu alimusilimu kyona kireta osilimu
spontaneous-speech-lke-30452.mp3	Okusoma kunyambire okufuna omulimu gwa'gavumenti ninsobola okubanga nfuna esente oluvaanyuma lwo'mweezi nijjikola kubulamu bwange	Okusoma kunyamire okufuna omulimu gwagavumenti nsobola kubanga nfuna esente omutumbanga nyimu lwo mwezi nejukola okubulemu bwange
spontaneous-speech-lke-30453.mp3	Nsinga okunyumirwa okuulira enyembo je'dini oba ejibeta enyembo Ja gospo	Insinga okunyumiruwa okubulira enyembo gyo dini oba ejebeta enyembo gyo gospel
spontaneous-speech-lke-30454.mp3	Iye omuwa amakerenda ege'bibuka ante omuwe oluvanyuma lwe'mieze misatu	Iyee omuwa amakerenda agebiwuuka ate omuwe oluvaini omumalwa emyezi misatu
spontaneous-speech-lke-30455.mp3	Oluvanyuma lwemiezi mukkaga omusaiza asanire okumurikiwa obulwaire obye'sukali	Oluvainuma bemizi mokaga omusaiza asanire okumulikiwa obulwaire owasukali
spontaneous-speech-lke-30544.mp3	Insiga okutiama nempulirisia ku radio nga mpula emirimu jange	Nsinga okutyama nimikolesa esianga okuradiyo ngambula emirimu jange
spontaneous-speech-lke-30547.mp3	Owebalia akawunga ne bijanjalo bafuna amani	Owebali akawunga nebi janjalo bafuna amaani
spontaneous-speech-lke-30548.mp3	Okusoma nofuna omulimu osowola okufuna essente nejiyamba obulamu bwo nijikulankulania ekitundu colim	Okusoma nofuna omulimu osobola okufuna esente nijiyamba obulamu obwo nikulakulana ekitundu kyoli
spontaneous-speech-lke-30549.mp3	Kyangu okutandinka ebizinesi omukindu kyange	Kyanga okutandika ebizinesi omukitundu kyange
spontaneous-speech-lke-30550.mp3	Okusoma kutuyamba okupulanninga okola ebintu ebyaba okubawo omaiso netusobola okuba nga tufuna enkyukakyukana mukitundu kyaisu	Okusoma kutiyamba okulaninga okulepilemya okubawa omumaiso ne tusobola okuba nga tufuna enkyoka kyoka nemo okitundu kyaisu
spontaneous-speech-lke-30551.mp3	Nsaanile okunaba engalo buli owemalile okukyalira echoloni nga ate nga owemalire okulya indino okunaba ne'sabuni namaizi amayonjo	Insanire okunaba engalo buli owemalire okukyalira ekyoloni nga ate nga buli owemalire okulia nokunaba engalo nosabuni namaiza mayonjo
spontaneous-speech-lke-30552.mp3	Nsobola okubawa obulambi inti babeku omu famile pulaning basobole okweziza okubyala abaana e'bakali okwetegekera	Osobola okubaba obulamu bintu babi ku family planningi basobola okweziza okubyalo abaana ebakali okwetengekya
spontaneous-speech-lke-30553.mp3	Nsinga kutaka kulya bwiitta ne enyama ya'mbizi	Isinga kutaka kulya bwiita neneyama yambi bwizi
spontaneous-speech-lke-30555.mp3	Ye owemba najo inkumiraku esente jange mubanka	Yee owemba nago ngomera ku esente jange mubanka
spontaneous-speech-lke-30556.mp3	Indiya emirundi misatu olunaku	India emirundi misatu mulumbaku
spontaneous-speech-lke-30557.mp3	Iye abantu bali bamukago omukintundu kyange olwa ate bataka okuba emirembe kyova bemikwago	Yee abantu bale bamika gomukitundu kyange olwo ate bataka okuma emirembe kyooza abemikamu
spontaneous-speech-lke-30559.mp3	Nsobola okuguma nipulisisyanga ebyankobo ningondelanga ekyankoba ebya'kola ebibi Zena nimuwa obulambi	Nsobola okuguma nipulisisya nga ebyakoba nigondira nga esyangola ebyakola ebibikisi ono nemuwa obulamu
spontaneous-speech-lke-30560.mp3	Basobola okwekuma opoizoni owaika nga batereka amalezi oba amakerenda waala okuva baana na'amalezi aga'fiyira ebirime waala na baana oba na'bantu abandi	Basobola okwekubere koizona owaika nga batereka amalezi nga bamakerendi owala okuba mubana nobamalezi agafuwire ebirime nga benbena babitereka wala na'baana oba ne abantu abandi
spontaneous-speech-lke-30561.mp3	Okumuwanga emere elimu evitaminis no kuwunanga okunkyo oba eigulo essawa oti ikumi namoiza ikumi naibiri nomutekaku omukasana oba okumutwala omwidwaliro nabamuwanga obulezi wa vitamini	Okumuwanga emere erimu evitaminizi no okuwona nga amakezi obigulawo okusawa oti ikumena mwoiza ikumena ibiri nomuteka okumukasana no okumutwala mudwaire nebamuwanga obulezi obwavitamine
spontaneous-speech-lke-30562.mp3	Abazaire bange bakola mirimu jakulima niwo jebafuna esente ejebatwalira abana kwisomere	Abazaire bange bakola mirimo ejakulima niyo ejebafuna esente kasobola abantu abantu abantu
spontaneous-speech-lke-30562.mp3	Abazaile bange bakola mirimo gya kulima niyo egibafuna essete Kaisi nebatwala abaana okusoma	Abazaire bange bakola mirimo ejakulima niyo ejebafuna esente kasobola abantu abantu abantu
spontaneous-speech-lke-30563.mp3	Abakulu ba edini bayambire okukubirizia abantu okukola ebintu ebiwesia katonda waisu ekitiwa	Abakulu bedini ayambire okukubiriza abantu okukola ebiwa esia ekatonda oluisi okitiwa
spontaneous-speech-lke-30564.mp3	Omwaana akweiga awaku omubiri aate nabanga abulamu amaani omumubiri gwe	Omwana akoiga awaka omubiri ate nabanga abulamu amaani omubiri gwe
spontaneous-speech-lke-30565.mp3	Olunaku lwenasingire omukiibina nasanyukire kubanga bampaire ebirabo era ekyo kyampaile essanyu	Olunakola onyasingire omukibina nasanyikire kuba nga abampaire ebirabo era ekyo ekyampaire eisanyu
spontaneous-speech-lke-30566.mp3	Ndima oduuma ni ndima omuwogo ni ndima obulo ni ndima ebijanjalo	Ndima oduuma nindima omuwogo nindima obulo kundima ebijanjalo
spontaneous-speech-lke-30785.mp3	Tusobola okufuna obubenge nga okwesala ne okutambulia ebirwaire ngo osilimu kasita otuba tukozesia obumweso ne omuntu alina esilimu	Tusobola okufuna obubenje nga okwesala no okutambulya ebiruaire nga osirimu kasita tibatu koweisa obumweso nomuntu alina osirimu
spontaneous-speech-lke-30787.mp3	Uganda fulaga mulimu ekala enjirugavu mulimu ekala eyayelo mulimu ekala emwufu	Uganda fulaga mulime kale enjirugavu mulime kale eyayelo mulime kale emiupu
spontaneous-speech-lke-30789.mp3	Amaka gange gakubirizirie abantu okutwala abana abatobato okwaba okumasomero nate gayambire ku abantu okufuna emirimu nga oku oku okutunga ekyalani oba okusiba enviri	Amaka gange gakubiriziriya abantu okutwala abaana batu abatokwaba okumasomero nate gayambire ku abantu okufuna emirimu nga oku oku okutunga ekyalani oba okusiba enziri
spontaneous-speech-lke-30790.mp3	Nsowola okufumbaku amaizi egenywa okuwona nti galina okuba masa ate nsobola okuwona nti ekidomolo aba ekikopo ecenkozesa okusena amaizi kiina okuba nga kiyonjo	Nsobola okufumbaku amaizi agayinwa okuwona nti galina okuba masa ate nsobola okuwona nti ekida omula oba ekikopo ekindi okwosoka okusena amaizi kilina okuba nga kiyonjo
spontaneous-speech-lke-30793.mp3	Okusoma kuyambire okuleta abakulembeeze nga abe' mps nga abukudisiturikit era abo bayamba okuleta enchukachukana mukifo kyaisu	Okusoma kuyambire okuleta abakulembeze nga aba mps nga aba kudistrict era bayamba okuleta enkyukakyukamu omukifo kyaisu
spontaneous-speech-lke-30794.mp3	Basobola okuwakku omwana eidagala elwa kumira nga panadol oba okubwa empisio nga eya diclofenac oba okutola ekiwolu ekiliimu nomubitia nga kulususu lwe	Osobola okuwa ku omwana eid agalalya okumira nga opanado oba okuba empiso nga eyadaiklofenac oba okutola ekigo yekiwo lwe kirima amaizi nomubikyanga okulususuwe
spontaneous-speech-lke-30796.mp3	Tukozesia obukadi obwokulondesia nitwaba akasoka netwepanga ku laini akokubiri omuntu natikinga wetulonda abakulembeze mukitundu kyaisu	Tukozesia obukadi obwokulondesya nitwaba akasoka twepanga kulaini okubiriya omuntu natikanga nga owetulonda abakulambiziya baisu
spontaneous-speech-lke-30797.mp3	Embuluwa yomulimu yemilimu eyononere abantu mukitundu kyaisu nti eibaba nga babula emirimu basobola okwegaita mubintu ebibibi nga okwiba okwita ekyo kyononere ekitundu kyaisu	Embulwa yemilimo eyononera abantu mukitundu kyaisu nti ebabaaka babula emirimu basobola okwegaita mumintu ebibbibbi nga okwiba okwita ekyo kyononera ekitundu kyaisu
spontaneous-speech-lke-30798.mp3	Obulooni obutontono buyamba abakali kubawa ekapitol nibatandiika obubizinesi bwabwe	Obuloni obutontono buyamba abakali okubawa kapitol nebatandika obubbizinesi bwabwe
spontaneous-speech-lke-30799.mp3	Ntera okuliya obwita ne yama eyambizi ejibeta poko	Ntera okulia obwita ne nyama yambizi gjebeto poku
spontaneous-speech-lke-35111.mp3	Okusoma kuyambire ino nze ekisoka embeera okufunaamu esente engeri yo kubesia wo amaka gaisu nyo nokutolawo obwavu	Okusoma kuyambire ino mze kisoka embera kufuna mumwesente ne engeri eyokubesya amaka gaisu niiyo nokutolawo obuwavu
spontaneous-speech-lke-35153.mp3	Emere omukali ayonkesiya esana okuba ntungo ejo namboli ejo nemere eyindi ebiyeyanza nobuita nakaunga ako kona asobola okufuna nalya nebyenyanza ebyo oba afuna ku ekisera ejindi nasalira ku enkoko yona naliya awo afuna amata gayonkesiya omwana	Emere omukali ayonkesya kusana okuba ntunga ejo namboli ejo nemera eindi ebyeyanza nobwita nakawongaku okwo nasobola okufuna nalya nebyeyanza ebyobakwafunaku ekisera ekinti nasalira ku enkoko yona nalya awafuna amatu agaayonkesya omwana
