audio_file	reference	reference_raw	hypothesis
spontaneous-speech-tob-34721.mp3	Sa'amaqten da oonolec da lo'ogoýaxac na piguem qaica ca l-lla	Hua' sa'axat da da ñasapatta naqa'en da so'otta'pe naua napaxaguenataxanaxaco qata  ýataqta shiyiñi nache ico' aýem ýi'añaqchet da ña'axaixaatega ñi'iñi ýaqaýa taqa'en	Ai saamaqten da onolec da luaxac napum qai i
spontaneous-speech-tob-34722.mp3	Aiem ra io'ot ca ilagaxayec qataq samachiguiñi ra huo'o na io'onatac yo'oqchigui so'onataxatac cha'aye re'era ionataxanaxac ñaquittaguet ra huo'o ca saconguet anoq lasheue	Enac da napaxaguenataxanaxac iuen da auioi' na adhuaxa'ye  da aumat dam ad'onataxanaxac	Aaem da io'ot ca ilagaxayec qataq samachiguñi da huo'o na i'onatac yoqchigui snatatac cha'aye reda ionataxanaxac ñaquitta'ague da huo'o ca sacoguet n ai
spontaneous-speech-tob-34723.mp3	Qomye aiem lta'araic ra ñaquitaxac na nactrauo vi'iye cha'aye anaqta na qalota ona onatacpi	Da ivita da mashe qaýasaxañi ca lalegue ñim ñi ñiamtac taxaqui nache huo'o da  qainataxaalec som negue't cam qaýasaxañi da da nache so oonolec so nallen ndotec qalqo' huo'o ca lelegue	Aa ai ltaraic da ñaquitaxa na natrauoviye  cha'aye anaqta naaa ac
spontaneous-speech-tob-34724.mp3	Aýem da huo'o cam iqataxat taia cam eca ñauochaxaua da qoýoqta ca hueta'a nache onaxaic da ýaýamaxaañi ca luennataxa	Ua'a da qopitaa da nouana na qom nache qalota da qo qantonaxaq da uo o' nache enahuaq da azotaq	Aem huo'o cam iqataxac taiac cameca ñauochaxaua daqoioqtacaueta'a nache onaxaicda iaamaxañi ca ai
spontaneous-speech-tob-34725.mp3	Aiem iataqta ram era lapaxaguenataxanaxac aso iate'e ra auque'e ishet ra hua'auñi ra auioi na arhuaxaye era lapaxaguenataxanaxac	Se eso saxague  da ilotaa'  nache eso  cagueta llale  caiottache da huoo' 	Aem iataqta dame'era lapaxaguenataxanaxac asoate'e daauque ishet da hua'auñidaauioina auaye era da  aii
spontaneous-speech-tob-34726.mp3	Se'eso na'a'q ýoqta yiqopita da so'onataxaatapigui som n'omaxa taq so l-lla eeta' latomaxa cha'aye qalota na ishet da au'ot na maiche yi'oqchihui ad'onatacpi	Yim qadma' ýataqta da nvi' na napaxaiañi nachi ýataqta ýaguet saqanalo'oguet qata sa ishet da huo'o ca sanaxañi na yioqchigui qodaraxanqa cha' ýataqta ýalauat na ntap	Aaem sonaiaqta yoqopita da so'nataxatapigui som  nomaxa taqsalata    cha'ay qalota na ishet da auot namaiche yoqchigui ai
spontaneous-speech-tob-34727.mp3	Comi na natannaxanaxapi comi huetaielo nache huetaie ñe aviac qaq naye da ñahuanaxa na doqshec nataqaen saxaua ñe natannaxaqui	aso nañiguishe da che da eta sallieta o't ena  aso epac ala'	Aaem omi na natanaxanaxacpi qomi huetagilo nache huetaye naaviaq qaq nayi da ñauanaxa' namdoqshe nataqaen saxaua a  a
spontaneous-speech-tob-34728.mp3	Na lyia naqtahuo ñeñiamaqtaxaguet cha aye ñecoñaca na ioquiaxaneqpi maye qaiotta ye hueteña Ñamaqtec	so nallec yiaguec da onaxaic nacheso so mañec lapat	Aae lia na'aq natauo iaamaxattaguet cha'aye ñiqo'ona ca iqaiañicpi maye qootay  i
spontaneous-speech-tob-34731.mp3	Sa'amaqten ra onolec re'era lviaxac na piguem cha' huo'o ra qaioqtache ra nvi' so nala' laco'oña	Soua pa'atric nangui'ishe sallita'alo yotaqta ma sa'aalac da ýotta'a't na lauoxo	Aa saamaqten da onolec nen lgiaacnauem chauo' da qaiottache danv'so nal
spontaneous-speech-tob-34735.mp3	Se eso nalleq da saishet da collec nache eso cayo lapat cha aye huoo na lalegue nache ishet naqchet	Da huo'o ñi sano'on nache qaiatannaxana na yo'oqchigui maiche qaratannaxanaxat	Aiem  sonallec da saishet ra iaguec da naqollec nacheso pat cha'aye huo'o na lalegue nacheishet i
spontaneous-speech-tob-34746.mp3	Cam eca shiguiac ishet da nlo ishet da pioqolec qataq que'ecatai elec llalec	'Aja' ýotta'a't na paxaguenaxaquipi na maiche l'aqtaqa huo'o na wichi pilaga qataq doqshe ýiotta'a't huo'o yi huaña ýoqta ñauanaxa't nache huo'o na saýajnaqteguet qataq huo'o na sa saýajnaxaguet qaq da ñapaxaguenaxalo na l'aqtaqa qataq nataq'en napaxaguenalo na qad'aqtaqa	Aam eca shiguiac ishet da nloo ishet da pioqolec qataq que'cata
spontaneous-speech-tob-34759.mp3	Enac da napaxaguenataxanaxac iuen da auioi' na adhuaxa'ye da aumat dam ad'onataxanaxac	So nallec saiviñe ego saivinñe cha mashe ivita yi laloqo' qo'ollaxa qaq mashi ilamaqñi	Am napaguenataxanaxac iuen daauyina aluaxaye da amat ram aci
spontaneous-speech-tob-34763.mp3	Yi imaa' da huoo' ca shiaxauapi da iletapigue huoo ca ilohogue cam iaiaten na nata'	Da ñaquitaxaq nahua natouoo huiye  da ñiaxanaxa  carashe nahua lapaxaguenataco nache ishet huoo ca dalaxaiq sa iamaxat la paxaguenataxaq	Aae ima' da huo'o ca shigaxaua iletapigui huo'o ca ilogue ca m iaiaten a
spontaneous-speech-tob-34770.mp3	Aja' nache eetec qomye yoqopita	Hua' ra no'onataxanaxac da yiqopita da lapaxañi aso qadtaua Belu da so'otaqta'pe na seraqtapiguiñi na qad'aqtaqa Qom ýotta'a't dam eeh lapona't ne'ena qadaýipi nache eda da ico' ñaman da nataq'en ña'axaixaatega da semeteeta'pe naua qoyiyigui'shi	Aa a nachetec qom   i
spontaneous-speech-tob-34781.mp3	Hua'a aýem ram saxat da iuoshaxac qataq nam ena qarhuo'pi qom nataqaen huo'o na maiche aloq huo'o da maiche lhuoshaxac nataqaen qalaxaye dam era qadhuoshaxac naxa huo'o naxa ra qaica ca yo'oqchigui lapat qalaxaye que'eca nhuoshec ra qaio'ot ishet ra qaiasaxañi ana chochac ltañole qataq arai ana batata mandioca iotta'at na laleguepi nataqaen nache da qanallic nache ico huo'o lapat que'eca lalegue	Naua i'aqtaqa na sacheta'ape nache la'ataqa soua yioqchilo ita'al taq so iapi' enauac da sachegoxosoqta'ague qomi' iapaxagueta'ape naua maiche qad'aqtaqa yi na'a'q	Aae saxat dam iuoshaxac qataq na me'en na qarhuo'opi qom nataqaen huo'o na maichealoq  huo'o da maiche luoshaxac nataqaen qalaxaye da me'e da qarhuosaacnaxa huo'onaxa da qaica ca yo'oqchiguilapat qalaxaye que'eca nuoshec da qaio'ot ishet da qaiasaxañiana chochaqaltañoletaxa  arai na huatatamandioca iotta'a nalaleguepinataqaen nache da qanallec nache iataqta ico'lapat nataqa'en nalalege a
spontaneous-speech-tob-34784.mp3	ayiem saxat lapaxaguenataxanaxaq ayiate e' i'm qañe qahuo o' Qataq sahiamaxat eteq camera Lapaxaguenataxanaxaq L'qataxaq Da qa naguie' chochaxa seqohicuenate remare Enaqo da ñiaxatexa ayiem da yiapagueteq qa naguie mashe huo o' na sohon chiguima qataq yialaqpi ahualpi nataq e'n	Da soota'a da qaiaca camachaqcom nache huaña aýen da soqoinaxaatac qata onaxaic da iuennataxa yim javit	Aaem sa'axat da lapaxaguenataxanaxac ayi iate'e cañqauo'o qataq saiamaxattec da me'era lapaxaguenataxanaxac lqataac qaq nagui chochaxa secouennate da me'era ico'ña'axaiaxatega da aiem atac qaq nagui mashe huo'o na yooqchiguima' qataq na ialaqpia  aa
spontaneous-speech-tob-34787.mp3	Hua' cam l-lla na'a'q huo' cam so'ot i'onatac cha'aye dam i'onataxanaxac naxa aýem ño'oxoosheguem na nma'pi noýicpi nacheda da ýi'onataxanaxac nache sehuatta'agueta que'ecaua na'axa'te da so'onataxan nacheda cam so'ot ýi'onatac	Aiem yeqopita ne'ena quiyoc lo'oc qataq na chiguishe lo'oc 	Aae  l-la na'aq huo'o cam so'ot io'onatac cha'aye da i'onataxanaxac naxa aýe  ñoxosheguem na nma'pi noiecpi nachera dam i'onataxanaxac nache seuatta'agueta que'ecauanaxate da sonataxan nacheca cam s   a
spontaneous-speech-tob-34790.mp3	'Aja' ýotta'a't na paxaguenaxaquipi na maiche l'aqtaqa huo'o na wichi pilaga qataq doqshe ýiotta'a't huo'o yi huaña ýoqta ñauanaxa't nache huo'o na saýajnaqteguet qataq huo'o na sa saýajnaxaguet qaq da ñapaxaguenaxalo na l'aqtaqa qataq nataq'en napaxaguenalo na qad'aqtaqa	Aiem ca naa iataqta onaxaiq  ña cashen da ivita ca iñoxoqui nache  iallona na igualpi nache iquiaxahuapi	Aae iotta'a na paxaguenaxaquipi na maichelqtaa huo'ona huichi pilaga qataq do iotta'a huo'oye huaña yoqta ñiuanaxanache huo'o na sasaiaanaqteguet qataq uo'onasasaianaxaguet qa ra ñapaxaguenalo na laqtaqa qataq nataqa'en napaaguenao n ai
spontaneous-speech-tob-34794.mp3	Hua' saxat so yo'oqchigui intesoqo' ra so na'aq ra ivita ra aiem nsoq nache iapaxaguenec ra qañipiaxac ra selaqaique na mañec cha'aye nachera ra onolec ego' qaro'onataxanaxac ra qomi' nsoxopi	Cam eca shiguiac ishet da nlo ishet da pioqolec qataq que'ecatai elec llalec	Aa saaxat so yoqchiguitesoqo da so'na davitada yisoq nache iapaxaguenec da qañpaxac da selaqaique namañc cha'ay nachera da oonolececo' qaronataxanaxac da ai
spontaneous-speech-tob-34844.mp3	Aso ilo'ogue aso alo da chita'ague deco'o nache aso lcote qaq da sa ishet da ýimaqta aso lcote nache aca lqaýa maiche ntauaata'at nam laqaýanecpi	Da sahiaten da salenaxat  aso unole uaqñi da cohietexa da ntehelalacte  machena na nñoxoñe chimet imahuq ñeshiguem na carboopi	Aa ilo'ogue aso alo da cheta'aguececo'o nacheasoo qaq da saishet ra emoqtaa solcote nacheacaqaa maiche ntauata'nam
spontaneous-speech-tob-36914.mp3	Aýem yiqopita da so'ot que'eca noýic da ño'oxosheguem qataq onaxaic dam dam eda onataxanaxac cam eca noýic l'o	Qom ivita da aýem ýi nache sauotaique da aýem qaiatalec nam souaqta'a qadma'	Aiem yeqopita da so'ot queeca noiic dañsg qataq onaxaic dam dame'era nataxanaxac camecanoc  a
spontaneous-speech-tob-36917.mp3	Hua' sa'axat da da ñasapatta naqa'en da so'otta'pe naua napaxaguenataxanaxaco qata ýataqta shiyiñi nache ico' aýem ýi'añaqchet da ña'axaixaatega ñi'iñi ýaqaýa taqa'en	Sa'amaqten da oonolec da lo'ogoýaxac na piguem qaica ca l-lla	Aae saxat da da ñasapattanaqa'en da sottape naa napaguenataxanaxaco qataq taqtashiriñi nachecoayi iañaqchet da ñaxaixatega ñim aai
spontaneous-speech-tob-36918.mp3	Aýem huo'o naxa da semeteetac ne'na nanaxanqa'pi huo'o ne'ena nanaxanqa' qoýaale na hualoq qataq huo'o na nanaxanqa' qoýaalec na 'auxa	Da ivita ca ñaiñoxoqui nache enahuaq se iaxanaxague ena ioquiaxaneqpi da sa huoo ca carquiaxaq 	Aaem huo'onaxa da semeteetac ne'ena na huo'o ne'e na nanaxanqa'qoialec na ualoq qataq huo'o ne'e na nanaxanqaqoialec na aa a
spontaneous-speech-tob-36921.mp3	Huo'o aso nañiguishe saq ýit da huetalec na nanaxanqa' huo'o da qaichictapigui da da'araxtac na lma' ye hou' ra qaica ca lyac da qaiallitalec qa da nte' qataq qailauga qataq añi ha nañaxat sheguem	Da l'aqtaxanaxac som hua'au qadhuo'pi ecta' onoolec da látaq ñi'ñi qaiatalec nache qai'ot qatac qaica ca hua'axaia na doshe l'aqtaqa ndotec Qom	Aa u sa nañiguisesaqyi da hue'etalec na nanaa huo'o daqaicchectapigui da daraxatac na   huo' d qaica ca l-lac daqaialetalec qa'da nteqataq qailo qataqa i
spontaneous-speech-tob-36924.mp3	So nallec se'eso saishet da alatet ca qollec nache so hualliquiaxai lapat cha'aye da ýaguec nam qollec nache ishet da am n'axat cha'aye nauanec da qollec	'Aja' aso luaxai nche nacheso asa'aso nataq'en chec co'ollaxa na Qom asa'aso lqo qataq aso lacheugue nache lioxonaxaqui na alpi  yi huaña da deioxon aso luaxai nche qaiauot cha' qaica ca yioqchigui aloq yi na'a'q nam Qompiolec	Aam nallec se'eso saishet ra alatet ca qollec nacheso hualliqaxapat cha'aye ra iaguec namqollec nacheishet cha'ayenauane'a aiii
spontaneous-speech-tob-36925.mp3	NAM IOT DA NCACHO[UNK]O da QAILOOGEE DA CHALATA[UNK]AQ DA QAIA[UNK]ATTA[UNK]ET QEE' CA NanOLOLA[UNK]A NAT TALEQ ENA SHI[UNK]AUAPI UETALEQ ANA ALU´A	Da yot' da imachiguiñe  na llaqnahua na qadaqtaca  cat da ishet da se vita da sapaxaguenataxateq na naa' sapaxagueteq na carahiepy qom llalaqpi	Aa i'o da nqochoxo da qailo'ogue  da achata qaiaxatta'aguet que'eca nalolaxa nactalec nashiaxauapi huetalec a  ai
spontaneous-speech-tob-36927.mp3	Qom ivita da aýem ýi nache sauotaique da aýem qaiatalec nam souaqta'a qadma'	Ayem ñoqopita aso ihua cha' onaxaic da lataxac yaguec dam soxodai qataq qalota da lyaq ñaq qayelalec nagui sahuotec.	Aiem ivita'a da aiem ye ye sauotaique da aiemqaiatalec nam a a
spontaneous-speech-tob-36929.mp3	Aýem yiqopita aso ýiua cha'aye can cheta'ague sauatton ñaq qa'añolou qataq onaxaale qaq nagui ñaq eetalec yiqopita	Aso ilo'ogue aso alo da chita'ague deco'o nache aso lcote qaq da sa ishet da ýimaqta aso lcote nache aca lqaýa maiche ntauaata'at nam laqaýanecpi	Aaem yeqopita aso iua cha'aye cancheta'ague sauaton  ñaxqañolo qataqa  qaq nagui ñaqetalec a i
spontaneous-speech-tob-36932.mp3	Saxat da iagueq da ñenomteguet da intonaxaq da ñahuane na ioquiaxaneqpi da cheaqpeguelo enaguaq nache nvi eco yalma l'taaraiq	Saxat da maiche qarhuoshaxac ra hua'auñi ra qaiapaxaiaxat so lcheta qataq nche qaiasaxañi som lapat qaitootalec  nto qataq  npasheguem so qapiolec etaxat nche qaiuata ra iataqta ego ratoiapelec so lapat nche  qanquigaxasheguem som ne'etaxat aso taxaqui  cha hua'auñi rato na lapat iataqta ivitchiguiñi  nam nhuoshec ra rato	Aaem s aat da iaguec da ñanomteguet da ñtonaxac da ñauane na  iaqnecpi da chigaqpeguloenauac nachenvi' deco'    a
spontaneous-speech-tob-36934.mp3	Aiem io'onatac aiem alhua lo'o so'ottac ana chiyit qataq na qoto' iataqta iqopita ra so'ottac ana alhua cha'aye sequetapigui ra io'onatac	So nallec se'eso saishet da alatet ca qollec nache so hualliquiaxai lapat cha'aye da ýaguec nam qollec nache ishet da am n'axat cha'aye nauanec da qollec	Aiem m i'onatac aiem alualo'o so'ottac anachshet qataq na iataqta ioqopita da so'ottac ana alhua cha'aye sequetapigui a  aci
spontaneous-speech-tob-36963.mp3	Se'eso nallec se'so no'on nache so nallenolec eso so ÿoqta ÿague da ivitchiguiñi da sachec	Ñoqopita aso ýiua cha'aye onaxaic da lataxac ýaguec da soxodai tatec dam lsoxoyic nache'etai' machiguiñi	Aiem nallic se'eso no'on nacheso  nallenolec eso soyoqta  iaic da ivihgui
spontaneous-speech-tob-36964.mp3	So nallec saiviñe ego saivinñe cha mashe ivita yi laloqo' qo'ollaxa qaq mashi ilamaqñi	Saxat da iagueq da ñenomteguet da intonaxaq da ñahuane na ioquiaxaneqpi da cheaqpeguelo enaguaq  nache nvi eco yalma l'taaraiq 	Aie nallec saiviñe co'saiviñi cha mashe ivita da laloqoo'llaxa qaq mahe ai
spontaneous-speech-tob-36968.mp3	Nam lalaxat nam ýaguec da lta'adaic nache eso navio' huashiito qataq so quiyoc lapia'	Inshetaque da iviraa' va aiaten ca ialaca da quague da napaxaguenaxaq  nache que nna da hotee da imat  na napaxaguenaxaqui da cohiañe ca nmalate nache ishet  natetahoo da huoo ca lonateq 	Aiem lalaxa namiague raltaraic ye sonavioasheto qataqsoqiyog
spontaneous-speech-tob-36970.mp3	Aiem ñishetaique ra ca ialqa napaxaguen qataq huo'o ca onaxai lo'onatac era ra ñiteshaique	Na ñiqopita da saatrañi soua anogo nache soua eeta'am ana qo'oipaq laue ico' sa yi'o'q qadamte' so anogo ýaguec da onaxaiqa eso se'eso ñiqopitalo da saatrañi	Aýem iashetaique da qaialqanapaaguen qataq huo'o caonaxaic lonatacera  aeii
spontaneous-speech-tob-40865.mp3	Da huo'o ca ñivacacion sashec saya ca qayañecpi ñamactega	Aja' nache eetec qomye yoqopita	Aa huo'o ca ñiuacasion sashec saya caqaianecpi a
spontaneous-speech-tob-40872.mp3	Aýem semeteetac naxa ana nanguishe ltañi qataq auxa	Hua' yim 'ima' da huo'o que'eca shiýaxaua ileetapigui' sa no'oilec nache qaidoua cam eca shiýaxaua natannaxanaq nache pa'aiguet da 'yahuo'o ca lata eda dam eda yim qadma' saq ýit da huo'o ca shiýaxaua sa no'on nache qaýiaxana que'eca natannaxanaq	Aiem semetetac naxa ana nanguishe tañi qataq a
spontaneous-speech-tob-40875.mp3	Aýem sauatton aso yi'oxoñi lalaqte	Aiem da ivita naga que ca ñi vacaciones nache ñañamaxata sayaa' qa iaquianeqpi qaioqta ca vetaa'  nache dam iviraa' ca ña vacaciones nache chayi iguilaq ñanague mache queeqa imaa' nache se machiguiñe da ievane que eca iaquianeqpi 	Aiem sauatton asoyooñi  i
spontaneous-speech-tob-40876.mp3	Aýem senat ca imeetac na nallec	Hua' ayem sa'axat ne'ena yataqta nalaxat yataqta lta'araicqa huo'o se'eso l'enaxat huashito taq se'eso huotel taq so l'enaxat qoloichiqui' taq so lya l'enaxat quiyoc lapia' esoua soua lta'al 	Aiem senatcaimetac i
spontaneous-speech-tob-40877.mp3	Ca yaqataxac ishet da samen ca ñauochaxaua nache sanem da 'eeta yetaqtaa 'anapaxaguena de'eda yoqchigui l'onaxataxanacolec yi na'aq qaq da huo'o ca 'aldaqa nache nataqa'en aua' añi paxaguenaxaqui yoqta 'auayamaxachiguiñi enuac enata'e alhuenecpiolec analocteetañi yi'iye na'aq saishet da sanaxayaxana ñi 'adta'a 'adate'e 'adapi' 'adaqome cha' nache naua ndotrec da 'am datataapegueta ye na'aq qaq que'eca lqataxac na maiche yi'oqchigue 'adaquianicpi nache nache naua na yoxottape ye na'aq nache 'anauane ca 'onaxaic mashiyaxac	Hua' aýem da huo'o que'eca ñauochaxaua   da qoýoqta ca hueta'a nache ishet da huo'o ca i'qataxac tajlec camaye da carac  n'telañi n'tel'a da huenoxonec cha'aye huo'o ne'enaua lcheco naua nqai'co onaxaic da camaye nlotec nachaxadata	Aa iaqataxac ishet da sanem ca ñaochaaua nache sanem de'eta' etaqta anapaxaguena de'era yoqchigui nonataxanaxacolecyna qaq dahuo'o caaltaqa nache nataqa'en au'ñpaagueaqui yoqta' huaiamaxatchriñi enauac nata aluenecpiolec analoqteetañi yiyena' saishet da saanaxaiaxanañaatta'adate'e adapi'anacome' cha'achenaua ndotreque'eco' am datatapeguetayna qaq qeca lqataxac enauac na anamaiche yoqchigui  yoqchigui anaqianecpi nache nache naua naioxotta'api ye'na' nache huo'o anauaneccaec aac a
spontaneous-speech-tob-40878.mp3	Saxat da maiche qarhuoshaxac ra hua'auñi ra qaiapaxaiaxat so lcheta qataq nche qaiasaxañi som lapat qaitootalec nto qataq npasheguem so qapiolec etaxat nche qaiuata ra iataqta ego ratoiapelec so lapat nche qanquigaxasheguem som ne'etaxat aso taxaqui cha hua'auñi rato na lapat iataqta ivitchiguiñi nam nhuoshec ra rato	Yim 'ima' l'enaxat Derqui hueta'a naña ne'ena  l'enaxat Argentina qataq Buenos Aires yim 'ima' saishet da lta'adaic qapiolec qaq ne'ena ýihuoduapi enauac Qom	Aaem axat da maicheqaluoshaxac da hu'añi da qailpaaiaxat soncheta qataq nchaqaiosaxañi som lapat qaitotalec actchaqata mpa'ashiguem soqapiolecetaxat chaqaiuata'ra itaqta  datoiapeguelec som lapatqaqiaxas somnetaxatasotaxaqui cha'a da hu'añi daaton nalapat chaitaqta ivitchiguiñi namaosheca iii
