audio_file	reference	hypothesis
spontaneous-speech-koo-50793.mp3	Ebikasiha emiwembe emitsungwe amapere ne bindi ebighuma ebya thukayiherera omwa malima wethu	Ebikasiha emiwente emitsungwe omapere nebindi bighuma ebyathukayiherera omwa malima wethu
spontaneous-speech-koo-50794.mp3	Wutholere iwasomesya omwana oyo oko mitse mibi eyikalwa omwinya obwabu Kandi iwamukangirirya ngoko angaleka eritsira erinywa obwabu keghe iwamuthangisyana abanywani babi	Ghutholere yosomesya omwana oyo okwa mitse mibi eyikalhwa omwinyo bwebu kandi iwamukangirirya ngokwangaleka eritsira erinywa bwebu iwamuthangisania bwanywani ba byabu
spontaneous-speech-koo-50795.mp3	Bikawathikaya bikasangasanganaya abandu bahaghuma ibyaleka ibakolera haghuma kandi ibanzana ndeke omwa malhambo abo	Bikawathikaya bikasangasanga nabo abandu bahaghuma ibyaleka ibakolera haghuma kandi ibanzana ndeke omwa malhambo abo
spontaneous-speech-koo-50796.mp3	Lya mabirileka abandu iba sighalha ibanimulhangira ekyikafayu ebikaghenda emuliru omwa omwa malhambwabo keghi ibaminyerera abandu ababikere nabu	Byamabirileka abandu ibasighalha ibanemulhangira ekyikafwayo ebikaghendemulirwa omwa malhambwabo keghe ibaminyerera abandu ababikere nabo
spontaneous-speech-koo-50999.mp3	Abalimi obo mu kipindi kyethu bakafukirira ebirimwa byabu inyaghanisi ibyaghan'asa obuhuka kandi bakabisekera neryo nuku ibyakulja ndeke	Abalimi obo omwa kyipindi kyethu bakafukirira ebirimwa byabu nuku byane byane asaka obuhuka kandi bakabisekera neryo nuku byakulha ndeke
spontaneous-speech-koo-51007.mp3	Omughulhu owangathunga mwetseme nene omwa buyingo bwayi ghomughulhu owanabuyiramu amasomo wayi owa eduguri eyerimbere ekyindu ekyo um mukyanyi tsemesya kutsibu munatsema kutsibu omwa buyingo bukuwayi bwayi	Omughulhu owangathunga mwetseme nene mwabuyingo bwaghe bwomughulhu owanabwiramu amasomo waghe awe debris eyerimbere ekyindu ekyimukyanyithimesya kutsibu mungatsema kutsibu omwa buyingo bwaghe
spontaneous-speech-koo-51015.mp3	Abembebethya abamathendekero awaliko abalema batholere ibahimba amanyumba awamathendekero ayo omwamibere eyiriku ebyo ebyangathokesa abalema nabathe balema erihika omwasya classrooms syabo kandi ibaghanibya bakabasolola omumughulu bakabasomesaya	Abembembetya abamathendekero abalhukobalhema batholere ibahimba omonyumba awamathendekero ayo omwa mibere eyeriku ebyo ebyambathokesya abalhema nabathe balhema erihika omwa syakira sirihumusi syabo kandi ibaghana ibwe bakabasolholha
spontaneous-speech-koo-51019.mp3	Abanyauganda batholere ibayitsunga akabonde bakakolesya esyokondomu ibakabanangana kandi ibayirinda obutswatswa kandi ibayisighangana	Abanya Uganda batholere ibayitsunga akabonde bakakolesya esyakondomo omwa mughulhu bakabanagana kandi batholere ibayirinda okwa busuhatswa kandi batholere omundu mughulhu amathunga munyonyi wiwe batholere namuyisigha okwa bindu
spontaneous-speech-koo-51026.mp3	Omwabulhambo bwethu abandu bakathungiramu esyangulhu ne myatsi okwa ma radio kandi bakathasyathunga emyatsi okwa sya TV esya Television bakathungirako emyatsi eya amakuru	Omwa bulhambu bwethu abandu bakathungiramo esyongulhu ne myatsi okwa maridio kandi bakasathunga emyatsi okwa sya TV sya television bakathungirako emyatsi eya makulhu nomwa amaramiryo bakanathungiramo emyatsi eya bangamireko amakulhu
spontaneous-speech-koo-51030.mp3	Omughulhu omunene ekyengyakya thukanywa obusara rundi ithwalya obundu	Omughulhu omunene ekyengyakya thukanywa obusara rundi thwalya obundu
spontaneous-speech-koo-51034.mp3	Obulhwere bwe corona mubwaleka esyosente isyabulha neryo abana be sukuru effizi yabo muyabulha eyikabasomesaya kandi muyaleka abana bamakulira omu malhambo esya sukuru musyimana neryo nabandi mubasagha erithasyasuba omwa sukuru kundi babya ibabirikulha nabandi mubabatweka neryo ekiaomo kyabo kyamaghana erilholha embere	Obulhwere bwe korona mubwaleka esyosentisyabulha neryo abana ebesukuru e fizi yabo iyabulha yikabasomesaya kandi munyaleka abana bamakulire omwa omwa balhambo kundi esyasukuru omwa shimano neryo nabandi mubasagha erisyasasyuhumulha
spontaneous-speech-koo-51038.mp3	Kiwithe omubungo munene abambesa alerere irihiribwa omomandekero bakathunga amange nerithunga amalengekania mabuya okobikabya omokihoghu Kandi erisoma kikaleka ibashathunga emiri embere omokihogho	Kyowethu omwa bongo munene abambesa balere eriyiribwa nomathendekero kubusana bakathunga amenge nerithunga amalengekania amabuya okwa bindu ebukabya omwa kyihughu kandi erisoma likasabawathikaya erisaba ne mibiri embere
spontaneous-speech-koo-51043.mp3	Esyo dini Omo Uganda syamatawatikya abanya uganda okwamibere mibuya eya batolere ibambaliramu esyangimba esibuya Kandi nemibere eyabatolere ibambaliramu esyongimba syabo nomwamwanya owaliteghere	Esyodini omwa Uganda sigamathawathikya abanya Uganda okwibahabulha okwa mibere mibuya eyabatholere ibambaliramo esyonjjimba Kandi ne mibere eyabatholere ibambaliramo esyonjjimba sirebe ne myanya mirebe eyabatholere ibambaliramo bakabahabulha okwa bisyabyo
spontaneous-speech-koo-51047.mp3	Eribya nabandi omwabughanyira likaletha omwa muthima ghomundu mwobuhumulikane no'buthekane kandi kikakuwathikaya erithendithunga amalhwere nga'we puresha	Eribya nabandi omubughanyi likaletha omwa muthima wa omundu omwa bomumulikani omubuthekani kandi kikakuwathikaya erithunga amalhwere ngahwe pressure
