audio_file	reference	reference_raw	hypothesis
spontaneous-speech-rwm-57510.mp3	Babhotwako bakakubhisaku kola ngeso zidhi osemelelu obhudhuwe kobhotu njio akuwe kandi obhuduwe kola kutodha kubwe manamanija ondulu ozibhe oti otelekelele	Bhikiziba eti bhikili na kasinge ka ngogwabili ndiasu yoho kikiekanana kitakatanane kipesiane magezi dumbi kibhutolie ndibha bhugbeibe butoki sa linda butoki bhia gavumenti nabho pesiasu magezi	Naabhahuakuhakakuisakukoaesoeaaaoseeinduohuuekubhukuakuaknkkutoaakubmanamaniaanuuietioleliiliiaaii
spontaneous-speech-rwm-57513.mp3	Nkali mindia ali kilungisa agbokiliani lia lieli ndia bha bhantoli sini sini ndibha akikolaga ka bwomezi bantolie eti injo ogbokiliani ndlu liai toli okanie	Ka kweyambiya lieli ndia kudhedhi sini-sini osemelelu ziba eti osemelelu sukusa kindia okweyambilia kandi otungi libho magenenuka kandi owambili ka kikalo mabhonga andulu ozibe eti lieli injo kabidha akukudhedha kandi nawe oliye nosemelelu.	Nkaimiaiakiiaabhokiniliindiabhaahahatoisinisninibakikoakabhosiatoeiaabhoiuiakaniki
spontaneous-speech-rwm-57524.mp3	Ndiba kikolaga ka kitongole sa bwomezi bali na bizibu mabhika nanga bo ndwali poni akidwelilyanaga kowabo nabweki kekebe negendelezi okyetulakakaga na mgbei na ntei dumbi akuwa yahu	Ndyakitukaga ka godha ka gulupu  sa luzuluzu ndia akitukaku akibha dhongi kanga okana bhindana na bhunaku abhugodhilie bhakpa nanga mulimo sa kolai kali	Baaaandebhabhakikoagaketogeaomeihlinaisiuaiaaagabhonalihonikialinagakooabkakieneendileikikotlikaenabiiaeubiakuaaaioo
spontaneous-speech-rwm-57536.mp3	Kudhakia lia ndia tamabhugobhugo ndio okukolaga okuyaga kedha oyo oga kedha oya oanga	Ndia akidhuwa kibhu ki kibumage nanoko na lulu ka bhuna nkolo nanga bhikibala bhikibhali eti ndwali kibhupesie bhakpa ndibhekina bhikibhali eti ndwali kilike nai andulu ndwali akehe ka ngongwa mbili ndiasu	Nkuakilindataabhuobhookukoaaokuaaakeooaakeaooolikaaduliagaoakutenikakuonikisakooaaaao
spontaneous-speech-rwm-57544.mp3	Kisomo abhuyambi bhaniki ndibhekina bhatungi milimo nibha kialika bhanikia ndabho ndiabho nibhakikola sa busubuzi ka ngongwa mbili ndiasu	Nkikolisaga  nsuka, mupanga, kitiyo ka kola mulimo ndiamo ndia ka inji na slasher	Nkioaaabhiambhibhaikiiekiabhaungimimoiakiikamankiandabhondiaboniakikosabhusuuiaakagonbiindiasi
spontaneous-speech-rwm-57548.mp3	Ndia akidhuaga kiba kima ndia bhakpa ndibhetolo ka ngongwa mbili ndiasu ali pesia makulu ndia aleukani mehe nkpa aya pesia kindietolo makulu njo	Bitongole ndia kali sa gavumenti asemelelu nau abhungileku abhuduebe bhakpa tandika yambabho na milimo  ndia kabha nibhaibi eti bhali na sente nabho ndia bhakitoka sasula minjo mindia bhakakozesa minjo mindia bhakakolisaki naye aduwe naye aduwe ka kwegonza na semelelua	Naaaanaakiakiandibhakbetokaainiaandiauiiiamaaaanalukanimeikhamitatoliaisiakiaaakuui
spontaneous-speech-rwm-57554.mp3	Yamba nkpa midia kali na mikia kima ka ngongwa mbili ali kawa bhenu ndibho bulibe nai yambaki nibhu kunkonyela na mikia kima sa kweyaba	Kindi kikitugiliaga libho agbokelani lika nabeni nanga kindi kikibwaga libhonjo aliku dwala nabweki kabha nabeni kikye kehisa ndwali kikye Juna ndwali adu kilike nikili bomezi	Baaabhakamiakaliamiakeakagoiilihinubhuinaiibhkuumoabhaaikukoaiaakasakuaaaaaioi
spontaneous-speech-rwm-57564.mp3	Bitongole injo na gulupu ka ngongwa mbili ndiasu apesi bhaniki milimo apesibho mbangane apesibho sente pesibho kika mamdha kqndi okuzibaga nti kangombili akikolaga kima ka ziba nti nkpa famile ndiaki abhibe kulungi	Nkpa nibhandimagi akieyokiaga zidhi nanga akibaga eti kali moti kowa bhenjo dumbi ndia akitukagaku akizibaga eti  kise bhakambali ka ka kidia alio	iogoeonukakoguabliiaaaisibhanikindiuiliaaaaaisibhoagaisibhaaaaisibhokiaahakandokiiagaiuikakogaiiakikoaaaakaziaimieiaaiai
spontaneous-speech-rwm-57569.mp3	Ka ngongwa mbili ndiasu kolai sa jaguza bhia kolosimasin kedha nueli kedha iddi ndie kikikolaga bhesu poni kikigbananaga kiya ka lamia bhikituka ka lamia kilika imamoti kilia liaga na bhabhotusu nabha ndibha kidhabhiani nabho kilia imamoti	Muhikili kaziba eti kibi kedha kizibu agodhi ka ngongwa mbili ndiasu agbokiliani aeke sidha sidhana ndia bhakpa dumbi asiebhe yegulu ka bhatua butoki	kaahiiakooaaakoosiasiiiinekikoaatoikikibhaaagaimamoikiakaaiakibhikitokkaaaakiikamamoikiiaiagaabhaabhouaunabhaanaakibibadiabmauikiiaaoo
spontaneous-speech-rwm-57572.mp3	Bhakpa ka ngongwa mbili ndiasu bhakigbananaga immoti ka gulupu sa bisa na kopesana dumbi bheyamba subula na yamba nkpa mindia akabala egesa miki mindiaki bhaniki ndibhabho yabho ka sukulu	Ndia akidhuwa muikili mabhonga abhuokanyia ndiabha abhuikilia ali zibe eti aibi bizibu ndiabho kandi atunge nesiyo nesi akitoka konyelabho ka bizibu ndiabho njo dumbi okana abhe bei sobhe sobhe saki nabho 	Kaakaiindieuhakibhaanagiamoikaaisakoesaaaubibhaaasuuabhaphamiliakahaaegisaikimiiakiaaaanaanianikibakoanikinibhabhoabhokaskuo
spontaneous-speech-rwm-57579.mp3	Kisomo injo abisibe kima ndia bhakpa bhakibaga nti nkikola kima injo injo kima kabhongi bba nkikola kima injo kima abhongili kimui Nikole injo emi kisomo akoli mugaso njo bhakpa nibhakiba kima amabhonga na ndia kabhongi	Bhakoli ndibhakikolaga ka ka kima sabwomezi bizibu ndibhakyenaga ndia keteketa bhakpa bhakibikaga bhesiyabho nibhamadha na ndibhekina kidia bhakikoliliyaga mubazi ndibhakitugaga akibhaga ndia kamadhi na ndiakina namikia sente ndibhakibhupesiyaga kamadhi	Nkisojoaisiakimandiabhabhakiagaiikikoakimajojokakhokibhaaikikoakimaijonjokimabhoiikioikoeijoemiiliuiiaanikisoakulimugasojohakhaibakihakimamabhogakaaaakhui
spontaneous-speech-rwm-57582.mp3	Emi imamoti na bhakpa ndibhamo ka ku kingililia ndwali sa musuija kibhutolia buli kilo kaya angasu kiangage subha ka timba bhikima ka inji nekpemgbu bu bu nanka bulofu poni kibhube	Emi nikijagujaga kulisimasi ka ngongwa mbili ndiasu nikisumbaga liaga nisumba dhe kima manuwa ka ngongwa mbili ndiasu	Naaaammaotinabhakaiaukokililianuasaiautauikioaaaaakagaukiagaaaaaasuhakaaiakaiiaiuuakauoukonikiukibho
spontaneous-speech-rwm-57592.mp3	Ali mugaso bhaniki isabho tunga kikato nanga alibe ndwali ndiekina ndia akibikaga kakutana kantana miki nali na kikato ndwali injo kakingbaga ati ndwali biai ndiekina kali na mubazi kise miki katunga kikato yau akibhaga nekengeli ndwali ndia akibika	Kikunsumbiliagabho kima ma kozesa ka kilasi nga bitabo, uniform, aah kalamu kandi nkipaga na kikipagabho na liaga.	alimiasobhaniiabhotogakekatonagalihendalindikankiikaakakakaamikinaaakkoaanduaijokakibginuaiainikinakalinauhazikisomikikakuakikatouakibanieeeinduindakiikaoo
spontaneous-speech-rwm-57593.mp3	Ka bwomezi ndiamo ndie nkikanilia ali tolo ndie nitunga bbaluwa nakinieka eti niye niye nitakane na bhakpa ndibhekina ka kyalo ndiekina ka ka ka Nailobbi kima injo anidhedha nana emi yami ka Nailobbi dhaka ndiamo sa Kwamba anisaku ndulu	Kima ndie kikabhaga kolai ka bwile ndiamo ali anuliliabhobe nesiyo sa kisomo nanga akibhugbatikesaga kwetegeleza dumbi nabho aduwe ka yamba inji ndiabho nau bhakabika bhakabha nai	abhomiindoikikaniiitooneitoabhauakiniaeininienitakaninaakanibikiaaaaaaakakiaondiekinaaakanaioikimainaanieaagamiamikanaioiaandioakkahanisakunuaoioioi
spontaneous-speech-rwm-57603.mp3	Nesiyo ka ngongwa mbili ndiasu nesiyo injo ali sa dhudhu kandi mbula ka dhoka akitalibanijaga bhakpa sini sini nesiyo injo kabhongi kulungi bba nanga ali nesiyo ndia kadhudhu	Ka uganda kingililia ndwali sa kabhondo bhasemelelu okania ndia gavumenti abhutolio na ndibekina kokuyembe amana bhutekete bhukebeze kandi kaya kola zeni ke ima  ozibe oti ololi mikia ka kapila	Niiokakogiianddaiiooliaaouknibuaakiokaaakikalibhaniagabhaasiisisiookahoikuoibhaagaaaiaaisiaaaakauoio
spontaneous-speech-rwm-57615.mp3	Baniki banikyekali ka kyalo ndyasu alibhe kima bhiyai ndyabhakifeluwaga kolai nanga bhakiyaga bha bga liki kebhakaduwembe mwakasi sa bga limi bhaya bhagodha ka group ndyakakisobola meisabho nandibhekina bhaka kibhuidaga ka sukulu injo andi bizizbu ndyabhakikolilyaga ku	Ndie kisemelelu kolai zibe eti bhakpa bhabhungusia kedha bhabhupesi nguko ndiabho ali zibe eti nabhesu kibhuyambibe na magezi ndiasu tuti tuti ndia kibha nikilinai kandi kibhutiliaga nanga nkpa koda kuntilia akome anuliliako nawe okome anuliliaki	Khanikianikikaiakkiondialibikiaiandibhakleoakoaaahakiabhahaemikebhakauekasabhaebhaabhagohakauundakakisaaamisaonadibhekinbhakakibiagakasukujondiinibhakikolidiakuo
spontaneous-speech-rwm-57632.mp3	Ohibhe oti mkpa mindyonkonyeli lelu naye tolo ndyekina akukuyambaga nanga emi nti yamba dhako ali kulungi huma akukutana noli na kizibu naye akuyambe	Bhakilikaga nabho imamoti kandi ali buzunanizibwa ndiabho yambako nanga bhakilikaga Imamoti	Noiiaaiokoniieaaeeonikiaaikiahaaaagaeeiaaahaakoialikuuiagaiiaaakikakaakoalinakiziukuahei
spontaneous-speech-rwm-57633.mp3	Mulimo ndia abgeibe mulimo sa ali kisomo na kibhoko ka nsi sa bhokotiana oho ali kisomo nanga kekubhe nosomi kalibe na kima poni ndio okuibhaga deni injo andulu ndien nigi eti mulimo poni ndia abgeibe injo ilali kisomo	hanisa nguko kowa ba ngbeku ndibasuna li jibheti kibubhisiku kitinisa kandi kibuhoki ndiba kionga kandi kibuduwagebhei andulu kima njo nabo beyokiye nibalo na gonzasi sini sini	ulimondibhiieakisaaaakiokaaakasisahokokiaaaikiaaaikubhenosoikulinakiakoniiaaaiiaikimuliokoniahiiikonikisoo
spontaneous-speech-rwm-57636.mp3	Ndie kisemelelu kolai zibe eti bhakpa bhabhungusia kedha bhabhupesi nguko ndiabho ali zibe eti nabhesu kibhuyambibe na magezi ndiasu tuti tuti ndia kibha nikilinai kandi kibhutiliaga nanga nkpa koda kuntilia akome anuliliako nawe okome anuliliaki	Ka bwomezi ndiamo ndie nkikanilia ali tolo ndie nitunga bbaluwa nakinieka eti niye niye nitakane na bhakpa ndibhekina  ka kyalo ndiekina ka ka ka  Nailobbi kima injo anidhedha nana emi yami ka Nailobbi dhaka ndiamo sa Kwamba anisaku ndulu	Bandikisemeleukoaieibhahabhabhekubhahuukisiakehabhahbeukondiaboaaaliieiaheukibhuabibenaaeiasuuinikihanakilinindikebhuteliaakikakiakotiaakomeanuleliakonakomeanoleliaiubinuugukondiboeauaoi
spontaneous-speech-rwm-57647.mp3	mugaso mindialinai ka nkali mindia muhamani muluku keda nkpa moti na muluku mindia amuhami nkali moti ali nti Mali ndiabo poni poni akiyaga kulungi na bakihanulaga imamoti kandi bakilikaga imamoti	Ndie kikikola ali lika gaisaga bhakpa sini sini bhajongo neti bhangbeku hutisabho ali mugisa  ndio okuya tungai nolia noliki	Kogoindlikakkamundinnamniooaakkaoinaoonaanikalimoiaeiaalindiabhokonikonakiagakuoihakiagaimamoikaninihakihakiikagaimai
