audio_file	reference	reference_raw	hypothesis
spontaneous-speech-pne-15222.mp3	Bagik akouk yeng konak penusah neh yah juk manouk dageng Jah ineh tue yah manouk dageng ineh tusah Kerana kelunan eh memolek ateg neh nek tapi mutang eh Utang ineh lobik kurek bulan kurek duman kelobik neh Ineh tue tusah neh tong akouk	Akouk lobih koluk piak melayu rawah piak inggeris sebab- dekuk neh piak- duah duah piak itouk ineh, koluk akouk mauk koluk akouk berajan. Kerana piak itouk ayuk amik pani ngan kat kelunan yah tuai jin daleh boken. Avik peh yah tong daleh kik sedirik konak tog bahasa melayu Malaysia. Ineh dekuk kik koluk bahasa duah itouk.	Yen bagiak akouk yeng pun konak penusah yah ju manouk dageng Jah ineh tue yah manouk dageng ineh tusah kanah kelunan neh eh memolek ateg ne nek tapik mutang eh mutang ineh neh lobik kuruk bulan kureuk duman keabik ih ineh tuek tusah ne tong akouk
spontaneous-speech-pne-15223.mp3	Owk pun akuek ngeninek rogah neh mah jah akuek sedirik yeng kalek men at yeng kalek yeng jam neh yeng ateng avik seritak sukun ireh to pun amik sau pun yah jau ituek yah eh pogah tan kik sumak peganen Jah peganen pogah tan kik sau	Owk yeng- kalau ineh yeng akouk mojam barak eh. Konak piak kek sap piak itouk. Akouk sumak sap yah eh kojam kik sap, kojam kik barak tue. Ineh kojam kik, peroti akouk barak. Yah itouk mani map yeng akouk peroti eh.	Owpun akouk nginik rongan nemah jah akouk sedirik yeng kalek menat en kalek mojam eh tan kik ayuk aten kik Tapi seritak ukun ire tokun amik sau pun ak jau sitouk Jah eh pongatan kik sumak penganen Jah penganen eh pongatan kik jau
spontaneous-speech-pne-15226.mp3	Ijin daven tv pon Kat barang ineh kebosau kik bi neh ateg neh Dekuk neh pun karen Karen ineh sukat mematai kelunan Makin inouk dan ireh anag ayuk pon ayuk tv ayuk barang ineh bi	Akouk kira'k yeng..yeng kat barang lobuk sukat manouk kelunan bawai sekulah..tetap eh pun jin tinen tamen neh..eh mipe,eh menyuk eh tai sekulah..perajin eh sekulah..berajan..ineh baruwk neh mojam, ineh baruwk neh rajin..yeng eh jah barang lobuk..	ijen daven tv pon kat barang ineh pebosakik bin ateg neh De'kuk neh kuk karen karen ineh sukat mematai kelunan Makik inouk dan ranag ayuk pon ayuk tv ayuk Barang ineh vik
spontaneous-speech-pne-15230.mp3	Akouk koluk maen badminton maen bola tampar koluk maen football inouk eh jah nan pemain Jah sumak akouk yeng mojam main pong Manouk manouk leterk keh tue	Yeng, niah peh pun neh pun peh tv pun ineuk ineuk barang lobuk eh penolek inuek dukuk barang lobuk dukuk neh penolek kalau yeng keroja yeng manuek adui tok bet bukui borat ayuk oleuk pejuan ayuk juk alek barang ineh ineuk guns barang ineh dan neh yeng manuek ngan borat ngan bukui ngan [um] beg 	Akouk koluk main batminton koluk main bola tampa koluk main put bo inouk eh jah nan puk main jah sumak akouk yeng mengojam main pong manouk manouk leterk kek tuek
spontaneous-speech-pne-15233.mp3	Akeuk sumak manouk piak keh ngan nah bu'ak eh menawai bu'ak eh lalek tusah konep neh lalek pepiken pinek muat sebayang tu'erk pesayak ngan tuan tu'erk Semua jalan ineh dak pun loh kerk ayuk petobang keh piak kik	Akouk masek mauk cara eh narak ireh bakeh kik, narak ireh kelunan, avik pun tong tatacara neh. Dalem bagi akouk, pun cara eh kojam kik, tan kik. Kebasak kik. Avik ireh bakeh barak, ineh akouk mojam masek kredit. 	Akuk subak manouk piak keh ngen nah Buak eh menawai buak eh lalek tusa konep neh lalek popiken pinuk buat sebayang tuek sayak matugan tuek semua jalen neh dak kun leh kayuk tobang ke piak kik
spontaneous-speech-pne-15235.mp3	Le'terk koluk kik le'terk pojah le'terk tosog pesangun pani avik amik malak avik amik juk belosit ivak bi dak ayuk amik malak ineh koluk kik du'kuk ineh jiak rasa neh tong akouk dan amik malak konak towk ineh	Konep kira'k dan langit marung,mauwk eh marung, eh jiak..ineh tanda neh jiak..dan neh ireh padeng eh, dan neh morem eh..bareng eh jiak..akouk lebih koluk langit marung kerna neh tanda neh jiak..	Leten koluk kik nleteg pojah tosog pesangun pani avik amik malak avik amik juk belosit ivak bi dan ay amik malak ineh koluk kik De'kuk ineh jiak rasa neh tong akuk dan amik malak konak itog ineh
spontaneous-speech-pne-15240.mp3	Yeng akouk mojam barak ineh kure' kokat akouk ayuk Dalem jah langit kek atau peh dalem kurek kelobik akouk petaget ayuk pon akouk jin sau Eh Jin kure' duman nah yeng akouk mojam barak eh kure' kokat kure' kokat eh	Yeng akouk kalek beriba kerita,nak peh keh ineh..akouk mojam akouk min muto..ayuk muto ineh akouk keroja..jarun kik keroja tong rak sau..inak kik keroja mah..	Jen akouk mojam barak ineh kurek kokat akeuk ayuk dalem jah langit kek atau pe dalem kurek kelobi akouk taget ayuk ponnh akouk ji sau eh ji kurek duman lah jen akouk mojam barak eh kurerk kokat kurek kokat eh
spontaneous-speech-pne-15242.mp3	Yah itouk ineh akouk yeng mojam Sik kek ngaran neh nak peh keh ineh pongah akouk ngeninik rongah neh sau	Dan amik tong kem, tong inak juk, tajak amik pitah jalan ayuk amik tai melakau, tai mapun lekoton. Nak jin bek peh, nak jin kerita, nak bau muto, tajak amik pitah jalan. Nak makeng peh dan amik juk pun perolu amik pun [um] penusah amik ayuk amik tai, tajak amik tai.  	Yah itouk ne akouk yeng mojam sik kek ngaran neh nan pe keh neh pongah akouk nnik rongah neh sau Jan akuk yeng inget ngaran neh yeng nerosen ngaran neh konak kek ngaran neh eneh yeng kojam kik
spontaneous-speech-pne-15245.mp3	Jah kebosau kik ireh anag pengawu itouk dan ireh mongen pon Pinek yak sat yah eh yeng patut tan ireh tan rah kojam rah Ineh kebosau kik tong pon dan ireh anag ayuk pon Pinek ireh yeng mojam guner neh konak eh	Owk pun akuek ngeninek rogah neh mah jah akuek sedirik yeng kalek men at yeng kalek yeng jam neh yeng ateng avik seritak sukun ireh to pun amik sau pun yah jau ituek yah eh pogah tan kik sumak peganen Jah peganen pogah tan kik sau. 	Jah kek bosau kik ireh anag pengau itouk dai ireh monge pon pinek yak saat yak eh yeng patut tan ireh tan rak kojam rah Ineh kek bosau kik tong pun da reh anag ayuk pon pinek ireh yeng mojam bune neh konak eh
spontaneous-speech-pne-15249.mp3	Konep kira'k dan langit marung mauwk eh marung eh jiak ineh tanda neh jiak dan neh ireh padeng eh dan neh morem eh bareng eh jiak akouk lebih koluk langit marung kerna neh tanda neh jiak	Langit iteuk terk, dalem kik miyak iteuk terk langit, nonep langit iteuk. Akeuk peh yeng mojam eh ineuk pukuk neh keh. Bik eh [um] perasa ineuk konep kik siteuk ineh erei nek. Bi periyet neh akeuk.	Konuk kik kirak dan langit marung mak marung eh jiak  ineh tada neh jiak Dan neh ae padeng  dan neh morem e badeng eh jiak akouk lobik koluk langit marung kana ineh tada neh jiak
spontaneous-speech-pne-15251.mp3	Yeng pun eh konak dah ereh koluel ngeninek eh ireh ngeninek eh yeng pun kelunan boken sineh dan mauk akuek juk tonak konak tok akuek sajak akuek tonak sineh dan neh yeng koluk dan neh moyek ngeninek eh yah pun sukat pokeh jineh yeng iboh eh ngeninek nimah	Amik Ponan sau tong amak kerapit, tajak mutouk ngan Bungan, ngan [um] Isa keh piak ireh jau sebayang, piak ireh jau bungan sau. Agama kojam kik. Pun eh dai itouk, amak kerapip ineh neh, yan neh konak tog dam sakit buri, sakit ikep, [um] sakit ulun, podam. Yah ineh kerapit.	Yeng pun e h konak Dan ireh koluk  ninik ireh gninik neh pen pukunah boken sineh Dan mauk kek jik tonak notong ke akouk Saja keh tonak sineh dan nh yen koluk dan neh monyek ninik eh Yah pun sukat bokeh jik neh Yeng boa ngeh ninik menimah
spontaneous-speech-pne-15256.mp3	Umk pun eh nak pun penolong pun kelunan eh jian nak ireh jah akouk yeng mojam eh sagam langit jah konak peh eh inouk jiak pah komah eh dak avik langit itouk ineh ineh akouk yeng mojam ineh	Yeng pun konak tateg neh, yeng pun kejian, yeng pun kesat neh tong akouk. Akouk itouk sumak kelunan biasa itouk ngeninik, akouk mongak piak ireh jau tue. Mah pun dan ireh- konak aton ireh, konak piak ireh pani ngan kelunan jau lak bai itei. Ineh tue.	Pun  ineh pun penolek pun kelunan e jian dak ineh Jah akouk yeng mojam eh sagan langik jah panak keh inuk jiak pan koman dak avi langik itouk ineh ineh akouk yeng mojam ineh
spontaneous-speech-pne-15257.mp3	Le'terk ireh kojam kik ineh mengase kebai-kedayah sat pani dan yeng keh dak main bon ireh dan yeng keh dak main ungap ireh ineh bi adui ireh anag amik umerk amik itouk amik ponan	Akeuk yeng kalek tai lak wayang. Yeng auk kalek nat wayang. Jah tuek tan kik, peronah tan kik: pon, tivi. Ineh tuek pongah tan kik. Yeng auk kalek tai lak wayang.	Nan ituk ireh kojam kik neh mengase kebai ke dak yah sat peni Na yen kek dak tai mayin bon ireh da yen keh dak mayuk ungap ireh ineh ek adui ireh anag amik umek amik tuk amik ponan
spontaneous-speech-pne-15262.mp3	Keh kalau ulouk minut tong penguman berajak ulouk ulouk fokus dalem urip ulouk dalem yah nanouk ulouk Jin rigit kah avik penguman avik ber memang ulouk minut Memang ulouk -	Akeuk sedirik kek mojam yah mah yah jiak, yah mah yah yeng ngam maseq shin kik batung kik. Yah ineh naseq kik, yah ineh kinan kik, yah ineh penitah kik. Yeng akeuk kuman sebarang, yeng akeuk kuman morak map. Yah sukat kinan kik tuek kinan kik.	Yeh kalau ulouk minut tong loang bajak lok ulouk okus dalem urip ulouk dalem yah nanouk ulouk jeng degit kah avik penguban avik be ma mang ulouk minut ne mang ulouk
spontaneous-speech-pne-15265.mp3	Yeng pun- yeng pun leterk konak konak Sumak ireh keleterk keleterk mengase keleterk pani keleterk panouk ato ireh ngeronik mauk piak bengosak boken dak ayuk ireh keleterk Ineh leterk ireh anag sig	Dan nah akouk, yeng akouk konak piak kik. Dan ireh jau, tajak ireh pinek piak dekuk ireh pinek yeng mojam baca, pinek yeng mojam ayuk internet, yeng mojam ayuk pon. Ineh tue pun masalah bagik- . Kalau amik eh danag danag itouk, yeng pun masalah neh.	Yeng pun Yeng pun leterk konak konak sumak ireh keleterk leterk mengase keterk pani kiterk panouk atau ireh mgeronik bauk piak bengosak boken dak ayuk ireh keleterk ineh leterk ireh anag sik
spontaneous-speech-pne-15268.mp3	Yeng pun konak penganouk jah sumak penguman nak konak sin kan konak betolu nak tangoh dan neh akouk manouk sajak pun sobe ineh perak eh nouk kik ineh koluk kik kuman Ineh tuwerk cara kik manouk	dan pun ayuk kik tai tenonak ireh,ayuk kik tai petonak,akouk juk koluk ireh tonag akouk berajan menyolop,berajan mengitang,ngan berajan manouk penguman yah jiak jiak lah..yah eh lobih jin eh nanouk kik konak jarun itouk	Yen pun konak penganouk jan sumak penguman nak nak sin kan pan nak betolu nak tangoh eh Dan neh akouk manouk tajak pun sobey ineh perap enouk kik ineh koluk kik kuman ineh tuwek sare kik manouk
spontaneous-speech-pne-15271.mp3	Yeng pun yah nipet kik nimah dalem piak itouk Kat nan neh jiak kat nan neh koluk kik Lakun neh gaya neh seritak neh Yeng pun yah eh lobih sat lobih jiak	[um] Jiak, jiak sekulah. Langit piak itouk, yeng eh tusah lalek, yeng eh lalek baat. Anag peh sonang, sumak jah tue masalah ; jalan ngan kerita. Ineh. Kalau terk- dan neh terk dak, tusah ireh anag jin daik. Toder terk, ngan jalan melanyah.	Yeng pun yah nipet kik nimah dalem piak itouk kat nan neh jiak kat nan neh koluk kik lakun neh gaya neh seritak neh Yeng pun yahet lobi sak lobih jiak
spontaneous-speech-pne-15275.mp3	Ineuk maneuk eh yeng pun niah pun ireh koluk berajan niah pun ireh koluk tonak eh dan neh konak akeuk koluk tuek akek Eh mah peh jiak yeng akeuk mojam piak pinek piak lobih jian piak eh kojam kik da iteuk ineh	Akouk miper kelunan yah eh yeng sukat dan kik sukat, akouk monak eh berajak. Konak tog ber, konak tog ujau, tangoh, kupi, gula, usen, biseng, umo, sabon, inouk lah eh sukat nak kik. Inen nak kek miper kelunan yah yeng sukat.	Inek manouk eh yeng pun yan pun ireh koluk berajan ang pun ireh koluk tonak eh Dan ineh konak akouk koluk tuer akuk eh mah peh jiak yen akouk mojam piak pinek piak lobih jinn piak eh kojam kik dan itouk neh
spontaneous-speech-pne-15278.mp3	Yah ineh peh akouk yeng mojam du'kuk akouk yeng yeng pogeng tai tong sekulah Anag kik ineh tenuboh tinen kik tinen kik jagak tinen kik min eh tai sekulah avik mauk acara inouk inouk tong sekulah	Dalem kojam kik jah buek paken tuek. Buek paket ineh jau bau. Jiak pe sitei-sitei kojuk ne, poleng bauk ne. Ineh pukuk paken yeng sukat kinan jau lalek, yeng sukat kinan pelapah, pukuk moram amik nouk ne.  Ineh tuek kojam kik. 	Ineh peh akouk yeng mojam Dekuk akouk yeng yeng pogeng tai tong sekulah anag kik ineh tenubo tinen kik tinen kik jagak tinen kik mineh tei sekulah avik mauk asara ineh inouk tong sekulah
spontaneous-speech-pne-15281.mp3	Kelunan eh koluk tan kik tong tv Siti Nurhaliza Yeng pun yah boken yeng pun yah mokeh jin ineh Jah yah tue koluk tan kik Nak pun peh jah keluak yeng akouk mojam ngaran neh	Jah kebosau kik ireh anag pengawu itouk, dan ireh mongen pon. Pinek yak sat, yah eh yeng patut tan ireh, tan rah, kojam rah. Ineh kebosau kik tong pon, dan ireh anag ayuk pon. Pinek ireh yeng mojam guner neh, konak eh.	Kelunan eh koluk takik tong tv sitinu irhhalisan Yeng pun yah boken yeng pun yah mokejineh jah yah tuek koluk takik Napun pojam keluak yeh akuk mojam ngaran neh
spontaneous-speech-pne-15285.mp3	Inuek bagik akuek yeng akuek mojam nak pun peh ireh jau kik barak sau yeng akuek mojam kat-kat ngaran kenyuai ineh sumak akuek mojam keleteik mojap tuek yeng akuek mojam ngaran kat kenyuai	kejian neh bagik akouk, dalem akouk  itouk,kejian neh ineh sukat mudey urip,mudey [um] gaya urip amik ponan.dan pun ireh sukat tai melakau tai musit komah komah,ineh lobih jiak..mungkin ineh jah jalan ayuk amik sukat murip,ayuk amik sukat botik jin lauwk,jin tingan..	Bagik akouk yang akouk mojam na pun pe irehjau kik barak saw ya mojam kat kat ngaren kenyuai neh Sumuak akouk mojam keleterk mojak tuek yang aouk mojam ngaran kat kenyuai
spontaneous-speech-pne-15288.mp3	Pun suket koluk kik sau suket Irang suket Bungan ngan suket Basah Ineh ngaran suket ineh koluk kik sau	Akouk koluk musit jin lamin, dan pun jalan, dak pun ayuk kik musit,akouk juk musit tai pitah keroja,pitah adui..du'kuk adui keroja ineh,ayuk urip..akouk yeng pun sekulah kik bawai,akouk pitah keroja..ayuk kik ayuk kik berajak anag kik sekulah..berajak akouk sedirik..ineh penting neh ayuk kik juk musit tai pitah keroja..	Pun suket koluk kik sau suket lirang suket bungan ngan suket basah ineh ngareh suket ineh koluk kik sau
spontaneous-speech-pne-15292.mp3	Owk pun suket pun tosog nak ireh nouk ireh jau ireh tamen amik ngan amik sau tentang kayau tong jah adui ireh padui ireh kelunan mukun sau Jah akouk yeng ingat eh konak akouk juk barak eh kelak kerk...konak piak kik juk tosog eh kelak ngan ireh anag ngan ireh kelunan kik Ineh tuwerk kojam kik akouk ingat pun tamen tinen tosog eh keh ngan kik sau	Yeng akouk mojam barak ineh, kure' kokat akouk ayuk. Dalem jah langit kek, atau peh dalem kurek kelobik, akouk petaget ayuk pon akouk jin sau. Eh Jin kure' duman nah, yeng akouk mojam barak eh kure' kokat kure' kokat eh.	Owk pun suket pun tosog nak ireh louk ireh jau ireh tamen amik namik sauetang kayau tong jah adui ireh padui ireh kelunan mukun sau Jan akuk yeng ingat eh konak akouk juk barak eh kolak akek konak peh kik juk tosog eh kolak nga ireh anag ireh kelunan kik Ineh tuek kojam kik akouk ingat pun tamen tinen tosog eh ken kik sau
spontaneous-speech-pne-15295.mp3	Akouk lobih koluk piak melayu rawah piak inggeris sebab- dekuk neh piak- duah duah piak itouk ineh koluk akouk mauk koluk akouk berajan Kerana piak itouk ayuk amik pani ngan kat kelunan yah tuai jin daleh boken Avik peh yah tong daleh kik sedirik konak tog bahasa melayu Malaysia Ineh dekuk kik koluk bahasa duah itouk	Akouk juk koluk keroja tue, pitah adui, pitah penguman, pitah jalan urip monak amik panag. Dan kik larui sig, akouk juk koluk keleterk tue, malak, tai komah komah akouk tai keleterk. Dalem kik jau itouk, tajak keroja tue tong konep. Ayuk kik purip ireh kelunan kik, tinen tamen kek, anag kek, padik kek. 	Akuk abik koluk piak melayu rawa piak inggris sebab dekuk neh piak duah-duah piak itouk ineh koluk akouk mbauk koluk perajan kana piak itouk ayuk amik pangi ngan kak kelunan yah tuai jin daleh boken Avik piak ton daleh kik sedirik kona touk Basa melayu malesia Ineh dekuk kik koluk basa dua ituk
spontaneous-speech-pne-15301.mp3	kejian neh bagik akouk dalem akouk itouk kejian neh ineh sukat mudey urip mudey gaya urip amik ponan dan pun ireh sukat tai melakau tai musit komah komah ineh lobih jiak mungkin ineh jah jalan ayuk amik sukat murip ayuk amik sukat botik jin lauwk jin tingan	Dan pun jah langit ayuk kek jadi petonak, ayuk kek ayuk pun avah pun jalan, tajak akeuk juk koluk ireh petonak. Tonak akeuk pah komah pe avik akeuk mojam. Dukuk nah akeuk mojam adui yah tenonak ireh ngan kik neh dak, adui ineh dah monak urip, monak [um] laset, monak pe- penguman, monak jalan ngan kik ngan amik panaq ineh awu dak. 	Kejian neh bagik akuk dalem akouk itouk kejian neh ineh sukat mudey urip mudei baya urip amik ponan Dan pun ireh sukat tai melakau tai musik komah komah Ineh lobih jiah munkin ineh jah jalan ayuk amik sukat murip ayuk amik sukat botik jin lauk jin tingan
spontaneous-speech-pne-15306.mp3	Akouk juk koluk keroja tue pitah adui pitah penguman pitah jalan urip monak amik panag Dan kik larui sig akouk juk koluk keleterk tue malak tai komah komah akouk tai keleterk Dalem kik jau itouk tajak keroja tue tong konep Ayuk kik purip ireh kelunan kik tinen tamen kek anag kek padik kek	yeng pun bup sukat amik ponan da itouk,tapik [um] suket dongeng anah lobuk pun, ineh koluk tan ireh anag da itouk,dongeng inouk inouk lah semua neh koluk ireh du'kuk amik yeng kalek pun bup suket amik da itouk 	Akouk juk koluk keroja tuek pitah adui pitah penguman pitah jalan urip monak amik panag Dan kik larui sig akouk juk koluk kele'terk tuek malak tai komah komah akeuk tai keleterk Dalem kik ja utouk tajak keroja tuerk tong kon a kik juk porip kelunan kik tinen tamen kik anag kik padi kik
spontaneous-speech-pne-15309.mp3	Dan amik tong kem tong inak juk tajak amik pitah jalan ayuk amik tai melakau tai mapun lekoton Nak jin bek peh nak jin kerita nak bau muto tajak amik pitah jalan Nak makeng peh dan amik juk pun perolu amik pun penusah amik ayuk amik tai tajak amik tai	Pengoluk kik dalem neh,ijin mopuk ineh, [um] sukat [um] mipe akouk padui roti neh, kone' dan kik mopuk ayuk ijin, sukat akouk manouk adui boken. keh kerk tv. tv ineh sukat nevalau akouk jin konep sat, konep [um] belamak ..putung langit akouk nat tv ..keh kerk barang boken..	Dan amik tong kem tong inak juk Tajak amik pitah jalan ayuk amik tai melakau tai mapun lekoton nak jipek peh nak jin kerita nak bong to tajak amik pitah jalan Nak makeng pe dan amik juk pun perolu amik pun penusah amik ayuk amik tai najak amik tei
