audio_file	reference	reference_raw	hypothesis
spontaneous-speech-led-64054.mp3	Ma gbú nì rù ma ra nì Ddrà-dza mà déy nì mà njúw nì mà tsò mà dow nì pbò nzǐ mà bbíy nì drǒ fúnì drǒngó ní ddu mí ddu nì ndey à léy nì mà njúw nì mà tsò ddǐ nga màdhí nzòw nà à léy nì ma tey nì ngéyngéy ní ngèy mà kǎ nzòw mà nà fúnì mà dhíy nì mà lò má ndèy nì pbúw téy nì	Kǎwà bbìdha dhó màdhí bbalè dhí lǎní deydha djì li ŋǎchú à mba nì màdhò mbr	Ma gbú nì ru ma ra nì Ddrà-dja mà déy nì mà njúw nì màtsà mà dow nì bbǒ nzǐ mà bbíy nì Ddrǒ nzǐ nì drǒngó ní ddu mí dduw nì ndey à léy nì mà njú nì màtsò ddǐngá màdhí nzòw nà a ɦé nì mà mà tey nì ngéyngéy ní ngèy mà kǎgbè nzòw mà nà à léy nì màdhíy nì mà lò má ndèy nì bdúw téy nì
spontaneous-speech-led-64055.mp3	Ma ra nì ma lǎy dè ma ra fú li dhiy fú lì njèy tdè ná ŋǎchu ndaní ma ddí ma lǒw njèy cha fúlì njèy tdè ddiy ní chú nda à bbú ma dho nyǔ'wiy luwtey ma ddí ma njěy fú li ni njèy cha fú li njèy tdè ní chú ddíya fú nì chú lêy à nì ji mà déy lǎní mà lǎy nà	Nyi njey ní ddu děy nzá nyi rà ɦiy ní? Nzá ma rà ɦiy ní ma nzz nì Ddrà	Ma ra nì ma làí dè ma ra fúli dhi fúli njèy ddì ná ŋǎchú daní madí malǎw njè cha fúlè njèy ddè ddi níchú nda à bbú ma dho nyǔ'wiy luwté maddí ma njěy fúlè nì njèycha fúni njèy ddè níchú ddíyà fú ddò  di lêy à nì si mà dé lǎní mà làí nà
spontaneous-speech-led-64056.mp3	À nì jǐ mà njúw ndrǔ tsò ddǐngá ka vú kàss ka lów lò dhò ndrǔ dho ndrǔ tsǐ níyà í pbúw téy lò à tde nì ǐnchú ndrǔ nzǐ ndrǔ sǎ ì ngéyngéy ní pbúw nà ndrǔ déy ì rr̀dha nà ndrǔ déy ì tsotso kwódha nà wǎnì sâ nà ndrǔ njúw ì tsò ndaní ndrǔ rř lǎní lò dròdró ní bbalè dèddù	Nyi ní ddey dhì nzòw ní nzòw cha ì nì nyìdhí bba ó nì à jì ndrǔ rǎ sòmù ò ndèymí ddudhò? Ndaní ndrǔ nyú tey ddí pǔ ndèy ndaní ndrǔ déy ìdjú ì níddù ya ì kòw ì ìdhí bba ó ro	À nì ji mà njúw ndrǔ tsòw ddǐngá ka vú kàss ka lo lò dhò ndrǔ dhò ndrǔ tsǐ ní í bbúw téy lò ddi nì ǐchú ndrǔ nzǐ ndrǔ sǎ ì ngéy ngéy ní bbúw nà ndrǔ déy ì rr̀dha nà ndrǔ déy ì tsotso kwódha nà wá nì sâ nà ndrǔ njúw ì tsòw ndaní ndrǔ ̌ lǎní lò ndr ndrǔ ní bbalè dè ddù
spontaneous-speech-led-64056.mp3	À nì ngǎ mb nì ddiy ngǎ njí nzǐ ka nì njěy ddiy à nì ley nzòw nì tǔwtǔw ní nga bǎ nzǐ nzòw tsotso ka nì kwo lǎní nyû nà nzòw nì nga diy tsó tòluw dey nga měy dey kǎ cha nzǐ ndèy dho ndrǔ dhí jǔw rónga thì lǎní nì fúddiy lêy nzòw nì dǎ tǔwtǔw ní nga òluw drǒ	Nyi ní ddey dhì nzòw ní nzòw cha ì nì nyìdhí bba ó nì à jì ndrǔ rǎ sòmù ò ndèymí ddudhò? Ndaní ndrǔ nyú tey ddí pǔ ndèy ndaní ndrǔ déy ìdjú ì níddù ya ì kòw ì ìdhí bba ó ro	À nì ngǎ mbr nì ddi ngǎ njí nzǐ ka nì njěy ddi à nì ley nzòw nì tǔwtǔw ní nga bba nzǐ nzòw tsotso ka nì kwo lǎní nyû nà njòw nì nga diy tsotò luw dey n nga mèy dey kàcha nzǐ ndèydhi ndrǔ dhí jùw rónga thì lǎní nà fúddí lêy nzòw nì da tǔwtǔw ní nga ò lu drǒ
spontaneous-speech-led-64057.mp3	Ndaní nzòw ró dzǔw déy ngǎ dhi ní ndaní nzòw chǔw klôw ndaní nzòw ddí dhǐy cha ì ronga viy nì nzòw ní chú ndaní ndrǔ ddí déy cha nyǔ'wiy ma ngǎ ndèy ó dhi nì nì ndrǔ déy cha nzòw ma cha ì djòkpa nga vi nga ddey ndì bbǔsdjú ì dhó ddu njèy ddiy nì	Nza ó njí njèydha dhò nyi njey ní nji ŋá mbrukpa jì nǎ djow lupanga sâ	Ndení nzòw í jùw déy ngǎ dhi ní ndení nzòw chǔ klôw ndaní nzòw ddí dhǐy cha ì rónga viy nì nzòw nícho ndení ndrǔ ddí déy cha nyǔ'wiy ma ngǎ ndèy ó dhi nì nì ndrǔ déy cha nzòw ma cha ì djùkpá nga vi nga ddey ndì bbǔssdjú ì dho ddu njèy ddiyddi nì
spontaneous-speech-led-64059.mp3	Mà nyu ǒwtey bbi mà nyu ǒwza mà nyu zz mà nyu làli mà nyu ngǔrá zz mà nyu ndèymí dzz̀-ga zz ndèymí mà nyu ngéyngéy ní ddiy ma cha ndèy vi ley mà rónga déy lǎní nì fèné vùká mà nyu nì màdhí làbolo ndaní mà rónga ddí déy lǎní ngéyní bbalè rónga níchú gbè	Ŋá nyû jì ní ndey cha ma dho nyù ndaní mà rónga déy lǎní wánì ddu ró? Kú-chù, zǎ, shu	Ma nyu ǒwdéy bbiy mà nyu ǒwza mà nyu zz mà nyu làli mà nyu ngǔ rá zz mà nyu ndèymí dzzga zz mà nyu ngéngéy ní zz má cha ndèy ney ndèy vilèy mà rónga déy lǎní nì fè ne vòká mà nyu nì màdhí là bbòlu ndaní mà rónga ddí dey lǎní ngéy ní bbalè rónga ní nju
spontaneous-speech-led-64060.mp3	Dhì nzow ní nzow ka tdûw ddíyà ndrǔ nì wá kpa ní nzòw níchú gbè ndrǔ ddí nì nyǔ 'wiy nà ndrǔ dho cha kpaní nzòw nì njěy nì ddiy ddí njèy ney ndrǔ dho kpa ní nzòw nì zǒw nì ddiy ddí zòw ney fúddiy lêy dhì nzòw ní nzow ndèymí kpaní nzòw nà ka lêy ddì nì bbalè níchú gbè	Déydha dhì nà rwo nì mí lǎní nga ní ddu kpaní  ndrǔ dhò ndèymí dhì ndrǔ dhò wá Uganda ó nì? Rr̀dha dey nì drá ndrǔ kàó	Fa njèyní nzoka tduw ddíà ndrǔ nì wá dè kpaní nzòw ní ndrǔ ddí nì nyǔ'wíy nà ndrǔ dho cha kpa ní nzòw nì njěy nì ddi ddí njèy ney ndrǔ dho cha kpaní nzòw nì tho nì drù ddí tho nì ndrǔ dho njèy ò ddiy wá nì cha kpaní nzòw nì njěy nì fú là ley dhì nzòwní nzòwgbè kpaní nzòw nà wá ka lêyì ndrǔ gbè ddì nì bbalè níchú gbè
spontaneous-speech-led-64061.mp3	À lî màdhí rakpa chutey ó vi à léy ji nì ngǎ ji nì kwo nzǐ nzǐ ddí mà dho nyû bbà fúnì wá rakpa chutèy lî nì lò nì ndey à sà nyû ddí nì ùwò nzǐ à sà ji ddí nì kwo nzǐ fú ddiy lêy díyà ngǎ ddí mà nì nyû ní nyû wá nì sàndè sà ní fú lò lêy ddí yà í ddu djú	Mà dhó ddu njèy ndaní ìdhí cho nì dròdró nì bbalè mbr ì ney ì dò ka nì njěy nì bbalè níchu màdhí bba ó? À ka mà bbú ndrǔ dhò mà nì ndanà nì ddiy mà njěy ndrǔ dò wánì nga nà	À lî màdhí màdhí rakpa chúw tóvi à lê dji nì ngǎ ji nì kwo nzi nzěddí màdha nyû dha fú nì wá rakpa chu tèyli nì lò nì ndey à sà nyû ddí nì wól nzǐ à sà dji ddí nì kwo nzǐ fúddi lêy ddíyà ngǎddí mà nì nyûn nyû ánì sà nzèy sà ní ddíyà kú lòw lêy ddíyàíddudjú
spontaneous-speech-led-64064.mp3	Ndrǔ kwó nì bbalè tsotso lò tdràdha lǎní nì nà Bblǒ Thíy mí lò nà njàddí lò sà ndèy bbalè kà ó ka déy nì bbalè tsò njuw ddìnga ó dey fú lò thǐ ndaní fú lò tsò njúw ndèy wá à déy ddìnga ó à déy lǎní bbalè kà ò ndaní nzǐ bbalè ndrǒ ì làyí nà wá ndaní ndrǔ déy lǎní bbalè ní ndaní ndrǔ déy ì tsotso kwo lǎní ddí	Nyi dhó cha ndèymí ddùwnì tsùw ngǎjìní ndèy dyási dhí njuwdha kà ò nì li dho ŋá ddeydha bbu ndaní fú li kwó ndanà à tsotso à kà ma dhǒ ngba dja dho à kà ma kí à thíy Ddrà mí lò nà	Ndrǔ kwó nì bbalè tsotso lò tdràdha lǎní nì nà bblǒ dhí mí lò n njaddí lò sà ndè bbalè kǎókadey bbalè tsò njuw ddǐnga déy fú lò thi ndaní fú lò tsò njú ndèy wá déy ddìnga déy lǎní bbalè kà ndaní nzǐ bbalè ndró ì ì lày nà wá ndaní ndrǔ déy lǎní bbalè ní ndaní ndrǔ déy tsotso kwo lǎní ddí
spontaneous-speech-led-64065.mp3	Ndaní nzǐ mà bbú dhi ngéy ní ndrǔ dhò ndaní fú li ndèy ss̀dha ddí nzǐ à jí ndèy ndeyli rò ndaní nzǐ ndeyli njǎ ngàjìní à nì jǐ mà déy lǎní mà chǔw mà nì lǎní màdhí ddiy wánì cha ney màdho ndanà mà tsò tss̀ nì ndaní nzǐ ngéy ní ndrǔ chǔ fú dhi ddí	Tsúw gbòdha Uganda ó nì à lí ní màdhí rakpa ó vi ronga ŋǎchú à léy nì ji kwó nì nzǐ	Ndaní nzǐ mà bbú dhi ngéy ní ndrǔ dho ndaní fú nì li ndèy sàdhaddí nzǐ à jí ndèy ndeyli rò ndaní nzǐ ndeyli njǎ ngǎjìn ání ji mà déy lǎní mà  chǔw mà nì lǎní mà dhí ddiy wánì nà cha na ney màdha ndaynà mà tsòw tsz nì ndaní nzǐ ngéy ní ndrǔ chǔw fú dhi ddi
spontaneous-speech-led-64066.mp3	Nyi ní ddey dhì nzòw ní nzòw cha ì nì nyìdhí bba ó nì à jì ndrǔ rǎ sòmù ò ndèymí ddudhǒ ndaní ndrǔ nyútey ddí pǔ ndèy ndaní ndrǔ déy ìdjú ìníddù ya ì kòw ì ìdhí bba ó ro	Dudhò à ní jǐ ka gwíy dùdú ní nzòw cha ì nì màdhí bba ó nì silimu mí lò na à jì ka gwí ndrǔ ndaní ndrǔ tsǐ silimu mí ngǎjìní nga	Ni ní ddey dhì nzòw ní nzòw cha ì nì nìdhí bba ó nì à jì ndrǔ rǎ sòm ò ndèymí bbu nzò ndaní ndrǔ nyú tey ddi pǔ ndèy ndaní ndrǔ déy ì djú ì ní ddu dyal ì kòw ì ìdhí bba ó ro
spontaneous-speech-led-64067.mp3	Nyi dhó cha ndèymí ddùwnì tsùw ngǎjìní ndèy dyási dhí njuwdha kà ò nì li dho ŋá ddeydha bbu ndaní fú li kwó ndanà à tsotso à kà ma dhǒ ngba dja dho à kà ma kí à thíy Ddrà mí lò nà	Ya ngǎjìní lò nì màdhí bba ó ro à jì li djùkpa ddàdha-dja njěy ddǔ? À jì à njúw bbalè tsò	Nyidhó cha ndèymí ddù nì chù ngǎjìní ndèydyási mí dhí djudha kàò nì li dò ŋá deydha bbu ndaní nyi kwó ndanà à tsotso à kà a dhǒ ngbadja dhò à kà ma kí à thíy drà mí lò nà
spontaneous-speech-led-64068.mp3	Tsùwdha ngǎjìní njuwdha mí lidyási kà ó nì mí lò dhó nà ŋá ngǎjì ní nga mbà màdhí bba ó à dho gbu nya màdhí bba ó	Ddròddró ní bbalè da ní ŋá nzadha jì ò luw nyìdhí bba ó bbiydha mí tuw ngú nì klǒw nga nyùdha mí tuw ddí nì klǒw	Tsuwdha ngǎjìní njuwdha mí li dyási kàónì mí lò dho ŋá ngǎjìní nga mbà màdhí bba ó à dho gbu nya màdhí bba ó
spontaneous-speech-led-64069.mp3	Nyi njey ní ddu nyi dhí déydha mí sâ ó ma nja nì filimu ndèymí ma bbíy nì	Nyi chuw ní lǎní dda ŋǎchú nyìdhí bba ó? Lǎní dda ma chuw nì kǎnú óddù	Nyi njeyní ddu nyì ní déydha mí sâ ó ma nja nì film ndèyní ma bbíy nì
spontaneous-speech-led-64070.mp3	Déydha dhì nà rwo nì mí lǎní nga ní ddu kpaní ndrǔ dhò ndèymí dhì ndrǔ dhò wá Uganda ó nì Rr̀dha dey nì drá ndrǔ kàó	Nzòw djá dhó ddu njèy ndaní à kwó nzòw tsotso tsùwdha nà ngǎ-jì- ní nzòw ì dyási dhí njuwdha kà ó à kà à dhǒ ndrǔ dhò ngǎjìní njùwdha sa nì bbalè	déydha dhì nà ruó nì mí lǎní nga ní ddu mbaní ndrǔ dhòw ndèymí dhì ní ndrǔ nàwá mUganda ó nì r̀dha déy nì trá ndrǔ kàó
spontaneous-speech-led-64071.mp3	Kǎwà bbìdha dhó màdhí bbalè dhí lǎní deydha djì li ŋǎchú à mba nì màdhò mbr	Ngèy tdràdha ɦuwdjò ní tǔw ŋǎchú màdhí nzòw dhò? À léy nì màdhí nzòw tsinì ndrǔní lò ndèymí njanja nì lò nà	Kǎwà bbìdha dho màdhí bbalè dhí deydha jìli ŋǎchú à mba nì mà dhò mb
spontaneous-speech-led-64072.mp3	Uganda ó màdhó silimu mí nyádha rr ŋǎchú à kà mà bbǎ sádyì ní ddiy lidha mà kà ó	Liro jǔw ó nga njàdha wá nì nga nà nì mí lǎní nga ní ddu à léy nì mà tsi nì mà zá ó nga nì lǎní ddiy	Uganda ó màdho silim mí nyádha r̀ ŋǎchú à kà mà bbǎ sâjìní bbi lìdha mà kàw
spontaneous-speech-led-64074.mp3	Nyi ní ddu nà bbǔbbúnga mí chǎy mbr̀dha dho kwíy ndèymí làli	Ŋá bba ó tsúw tsi jì ní ndey Uganda ó cha ndèymí ddǔwddǔw ní ngá nì lǎní ndèymí à nì lǎní lirónga thidha dhò cha ndèydha sukari mî djòluw nǐ anànási màngo	Ni ní ddu nà bbǔbbú nga mí shǎy mbrdhà dhò kwíy ndèymí làli
spontaneous-speech-led-64076.mp3	Ndaní nzǐ ndrǔ chǔw dhi ndaní nzǐ ndrǔ sǎ ì ndaní ndrǔ déy bbalè ma cha ì dho ney ì ronga bbò nì ndaní ndrǔ déy bbalè ma cha nzǐ ì rr nga nì bbalè má nzǐ ì rr nga nì chú nì ney ndèy tsò njúw fú bbalè nà ba silimu mí lò rr nzǐ nì à nì jǐ ndrǔ déy bbalè ma cha ka tdra ì dho lò nì ì rr lò nì ì njúw ní lò tsò nì ì léy mí lò dhǐy ò	Tdra màdho děy nyi dzz̀ tdè nyǐngá nji tsò djú nì simu ro nji njèydha simu nà shì madjò luw	Ndaní nzǐ ndrǔ chǔw dhi ndaní nzǐ ndrǔ sǎ ì ndaní ndrǔ déy bbalè má cha ì dho ne ì rónga pbò nì maní nzǐ ndrǔ déy bbalè má cha nzǐ ì rǎnga nì bbalè má nzǐ ì ranga nìchú vì nden ndey nzz nzǐ fú bbalè vì bú silí mù mí lò r nzǐ nì nì jǐ ndrǔ déy bbalè ma cha ka tdra ì dho lò nì ì ř lò nì ì njúw mí lò tsò nì ìléy mí lò dhǐ ò
spontaneous-speech-led-64078.mp3	Kà njúw ndrǔ tsò ddìnga ó ì dhí nzòw nà ka tdrǎ lǎní lò ndrǔ dhò ka ngǔ ndrǔ thiy Bblòthíy Bblóthíy mí lò nà ka tdrǎ lò nzòw dho ddí ndaní nzòw à lǒw ì djá rr ka tdra nzòw ndrǔdjá dho ddí ndaní ndrǔdjá njúw ì dhí nzòw tsò ddinga ó ndrǔ dǒw ndrǔ nà ddínga ó ndaní ndrǔ léy lòtsò wánì déy lǎní ì dhí bba ó	Ddrà-dzà ó njíy njèydha-djá ndrǔ dhí njí ní ddu nyìdhí bba ó? Ndrǔ dhí njí njèydha nì ndrǔ tdrǎ Ddrà mí lò	Ka njú ndrǔ tsòw ddǐnga ìdhí nzòw nà ka tdrǎ lǎní lò ndrǔ dho ka ngǔ ndrǔ thíy bblǒthíy blǒthíy mí lò nà ka gtdrǎ lò nzòw dho ddí ndaní nzòw à lǒw ì djá r̀ ka trǎ nzòw ndrǔ djá dho ddí ndaní ndrǔ djá njúw ìdhí nzòw tsòw ddǐnga ndrǔ dǒw ndrǔ nà ddǐnga ndaní ndrǔ léy lò tsòw wá nì déy lǎní nìdhí bba ó
spontaneous-speech-led-64094.mp3	À jì à shǐ yadha nà cha nzǐ ì nì sǒmu nì nzòw dho à ji à íy nzòw-djá njuwdha ó ndeyró à ngá ndanà lò à ji à mbǎ tdiytdiy ní bbalè ndrǔ ra dhò sòmù mí lǎnínga	À léy bbalè sà ì ngǎ njí nì ddiy dho à léy bbalè ngû gbúdjá ní à ley bbalè ngû njày ddá ní à lêy ngǎ njí nì ddiy dho à ley bbalè sò ddí nzá  ngǎ bbalè nì nyǔ'wiy nà bbalè nì dey ddíyà nú fǔchú fǔchú ngǎ njí ní fúddiy chú sà bbalè vǐy ddí yà ngǎ ngǎ fú ndrú vi njèy nì lò nì ndèy  fú ro	À jì à shǐ yadha nà cha nzǐ ì nì sǒmú nì nzòw dho à jì à íy nzòw djá njuwdha ó ndey ró à ngǎ nda nà lò À jǐ à mbǎ tdíy tdiy ní bbalè ndrǔ á dhò sòmù mí lǎní nga
spontaneous-speech-led-64098.mp3	À jì ma rǎ dròdró ní ndrǔ dè ndrǔ bbú ma dhò lǎní bblǒ thíy à ngúw mí jǔw cha ma dho dey ndanà lǎní nì cha ma dho ndanà ma rónga pbò lǎní nì chú ngéyngéy ní lò dho nzǐ ndanà ma thíy sà nì ndaní ma ká dey ndanà lǎní nzǐ ma ká nga ddey ndìy nzánà ma rà li thíy mí dhi chùw	Ndaní mà tsǐ màdhí jǔw ónga ndaní nzǐ mà rǎ ngéyngéy ní bbalè nà cha nzá ì ddêy ì ró jǔw ónga nì ndaní mà tsǐ ŋá dhi jì mà nì ndanà mà ró nì à nì jǐ nzǐ ndaní mà bbíy cha nzá ì ddêy ì ró jǔw ónga nì bbalè dè fúnì pbo nì mà rónga ndaní mà déy lǎní	À jì ma rǎ ddòddó ní ndrǔ dè ndrǔ bbú madhò lǎní bblothí à ngú ma jǔw cha madho dey ndanà lǎní nì cha madho ndanà ma rónga bbò lǎní nì chongéy ngéy ní lò vi nzǐ ndanà ma thíy sà nì ndaní ma ka dey ndanà lǎní nzǐ ma ká nga ddey ndì nsâ nà ma rà ddi thíy mí di chù
