client_id	audio_id	audio_file	duration_ms	prompt_id	prompt	transcription	votes	age	gender	language	split	char_per_sec	quality_tags	duration_filtered	char_4gram_rep	rep_filtered	ppl_score	ppl_pct	quality_keep
59015be0ab1203af375a4af4b86c43d5	17835	spontaneous-speech-pne-17835.mp3	22428	1580	Barak seritak inouk yah tong tv koluk tan kah?	Akouk peh yeng mojam barak seritak inouk inouk tapik seritak Jacky Chan,seritak inouk keh..seritak lucu Tom N Jerry,ineh bi koluk kik,seritak lucu lucu tuwerk..yeng akouk koluk nat seritak yah lalek horor,yah lalek pekodai,lalek ngesat ulouk avik yah pepatai yeng akouk lalek koluk, yah lucu lucu tuwerk, yah pekalak tuwerk koluk kik nat..	1			Western Penan	train	12.841091492776886		True	0.3839285714285714	False			False
d03d164e3a037c9462bb3b7801263813	17945	spontaneous-speech-pne-17945.mp3	12348	1580	Barak seritak inouk yah tong tv koluk tan kah?	Pineh seritak, pinek arak, pinek ade lobuk, ade kelunan yah koluk tan ulouk tong tv, yah koluk tan ulouk tong pon.	1	twenties	female_feminine	Western Penan	train	7.612568837058633		False	0.3063063063063063	False	3.7498835021580073	0.23281733746130032	True
a2632e7d8bbc0b5567334fd6bb68604f	17984	spontaneous-speech-pne-17984.mp3	16236	1580	Barak seritak inouk yah tong tv koluk tan kah?	Owk, pun neh seritak yah keluan koluk tan ulouk. Ulouk koluk mojam cara kelunan daleh jah, daleh jah. Supaya ulouk mojam seritak ireh dekuk ulouk yeng pedanik. Yah kuk ulouk koluk manouk tv setiap morem tan ulouk. Keh.	1	fifties	male_masculine	Western Penan	train	11.148066026114806		False	0.2790697674418605	False	3.4776296064793986	0.08173374613003095	True
3a783f2ba60782823bab13f00d15057a	18080	spontaneous-speech-pne-18080.mp3	16596	1580	Barak seritak inouk yah tong tv koluk tan kah?	Akouk koluk nat serita ireh drama korea, dalem seritak ineh, ineh yah manaouk akouk pun konep kek- konep kek meriyet lah menat yah eh seritak seritak korea, seritak orang putih. Koluk akouk.	1			Western Penan	train	9.58062183658713		False	0.2727272727272727	False	4.068337832822519	0.45572755417956656	True
15813ed995d0a8f107309df7f9afa0d0	15179	spontaneous-speech-pne-15179.mp3	12348	1587	Sik kelunan tong tv yah nipet kuk?	Yeng pun kelunan nipet kik tong tv,du'kuk neh yeng pun yah jian neh, yeng pun yah kesat neh tan kik ..akouk, yeng akouk mojam mipet..	1	thirties	female_feminine	Western Penan	train	8.82734045999352		False	0.22307692307692306	False	2.939820016112921	0.0018575851393188853	True
6daf5823a635cbefd29a368980768870	15396	spontaneous-speech-pne-15396.mp3	15588	1587	Sik kelunan tong tv yah nipet kuk?	Kan V, V ninat kik V, koluk tan kik, nipet kik V. Jungkook, Jimin ineh tue ninat kik. Akouk yeng akouk pun koluk nat ireh ar- ireh lobuk idun. Ireh korea koluk kik. 	1			Western Penan	train	8.468052347959969		False	0.191358024691358	False	4.7502900087699675	0.8074303405572756	False
916c4bf55dda885cb785b8e0342f30cb	15703	spontaneous-speech-pne-15703.mp3	16200	1587	Sik kelunan tong tv yah nipet kuk?	Yeng koluk nat [um] seritak [um] Siti Nurhaliza, [um] P-Ramlee ngan [um] penyanyi penyanyi Saleem erei. 	1	fourties	male_masculine	Western Penan	train	5.432098765432099		False	0.15841584158415845	False	5.7702307259294265	0.9752321981424149	False
d010ca153b96a5ebfd09ba6a2e3e0cf4	15937	spontaneous-speech-pne-15937.mp3	15912	1587	Sik kelunan tong tv yah nipet kuk?	Kelunan yah tong tv nipet kik, yeng pun kelunan yah nipet kik kecuali ireh tong pon tue eh nipet kik dai itouk ineh lah.	1	teens	male_masculine	Western Penan	train	6.096028154851684		False	0.24786324786324787	False	3.8013021213129674	0.2582043343653251	True
209c440297f7fce6c5e4fba0e913f9b8	15980	spontaneous-speech-pne-15980.mp3	8856	1587	Sik kelunan tong tv yah nipet kuk?	Kirak-kirak lah akuek yeng mojam akuek yeng tipan nat tv 	1			Western Penan	train	5.30713640469738		True	0.18518518518518523	False			False
46b095ac5602bd3bfdf0cc670842c77c	16209	spontaneous-speech-pne-16209.mp3	15768	1587	Sik kelunan tong tv yah nipet kuk?	 Pinek kelunan nipert tong tv ,tong ade'r,yeng jah duah nipert kik tong ,tong ade'r..pinek..tusah akeuk barak..pinek alek.	1			Western Penan	train	6.659056316590563		False	0.2100840336134454	False	4.743659289555259	0.8030959752321981	False
38d1cf1c53c7826866b3ae7a6495b32f	16278	spontaneous-speech-pne-16278.mp3	17640	1587	Sik kelunan tong tv yah nipet kuk?	Semua kelunan yah tong tv ineh mipet kik. Yan dukuk kik minat, duduk kik kolouk. Dukuk kik mipet. Abuh akouk yeng mipet kelunan yah tong tv ineh, akouk yeng menat. Akouk yeng koluk. Apabila kik menat kelunan tong tv ineh, akouk mipet yah nen ineh. Akouk kolouk nat. Ineh, akouk mipet yah ineh, yan dukuk kik mauk. 	1	twenties	male_masculine	Western Penan	train	14.569160997732428		False	0.48553054662379425	True			False
75e882dda7e6942bcfa81c65ba9893a3	16568	spontaneous-speech-pne-16568.mp3	15876	1587	Sik kelunan tong tv yah nipet kuk?	[um] kelunan yah tong tv yah nipet kik,yan neh..koluk tan kik,yan neh Jefri Nichol,ireh lakeik ineh..dan ireh rodu dak,yan neh,Chelsea Olivia..	1			Western Penan	train	7.747543461829176		False	0.15000000000000002	False	3.333372718494583	0.03343653250773994	True
660efcc153b8f1b83f0e7b7293a6739d	17302	spontaneous-speech-pne-17302.mp3	16308	1587	Sik kelunan tong tv yah nipet kuk?	Seritak yah koluk tan kik tong tv   seritak a Bruno koluk akuk nat seritak ineh dukuk neh jiat nat eh jiak peh tosok neh jiak peh semua neh yah tenosek yah lak sineh	1	teens	female_feminine	Western Penan	train	8.032867304390484		False	0.2592592592592593	False	4.66218502717777	0.7758513931888545	False
06e91360c689ccdb3c48e8c51aac7b8c	17365	spontaneous-speech-pne-17365.mp3	18000	1587	Sik kelunan tong tv yah nipet kuk?	Pinek ireh rodu yah eh jiak,jiak nat..yah koluk,koluk tan kik..yah bi nipet kik..tong pon.Yah mauk koluk tan kik,ineh tuwerk..	1	teens	female_feminine	Western Penan	train	6.0		False	0.1707317073170732	False	3.550121099614377	0.11702786377708978	True
15c3189343ecfed295e773c9a86db318	17398	spontaneous-speech-pne-17398.mp3	16380	1587	Sik kelunan tong tv yah nipet kuk?	Yeng pun kelunan yah nipet kik tong tv,semua neh akouk koluk menat..koluk menat seritak menat ade'..yeng pun yah koluk nipet,koluk tan kik..semuah neh akouk koluk menat ade' neh keh..	1	twenties	female_feminine	Western Penan	train	9.462759462759465		False	0.3388888888888889	False	3.40273418712241	0.05696594427244582	True
d03d164e3a037c9462bb3b7801263813	17707	spontaneous-speech-pne-17707.mp3	24300	1587	Sik kelunan tong tv yah nipet kuk?	Pinek lobuk tong tv koluk tan ulouk. Shah Rukh Kek, [unclear], Rani kek, Pretty, [um] artis yah jiak nat : Kajol, [um] Hritik Roshan, ireh jiak nat. Ireh jian batung, ireh lakeik, ireh rodu neh.	1	twenties	female_feminine	Western Penan	train	6.584362139917696		True	0.1361256544502618	False			False
59015be0ab1203af375a4af4b86c43d5	17869	spontaneous-speech-pne-17869.mp3	15948	1587	Sik kelunan tong tv yah nipet kuk?	Kelunan tong tv yah nipet kik dan bagik lagu, akouk koluk nat ireh Dato' Siti [unclear] Kelunan yah nipet kik ineh, konak erei Jackie Chan, koluk akouk nat dekuk neh lucu.	1			Western Penan	train	8.841234010534237		False	0.18452380952380953	False	3.7843441628937264	0.2476780185758514	True
a2632e7d8bbc0b5567334fd6bb68604f	17894	spontaneous-speech-pne-17894.mp3	16560	1587	Sik kelunan tong tv yah nipet kuk?	Yeng pun eh nipet kik. Bareng eh anag kik, bareng eh rodu kek. Nak akouk peh juk mipet ader lobuk, bareng akouk- akouk kek juk mipet yah bareng yah mipet akouk. Kehz Ader lobuk tatan nah kek ineh yeng eh ader neh ayuk menyuk akouk mipet yah, kaler lobuk.	1	fifties	male_masculine	Western Penan	train	12.43961352657005		False	0.350597609561753	False	4.653458450600649	0.7721362229102167	False
3a783f2ba60782823bab13f00d15057a	18320	spontaneous-speech-pne-18320.mp3	17388	1587	Sik kelunan tong tv yah nipet kuk?	Koluk tan kik tong tv, akouk koluk nat sharukan. Sharukan iteuk ineh, jiak nat lakeik ineh. Bawai-bawai eh. Mojam eh manouk seritak ne. Mojam eh belakon seritak ne. Keh. Kolouk akouk ngan sharukan. Ineh lakeij yah koluk tan kik. 	1			Western Penan	train	10.927076144467447		False	0.27876106194690264	False	4.978858844617215	0.8743034055727554	False
209aab5184d892f83f2f6491b90f4867	15225	spontaneous-speech-pne-15225.mp3	22572	1588	Suket inouk yah lalek koluk keninik kuk?	Inuek yah lalek koluek keninek kik yeng ngeninek seritak yeng ngeninek tosok dalem ineh neh yeng ineh koluk keninek kik bareng piak adek keh ineh yeng piak lan piak pong keninek kik ineh keh yeng Inuek koluk oluek ngeninek ineh koluk kik 	1			Western Penan	train	8.683324472798157		True	0.48085106382978726	False			False
916c4bf55dda885cb785b8e0342f30cb	15348	spontaneous-speech-pne-15348.mp3	20268	1588	Suket inouk yah lalek koluk keninik kuk?	Akouk koluk nat suket P. Ramlee ngan suket ireh [um] maen maen stareng pedang erei ngan ireh [um] kuntau.	1	fourties	male_masculine	Western Penan	train	4.292480757844879		False	0.17647058823529416	False	5.076772869524656	0.891640866873065	False
6daf5823a635cbefd29a368980768870	15415	spontaneous-speech-pne-15415.mp3	15732	1588	Suket inouk yah lalek koluk keninik kuk?	Akouk koluk suket [um] Somang, koluk suket [um], pinek lah suket koluk kik. Yeng akouk mojam barak. Kan topun kik kelunan suket, ineh kuk kik koluk ninik suket.	1			Western Penan	train	8.454106280193237		False	0.2738853503184714	False	3.8528208898895584	0.29040247678018577	True
15813ed995d0a8f107309df7f9afa0d0	15506	spontaneous-speech-pne-15506.mp3	16200	1588	Suket inouk yah lalek koluk keninik kuk?	Dan suket ireh sau, yeng akouk ingat eh la. Suket eh pengawu itouk yeng eh pun. Yeng somah ulouk ngeninik suket yah koluk keninik ulouk la, suket sau pongah yeng eh pun. Yeng pun ukun topun ulouk seritak ineh la lah.	1	thirties	female_feminine	Western Penan	train	10.864197530864198		False	0.2582159624413145	False	4.184744321888683	0.5356037151702786	True
d010ca153b96a5ebfd09ba6a2e3e0cf4	15821	spontaneous-speech-pne-15821.mp3	16704	1588	Suket inouk yah lalek koluk keninik kuk?	Suket ireh mukun sau avik ireh pengawu itouk, suket paling koluk kik anah ireh ukun sau. Kuk neh lobih jiak tosog suket rah.	1	teens	male_masculine	Western Penan	train	6.10632183908046		False	0.14049586776859502	False	3.956273084161159	0.3721362229102167	True
46b095ac5602bd3bfdf0cc670842c77c	16200	spontaneous-speech-pne-16200.mp3	16236	1588	Suket inouk yah lalek koluk keninik kuk?	Koluk ngeninik suket pekayau, suket pepatai, suket daleh, suket sau. Suket tatah sau, suket sau.	1			Western Penan	train	5.05050505050505		False	0.32258064516129037	False	5.373547049637315	0.9467492260061919	False
209c440297f7fce6c5e4fba0e913f9b8	16260	spontaneous-speech-pne-16260.mp3	15588	1588	Suket inouk yah lalek koluk keninik kuk?	Suket yah lalek nouk tamen tinen kik, koluk kik sau ; suket Ali Basah, suket Bang- Bang Kan. 	1			Western Penan	train	4.811393379522709		False	0.09999999999999998	False	5.723294039166859	0.9739938080495356	False
75e882dda7e6942bcfa81c65ba9893a3	16318	spontaneous-speech-pne-16318.mp3	13932	1588	Suket inouk yah lalek koluk keninik kuk?	Dan kik larui anag,tamen keik larui lalek lalek koluk suket ngan amik padik..yan neh suket Tamen Ra,suket Tamen Saning, ineh..	1			Western Penan	train	7.680160780935974		False	0.21138211382113825	False	4.8409680266003505	0.8421052631578947	False
38d1cf1c53c7826866b3ae7a6495b32f	16374	spontaneous-speech-pne-16374.mp3	16020	1588	Suket inouk yah lalek koluk keninik kuk?	Suket yah lalek koluk keninik kik dan kik anag,yeng pun suket boken..tamen ra,tamen nove,tamen saning,penakoh,lakeik bilun..ineh yah lalek senuket ireh ukun ireh topun kik yah pogeng keninik kik..	1	twenties	male_masculine	Western Penan	train	10.549313358302122		False	0.20725388601036265	False	4.852857099147101	0.8470588235294118	False
15c3189343ecfed295e773c9a86db318	17416	spontaneous-speech-pne-17416.mp3	14760	1588	Suket inouk yah lalek koluk keninik kuk?	Yah koluk kik dalem adui kik, adui laker, manouk beg , manouk borat, manouk bukui, manouk pokah. Manouk semuah adui laker lah. Ineh yah koluk kik dalem urip kik.	1	twenties	female_feminine	Western Penan	train	9.010840108401084		False	0.33544303797468356	False	3.4100293341179193	0.06068111455108359	True
660efcc153b8f1b83f0e7b7293a6739d	17501	spontaneous-speech-pne-17501.mp3	16056	1588	Suket inouk yah lalek koluk keninik kuk?	Suket yah koluk ninik kik, sukat amik sau...suket ukun topun amik dalem daleh amik dalem tanak amik sau. Ineh koluk keninik kik. Aaavik pengawu iteuk. Avik de ineh pe akeuk koluk ngeninik eh. 	1	teens	female_feminine	Western Penan	train	9.902840059790732		False	0.25396825396825395	False	3.6309148136520943	0.1585139318885449	True
06e91360c689ccdb3c48e8c51aac7b8c	17574	spontaneous-speech-pne-17574.mp3	18432	1588	Suket inouk yah lalek koluk keninik kuk?	Pun suket amik sau, ireh ukun amik sau bi tosog pinek pinek nan nan suket amik sau yah eh koluk koluk keninik kik. Pinek, jah akouk yeng mojam barak inouk bi suket ineh. 	1	teens	female_feminine	Western Penan	train	7.432725694444444		False	0.22754491017964074	False	4.007047598997087	0.41609907120743034	True
06e91360c689ccdb3c48e8c51aac7b8c	17574	spontaneous-speech-pne-17574.mp3	18432	1588	Suket inouk yah lalek koluk keninik kuk?	Pun suket amik sau, ireh ukun topun amik sau bi tosoq pinek-pinek, nan-nan suket amik sau, yah eh pe- koluk ninik kik pinek jah akeuk yeng mojam barak ineuk bi suket ineh.	1	teens	female_feminine	Western Penan	train	7.59548611111111		False	0.1964285714285714	False	4.378386342289549	0.6458204334365325	False
59015be0ab1203af375a4af4b86c43d5	17816	spontaneous-speech-pne-17816.mp3	17532	1588	Suket inouk yah lalek koluk keninik kuk?	Suket yah koluk keninik kik, suket Somang. Suket [um], owk suket Somang ineh. Kuk neh, ineh peh suket lucu bagik akouk, yan pekalak bagik akouk. Kuk neh, ineh dekuk kik koluk. 	1			Western Penan	train	8.270590919461556		False	0.2947976878612717	False	4.142666699875052	0.5058823529411764	True
d03d164e3a037c9462bb3b7801263813	17914	spontaneous-speech-pne-17914.mp3	18612	1588	Suket inouk yah lalek koluk keninik kuk?	Pinek pinek suket, pinek pinek tosog, pinek pinek seritak ireh sau sau yah koluk ngan ulouk, yah koluk keninik ulouk. Yah koluk [ah] ulouk ireh manouk monak ulouk, supaya ulouk peroti, ulouk mojam seritak ireh sau.	1	twenties	female_feminine	Western Penan	train	9.617451106812808		False	0.3838862559241706	False	3.3409003108379105	0.03777089783281734	True
a2632e7d8bbc0b5567334fd6bb68604f	18067	spontaneous-speech-pne-18067.mp3	15660	1588	Suket inouk yah lalek koluk keninik kuk?	Suket belawan ineh ateg koluk amik, suket jelivan ineh ateg jian ngan..jin asen amik ponan..pinek suket yah jian ngan ulouk, suket yah lobik koluk ulouk ngeninik, keh..	1	fifties	male_masculine	Western Penan	train	9.067688378033203		False	0.2666666666666667	False	4.275029705851421	0.5925696594427244	True
3a783f2ba60782823bab13f00d15057a	18136	spontaneous-speech-pne-18136.mp3	17388	1588	Suket inouk yah lalek koluk keninik kuk?	Suket koluk kik, akouk koluk lakeik bilun. Lakeik bilun iteuk, mojam, piten lakeik bilun iteuk. Eh ngelaken lakeik bayah eh menakat lakeik bayah. 	1			Western Penan	train	7.073844030365769		False	0.3356643356643356	False	5.304267692377118	0.9318885448916409	False
15813ed995d0a8f107309df7f9afa0d0	15343	spontaneous-speech-pne-15343.mp3	11520	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Pinek yah yeng kojam kek dalem pengayuk tong pon iteuk. Yeng akouk mojam manouk, yeng akouk mojam monyek. 	1	thirties	female_feminine	Western Penan	train	7.638888888888889		True	0.18446601941747576	False			False
916c4bf55dda885cb785b8e0342f30cb	15412	spontaneous-speech-pne-15412.mp3	17496	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Akouk modai ireh anag nat [um] yah sat, tong pon ineh. Konak [um] pun yah sat sat ngan yah yeng koluk amik anag amik nat.	1	fourties	male_masculine	Western Penan	train	5.544124371284865		False	0.1694915254237288	False	3.8687346642464853	0.2996904024767802	True
6daf5823a635cbefd29a368980768870	15536	spontaneous-speech-pne-15536.mp3	15948	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Owk..bosau du'kuk neh mutup eh erei mah..du'kuk neh erei, yeng sukat lawen erei jilap kepolak,jilap pelaleik ineh maneuk eh.. ayuk kik yeng ayuk pon tong karen.	1			Western Penan	train	8.465011286681715		False	0.16560509554140124	False	4.994538439964792	0.8786377708978328	False
209c440297f7fce6c5e4fba0e913f9b8	15839	spontaneous-speech-pne-15839.mp3	8136	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Akouk bosau dei eh tasak, dei eh sat. Yeng akouk sukat poteg.	1			Western Penan	train	6.145526057030481		True	0.12068965517241381	False			False
d010ca153b96a5ebfd09ba6a2e3e0cf4	15888	spontaneous-speech-pne-15888.mp3	16128	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Amik posot, dei- amik- amik jaga piak kelunan amik jin juk. Barak ireh sat, barak ireh yeng jiak kek, inouk semu- 	1	teens	male_masculine	Western Penan	train	5.766369047619048		False	0.16216216216216217	False	4.224388311076513	0.5572755417956656	True
46b095ac5602bd3bfdf0cc670842c77c	15943	spontaneous-speech-pne-15943.mp3	16308	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Bosau ayuk pon, yeng mojam ayuk. Tajak amik Ponan, Ponan Dayah, yeng amik mojam ayuk pon.	1			Western Penan	train	4.537650233014472		False	0.2790697674418605	False	4.273228074636642	0.5907120743034056	True
38d1cf1c53c7826866b3ae7a6495b32f	16370	spontaneous-speech-pne-16370.mp3	16560	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Yah kebosau kik lah kalau neh larui tong cas neh,akouk bosau,akouk yeng pakey lah..yah kebosau kik lah,inouk..amai minak eh tong berk,tong sak,tong yah mole tode',mole bilak..	1	twenties	male_masculine	Western Penan	train	9.057971014492754		False	0.2093023255813954	False	4.685293542995995	0.7795665634674923	False
75e882dda7e6942bcfa81c65ba9893a3	16493	spontaneous-speech-pne-16493.mp3	14148	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Konak piak kik,niik nek,pon itouk bosau m'dey ireh anag menat yak sat, yah yeng sukat tan ireh,yah yeng jian monak ireh	1			Western Penan	train	6.997455470737914		False	0.10344827586206895	False	4.119509100588343	0.4891640866873065	True
15c3189343ecfed295e773c9a86db318	17531	spontaneous-speech-pne-17531.mp3	14400	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Dan- dan pon ineh tasak, yeng sukat ayuk pon yeng sukat pani yeng sukat wasap ngan sik sik, bakeh bakeh, padik padik kalau- dan pon ineh tasak. Keh ineh.	1	twenties	female_feminine	Western Penan	train	8.680555555555555		False	0.31333333333333335	False	4.59162567040269	0.7486068111455109	False
06e91360c689ccdb3c48e8c51aac7b8c	17547	spontaneous-speech-pne-17547.mp3	17280	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Pun yah kebosau tong ayuk pon iteuk de pun ineuk yah sebarang-barang dalem. Sik kelunan yah eh sat-sat, bi mengopon maneuk uleuk kelunan sebarang mengate.	1	teens	female_feminine	Western Penan	train	7.523148148148148		False	0.1920529801324503	False	4.348787767520747	0.6340557275541796	False
660efcc153b8f1b83f0e7b7293a6739d	17627	spontaneous-speech-pne-17627.mp3	15840	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Manouk tong pon, kebosau kik, dekuk ranag eh lalek lalek joh tot jin morem avik saput, jin saput avik morem. Tot manouk ngan pon, yeng pun roti. Ineh kebosau kik dei ireh mamak, dei ireh pun manouk, dei ireh sakit, dei ireh podam.	1	teens	female_feminine	Western Penan	train	11.868686868686869		False	0.2819383259911894	False	5.181879479497062	0.9151702786377709	False
a2632e7d8bbc0b5567334fd6bb68604f	17940	spontaneous-speech-pne-17940.mp3	16200	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Owk. Yeng pun boken, akeuk bosau medey pani sebarang, de miak sebarang ngan kelunan. Akeuk bosau medey pon iteuk shot, medey pebareng mutup gak ngan kuk kalau lobih jin chara pakey.	1	fifties	male_masculine	Western Penan	train	9.320987654320987		False	0.1853932584269663	False	5.18101078306691	0.9139318885448916	False
59015be0ab1203af375a4af4b86c43d5	17985	spontaneous-speech-pne-17985.mp3	17892	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Kebosau kik ayuk pon itouk ineh,jin sosial media itouk..pukuk neh pinek han yah berlaku,han yah terjadi jin pon itouk ngan ireh lobuk..pun ireh ngelakern rigit la,inouk kerk..menokau kerk..pinek pinek masem jin pon itouk kodai kik..	1			Western Penan	train	11.066398390342052		False	0.23144104803493448	False	5.076156096014326	0.8910216718266254	False
d03d164e3a037c9462bb3b7801263813	17988	spontaneous-speech-pne-17988.mp3	27576	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Bosau anaq uleuk medey ireh pun tai gak tong main, tong kesat adui ireh tong pon, tong [um] ineuk kek, laptop ireh, tong ipad ireh. Dey ireh [um] tai gak tong masalah, tai gak tong [um] penusah gara adui ireh ayuk pon.	1	twenties	female_feminine	Western Penan	train	6.418624891209747		True	0.32558139534883723	False			False
3a783f2ba60782823bab13f00d15057a	18192	spontaneous-speech-pne-18192.mp3	17208	1553	Inouk eh kebosau kuk tong joh pengayuk tong pon itouk?	Bosau akouk, bosau... De akouk yeng manouk adui, manouk keroja dak. Tei akouk pake pon ineh dak, yeng akouk pun terosen kik manouk keroja kik, manouk adui kik tong lamin. Ineh kodai kik ngan pon kik iteuk, de eh mutup jah. 	1			Western Penan	train	10.576476057647604		False	0.26363636363636367	False	4.620541813953631	0.7585139318885449	False
15813ed995d0a8f107309df7f9afa0d0	15595	spontaneous-speech-pne-15595.mp3	14760	1504	Barak penganouk kuk pekosag penguman koluk kinan kuk?	Barang pekosag koluk kinan kik ; munin, deg. Dan neh nobah, ineh koluk kinan kik. Jiak kuman ireh ineh, ineh mi dan pekosag.	1	thirties	female_feminine	Western Penan	train	6.910569105691057		False	0.2148760330578512	False	5.331356827099152	0.934984520123839	False
6daf5823a635cbefd29a368980768870	15633	spontaneous-speech-pne-15633.mp3	16164	1504	Barak penganouk kuk pekosag penguman koluk kinan kuk?	Senagah kik eh, nanouk kik maang ineh penguman koluk kik. Konak tog- menotong kek konak daon tangoh, pakouk kek, erei punyeng padau kek. Keh akouk manouk. Akouk yeng akouk koluk penguman basak, koluk penguman maang-	1			Western Penan	train	11.197723335807968		False	0.25943396226415094	False	4.723373742002383	0.7938080495356037	False
